Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Ontario,M&Y NAILS INC.,"North Bay, ON P1B 1B3",1,Low Wage,6316,Other services supervisors,Unknown,1,46.306972,-79.461187
Ontario,M.A.Y. Cosmetics Inc.,"Concord, ON L4K 2C6",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,43.8215306,-79.4996834
Ontario,M.C. CAMPBELL HOLDINGS CORP.,"Napanee, ON K7R 1P8",4,Low Wage,6311,Food service supervisors,Unknown,2,44.257852,-76.96122
Ontario,M.C. STIN HOLDINGS CORP.,"Amherstview, ON K7N 0B5",2,Low Wage,6311,Food service supervisors,Unknown,1,44.223359,-76.646329
Ontario,M.G.B. Ventures Inc,"Alexandria, ON K0C 1A0",34,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,5,45.301001,-74.586118
Ontario,MADHUKRISHNA INC.,"LONDON, ON N5Z 1W4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,42.977806,-81.194979
Ontario,MADHUMEENA INC.,"Brampton, ON L6V 1C3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.702682,-79.741528
Ontario,Maghra Inc.dba Marketlane Early Learning Centre,"Mississauga, ON L5N 2X4",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,43.598085,-79.747823
Ontario,Mahabali Corp.,"Barrie, ON L4M 1K7",1,Low Wage,6311,Food service supervisors,Unknown,1,44.395901,-79.660221
Ontario,Maharaja's Group of Restaurant's Ltd.,"Vaughan, ON L4K 2M9",2,Low Wage,6322,Cooks,Unknown,1,43.815278,-79.529037
Ontario,Maillette Holdings Inc,"Cambridge, ON N3C 4N6",2,Low Wage,6211,Retail sales supervisors,Unknown,1,43.425162,-80.284861
Ontario,MAMBA INVESTMENTS INC.,"WOODBRIDGE, ON L4H 0T2",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.82199,-79.587985
Ontario,MAMBA INVESTMENTS INC.,"WOODBRIDGE, ON L4H 0T2",4,Low Wage,6322,Cooks,Unknown,1,43.82199,-79.587985
Ontario,Mancor Canada Inc.,"Oakville, ON L6L 2X9",4,Low Wage,7237,Welders and related machine operators,Unknown,1,43.418711,-79.717629
Ontario,Mandates Professional Corporation,"Toronto, ON M5X 1E3",1,Low Wage,1241,Administrative assistants,Unknown,1,43.646932,-79.376055
Ontario,MANGALAM CATERINGS PLUS LTD.,"Mississauga, ON L4T 2H5",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.7130375,-79.6548082
Ontario,Maple Dips Incorporated,"Seguin, ON P2A 2W8",2,Low Wage,6332,Bakers,Unknown,1,45.273427,-79.989275
Ontario,Maple Leaf Locksmith Inc.,"Toronto, ON M3K 1E2",1,Low Wage,7384,"Other trades and related occupations, n.e.c.",Unknown,1,43.7334251,-79.4526209
Ontario,Marcello's Pizzeria Vaughan Mills Limited,"Vaughan, ON L4K 5Y6",1,Low Wage,6322,Cooks,Unknown,1,43.8310032,-79.5331487
Ontario,Marcheleo's INC.,"Toronto, ON M4P 1J4",1,Low Wage,6322,Cooks,Unknown,1,43.708035,-79.392004
Ontario,Marchese Group Ltd.,"Toronto, ON M3K 1J8",1,Low Wage,7271,Carpenters,Unknown,1,43.73467,-79.461506
Ontario,Marianhill Inc.,"Pembroke, ON K8A 7Z3",13,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,45.815435,-77.103615
Ontario,Marilus Market (2017) Inc.,"Burlington, ON L7L 1S8",7,Low Wage,6322,Cooks,Unknown,1,43.354038,-79.7682502
Ontario,Marini Distribution Inc,"Woodbridge, ON L4L 8X3",1,Low Wage,7514,Delivery and courier service drivers,Unknown,1,43.7872723,-79.5588541
Ontario,Markdale Nails & Spa,"Markdale, ON N0C 1H0",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,44.318807,-80.6493
Ontario,Market Four Seasons Inc.,"Toronto, ON M5M 4A4",1,Low Wage,5244,Artisans and craftspersons,Unknown,1,43.73509,-79.420026
Ontario,MARKSTONE LANDSCAPING LIMITED,"Burlington, ON L7M 0P5",6,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.3791997,-79.8128649
Ontario,MAR-LYN MOTEL LTD,"Holland Landing, ON L9N 0J2",2,Low Wage,6731,Light duty cleaners,Unknown,1,44.1087666,-79.4985091
Ontario,Mar-Tec Woodworking LTD,"Mississauga, ON L5T 2G9",1,Low Wage,7272,Cabinetmakers,Unknown,1,43.666988,-79.672192
Ontario,Maruti Elmira Inc,"Elmira, ON N3B 3K3",1,Low Wage,6311,Food service supervisors,Unknown,1,43.5903215,-80.5609843
Ontario,Maruti Fort Erie Inc,"Fort Erie, ON L2A 1N2",1,Low Wage,6311,Food service supervisors,Unknown,1,42.905512,-78.928081
Ontario,Maruti Gravenhurst Inc,"Gravenhurst, ON P1P 1J8",1,Low Wage,6311,Food service supervisors,Unknown,1,44.916015,-79.373912
Ontario,Maruti Huntsville Inc,"Huntsville, ON P1H 1C2",1,Low Wage,6311,Food service supervisors,Unknown,1,45.338515,-79.195262
Ontario,Maruti Orangeville Inc,"Orangeville, ON L9W 3L3",1,Low Wage,6311,Food service supervisors,Unknown,1,43.913467,-80.119756
Ontario,Maruti Simcoe Inc,"Simcoe, ON N3Y 2M8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,42.844925,-80.313896
Ontario,Maruti Wingham Inc,"Wingham, ON N0G 2W0",1,Low Wage,6311,Food service supervisors,Unknown,1,43.88969,-81.31017
Ontario,Masi Group Inc.,"Woodbridge, ON L4L 7X6",1,Low Wage,2211,Chemical technologists and technicians,Unknown,1,43.7765501,-79.6053785
Ontario,Masonal Stone Inc.,"Milverton, ON N0K 1M0",2,Low Wage,7452,Material handlers,Unknown,1,43.565739,-80.918953
Ontario,MASS CULINARY INC,"Toronto, ON M6C 1A3",2,Low Wage,6322,Cooks,Unknown,1,43.682443,-79.421296
Ontario,MATEEN PETROLEUMS INC,"SARNIA, ON N7S 5S5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,42.9605389,-82.3713407
Ontario,MATRIX FURNITURE GROUP INC.,"Toronto, ON M9W 4X3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.707684,-79.578273
Ontario,MAV SCOTIA HAIR INC.,"Toronto, ON M5H 3Y2",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,43.648902,-79.379632
Ontario,MB Master Auto,"Ajax, ON L1S 2G2",1,Low Wage,7322,Motor vehicle body repairers,Unknown,1,43.835327,-79.025364
Ontario,MB Scarborough Inc.,"Scarborough, ON M1K 2S3",1,Low Wage,6311,Food service supervisors,Unknown,1,43.7359,-79.251907
Ontario,McBurl Corp,"Burlington, ON L7T 2E8",1,Low Wage,6311,Food service supervisors,Unknown,1,43.32295,-79.831216
Ontario,McDonalds Restaurant,"Kincardine, ON N2Z 2G1",4,Low Wage,0631,Restaurant and food service managers,Unknown,1,44.175748,-81.617353
Ontario,McDonalds Restaurant,"Kincardine, ON N2Z 2G1",4,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.175748,-81.617353
Ontario,Meat Country Canada Corp.,"Thornhill, ON L4J 7Y1",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,43.797214,-79.424642
Ontario,Meatings Barbecue Inc,"Gloucester, ON K1J 1H7",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,45.4559718,-75.5828805
Ontario,Mediterranean Village Inc,"Mississauga, ON L5M 4K5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.548429,-79.708667
Ontario,MEGATEL CNC SOLUTIONS INC.,"Mississauga, ON L5S 1Z1",1,Low Wage,9417,Machining tool operators,Unknown,1,43.649625,-79.705411
Ontario,Mehvisish Restaurants Ltd,"Toronto, ON M6A 2T7",2,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.721749,-79.456373
Ontario,Mehvisish Restaurants Ltd,"Toronto, ON M6A 2T7",2,Low Wage,6311,Food service supervisors,Unknown,1,43.721749,-79.456373
Ontario,Mera Cannabis Corp.,"St. Thomas, ON N5P 4A4",1,Low Wage,2225,Landscape and horticulture technicians and specialists,Unknown,1,42.786706,-81.156295
Ontario,Metahus Inc,"North York, ON M3C 2N6",1,Low Wage,1242,Legal administrative assistants,Unknown,1,43.728247,-79.357107
Ontario,Metalcor Building Systems Inc.,"Mount Brydges, ON N0L 1W0",3,Low Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,42.875516,-81.484522
Ontario,Metropolitan Toronto Condominium Corporation no. 590,"Toronto, ON M5E 1S3",1,Low Wage,6315,Cleaning supervisors,Unknown,1,43.6482814,-79.3754104
Ontario,Mikaela’s Food Limited,"Burlington, ON L7P 1B5",2,Low Wage,6322,Cooks,Unknown,1,43.3489008,-79.8177127
Ontario,Million Deliveries Inc,"Mississauga, ON L4W 3X1",1,Low Wage,1241,Administrative assistants,Unknown,1,43.647088,-79.6568075
Ontario,Million Deliveries Inc,"Mississauga, ON L4W 3X1",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.647088,-79.6568075
Ontario,Millomat Stampings Inc.,"Mississauga, ON L5T 2L2",1,Low Wage,1241,Administrative assistants,Unknown,1,43.6438609,-79.6968411
Ontario,Millwork by Millworkers Inc,"Scarborough, ON M1H 2W2",1,Low Wage,7272,Cabinetmakers,Unknown,1,43.7754217,-79.2366057
Ontario,Millworx Corporation,"Mississauga, ON L5T 2B3",2,Low Wage,7272,Cabinetmakers,Unknown,1,43.658834,-79.655999
Ontario,Minami Restaurant Toronto LTD.,"TORONTO, ON M5V 3M2",1,Low Wage,6311,Food service supervisors,Unknown,1,43.647326,-79.386179
Ontario,MISSISSAUGA TRANSPORTATION RESOURCES INC.,"MISSISSAUGA, ON L5T 1H9",4,Low Wage,7511,Transport truck drivers,Unknown,1,43.652881,-79.667512
Ontario,MJ BYRNES IRISH PUB INC.,"BLUE MOUNTAINS, ON L9Y 0V2",1,Low Wage,6311,Food service supervisors,Unknown,1,44.504793,-80.314032
Ontario,MJ BYRNES IRISH PUB INC.,"BLUE MOUNTAINS, ON L9Y 0V2",3,Low Wage,6321,Chefs,Unknown,1,44.504793,-80.314032
Ontario,MJ BYRNES IRISH PUB INC.,"BLUE MOUNTAINS, ON L9Y 0V2",4,Low Wage,6322,Cooks,Unknown,1,44.504793,-80.314032
Ontario,MJL NURSING SERVICES INC,"MISSISSAUGA, ON L5B 1T2",1,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,43.5760655,-79.618994
Ontario,MK & SONS TRADING LIMITED,"Dundas, ON L9H 1L4",6,Low Wage,6311,Food service supervisors,Unknown,2,43.266022,-79.950247
Ontario,modern air filter corporation,"Brampton, ON L6T 4K8",1,Low Wage,1221,Administrative officers,Unknown,1,43.710778,-79.6820075
Ontario,MOM'S TIFFIN SERVICE LTD,"MISSISSAUGA, ON L5T 2B8",2,Low Wage,6322,Cooks,Unknown,1,43.663995,-79.669764
Ontario,Montfort Management Corporation,"BURLINGTON, ON L7L 5Y6",2,Low Wage,6513,Food and beverage servers,Corporation,1,43.375555,-79.776597
Ontario,Moorhead Investment Group Ltd,"Fergus, ON N1M 3N7",3,Low Wage,6311,Food service supervisors,Unknown,1,43.69399,-80.363732
Ontario,Morguard Corporation,"Mississauga, ON L5B 1M3",4,Low Wage,6731,Light duty cleaners,Unknown,2,43.591911,-79.639548
Ontario,Morning owl coffeehouse kanata inc.,"Ottawa, ON K2K 2W2",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.349309,-75.920918
Ontario,Mortaza Auto Clinic Inc.,"North York, ON M3J 3J1",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,43.752827,-79.417922
Ontario,Motimahal Restaurant ltd.,"Toronto, ON M4L 1Z6",1,Low Wage,6311,Food service supervisors,Unknown,1,43.672127,-79.322721
Ontario,MOTTBORA COME AND TASTE LTD.,"HUNTSVILLE, ON P1H 2C9",1,Low Wage,6322,Cooks,Unknown,1,45.326404,-79.218671
Ontario,MP Food Corporation,"Hawkesbury, ON K6A 2H6",1,Low Wage,6322,Cooks,Unknown,1,45.60984,-74.616538
Ontario,MP Paradise Pools & Spa Inc,"Niagara Falls, ON L2G 4M8",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.083617,-79.097616
Ontario,mrakovic meat and deli inc.,"etobicoke, ON M9C 4R1",1,Low Wage,6321,Chefs,Unknown,1,43.6664594,-79.5782327
Ontario,MST Rebar Inc,"Woodbridge, ON L4L 3R7",1,Low Wage,9422,Plastics processing machine operators,Unknown,1,43.7696535,-79.5613516
Ontario,MUIZ GRAPHICS INC.,"Mississauga, ON L4W 3X1",1,Low Wage,7235,Structural metal and platework fabricators and fitters,Unknown,1,43.647088,-79.6568075
Ontario,Muni Robata Restaurant Ltd,"Markham, ON L3T 2N9",3,Low Wage,6322,Cooks,Unknown,1,43.8127835,-79.4077417
Ontario,Murphco Inc.,"Collingwood, ON L9Y 5G9",5,Low Wage,6311,Food service supervisors,Unknown,1,44.517112,-80.283665
Ontario,Muskoka Lumber and Building Suipplies,"Port Carling, ON P0B 1J0",6,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,45.103584,-79.628693
Ontario,NANS TAX SERVICES INC,"Thornhill, ON L4J 6X1",1,Low Wage,1241,Administrative assistants,Unknown,1,43.795302,-79.433174
Ontario,Narula's Banquet Hall Inc,"Hamilton, ON L8K 1H2",1,Low Wage,6311,Food service supervisors,Unknown,1,43.234044,-79.79103
Ontario,Nasah VMS Ltd.,"Elmira, ON N3B 3L4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.577601,-80.561336
Ontario,Nationwide Maintenance Systems Ltd.,"Etobicoke, ON M9C 4Y2",1,Low Wage,1241,Administrative assistants,Unknown,1,43.641173,-79.579179
Ontario,NAV TAKKAR PROFESSIONAL CORPORATION,"Brampton, ON L6P 4G3",1,Low Wage,1221,Administrative officers,Unknown,1,43.816691,-79.030707
Ontario,Nem Food Corporation,"Hamilton, ON L8E 2Y5",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,43.2384165,-79.7560685
Ontario,NEOTREND INC.,"Toronto, ON M4N 2K9",1,Low Wage,6322,Cooks,Unknown,1,43.726429,-79.402531
Ontario,Netex Enterprises Inc.,"Toronto, ON M4A 1H2",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.724684,-79.308207
Ontario,Nett Technologies Inc.,"Mississauga, ON L5T 1Z2",5,Low Wage,7237,Welders and related machine operators,Unknown,1,43.647166,-79.665113
Ontario,New Malwa Express Inc.,"Mississauga, ON L5N 7H5",1,Low Wage,6732,Specialized cleaners,Unknown,1,43.614594,-79.751457
Ontario,New Millenium Tire Hamilton Inc.,"Hamilton,, ON L8E 2Y5",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,43.2384165,-79.7560685
Ontario,New World Food Market Inc.,"Toronto, ON M3N 2S5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.740672,-79.525687
Ontario,Newrest Holding Canada Inc.,"Mississauga, ON L5T 1K3",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,43.661764,-79.640815
Ontario,Newrest Holding Canada Inc.,"Mississauga, ON L5T 1K3",1,Low Wage,7511,Transport truck drivers,Unknown,1,43.661764,-79.640815
Ontario,Newrest Holding Canada Inc.,"Mississauga, ON L5T 1K3",70,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,43.661764,-79.640815
Ontario,Newtech Iron Works Ltd,"Toronto, ON M9L 1A9",1,Low Wage,7237,Welders and related machine operators,Unknown,1,43.754336,-79.558941
Ontario,Newtech Iron Works Ltd,"Toronto, ON M9L 1A9",1,Low Wage,9612,Labourers in metal fabrication,Unknown,1,43.754336,-79.558941
Ontario,Newton Auto Collision,"North York, ON M9L 1X9",1,Low Wage,7322,Motor vehicle body repairers,Unknown,1,43.754148,-79.545496
Ontario,NIA Inc.,"Toronto, ON M5X 2A2",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.6484292,-79.3822802
Ontario,Nijjer & Dhaliwal Corporation,"Brampton, ON L6P 2R1",1,Low Wage,6311,Food service supervisors,Unknown,1,43.77106,-79.6932
Ontario,Niko's Gardening Inc.,"Concord, ON L4K 1P5",1,Low Wage,2225,Landscape and horticulture technicians and specialists,Unknown,1,43.7967508,-79.4791303
Ontario,NILKANTH VARNI CORPORATION,"Meaford, ON N4L 1J1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.613459,-80.596373
Ontario,Nimbark Inc,"STONEY CREEK, ON L8J 0C2",2,Low Wage,6321,Chefs,Unknown,1,43.1850304,-79.7287703
Ontario,NITIN ENTERPRISE INC.,"Orillia, ON L3V 5X8",1,Low Wage,6311,Food service supervisors,Unknown,1,44.59769,-79.424217
Ontario,NOBLE CARE STAFFING INC,"BOWMANVILLE, ON L1C 0N9",10,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,43.915367,-78.686959
Ontario,NOBLE CARE STAFFING INC,"BOWMANVILLE, ON L1C 0N9",3,Low Wage,4212,Social and community service workers,Unknown,1,43.915367,-78.686959
Ontario,Noble Prime Solutions Ltd.,"BRAMPTON, ON L6S 5Z4",2,Low Wage,1241,Administrative assistants,Unknown,1,43.75513,-79.706717
Ontario,North Central Co-Operative Incorporated,"White River, ON P0M 3G0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,48.336066,-85.174602
Ontario,North Heritage Realty Inc.,"Sudbury, ON P3A 1X5",1,Low Wage,6552,Other customer and information services representatives,Unknown,1,46.522116,-80.961916
Ontario,North Star Subs Inc,"BARRIE, ON L4M 5A2",1,Low Wage,6311,Food service supervisors,Unknown,1,44.4114975,-79.7093255
Ontario,NURI VILLAGE INC.,"Waterloo, ON N2L 3E9",1,Low Wage,6322,Cooks,Unknown,1,43.472008,-80.536433
Ontario,Nutri-Lawn Ottawa,"Ottawa, ON K1B 3S3",5,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,45.4122786,-75.6292971
Ontario,O & B Bayview Village Ltd,"Toronto, ON M5E 1G4",14,Low Wage,6322,Cooks,Unknown,1,43.647111,-79.376918
Ontario,OAK STREET PHARMA INC,"LEAMINGTON, ON N8H 4V4",1,Low Wage,1243,Medical administrative assistants,Unknown,1,42.046138,-82.587827
Ontario,Oakfield Sei Ltd.,"Markham, ON L3R 2N2",1,Low Wage,6321,Chefs,Unknown,1,43.8302706,-79.3529426
Ontario,OBR Catering Ltd,"Toronto, ON M4P 2C9",22,Low Wage,6322,Cooks,Unknown,1,43.708101,-79.398604
Ontario,Octate Mcleod Inc,"Niagara Falls, ON L2H 2P7",1,Low Wage,6311,Food service supervisors,Unknown,1,43.113679,-79.126832
Ontario,OM ANJANEYA INC.,"Mississauga, ON L5L 3E5",1,Low Wage,6421,Retail salespersons,Unknown,1,43.540302,-79.704333
Ontario,Om Shiv Food Inc,"Sault Ste. Marie, ON P6A 3T1",2,Low Wage,6311,Food service supervisors,Unknown,1,46.52665,-84.26283
Ontario,Om Shiv Shakti Inc.,"Stoney Creek, ON L8E 4W3",1,Low Wage,6311,Food service supervisors,Unknown,1,43.231578,-79.735157
Ontario,OM SHIVAY SAI ENTERPRISE INC. BarBurrito,"Thunder Bay, ON P7E 5R5",2,Low Wage,6311,Food service supervisors,Unknown,1,48.380935,-89.290949
Ontario,OM SHIVAY SAI ENTERPRISE INC. BarBurrito,"Thunder Bay, ON P7E 5R5",1,Low Wage,6322,Cooks,Unknown,1,48.380935,-89.290949
Ontario,OMNI KITCHEN AND BATH STUDIO Inc.,"Brampton, ON L6R 1M4",1,Low Wage,7272,Cabinetmakers,Unknown,1,43.749432,-79.756046
Ontario,ON COAL INC,"WATERLOO, ON N2L 3V4",1,Low Wage,6311,Food service supervisors,Unknown,1,43.4867779,-80.5413675
Ontario,One River Solutions Inc.,"Hanover, ON N4N 1S1",1,Low Wage,6322,Cooks,Unknown,1,44.1546645,-81.0113005
Ontario,Ongjake Inc.,"Mississauga, ON L5B 1H9",1,Low Wage,6311,Food service supervisors,Unknown,1,43.5771353,-79.6200205
Ontario,Opex Restaurants Ltd.,"London, ON N6K 4T2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,42.947175,-81.288855
Ontario,Orangeville Pizza Company Inc,"Orangeville, ON L9W 0A2",2,Low Wage,6322,Cooks,Unknown,1,43.92274,-80.081184
Ontario,Osmow's Commissary Ltd.,"Mississauga, ON L4Z 1P1",1,Low Wage,2211,Chemical technologists and technicians,Unknown,1,43.6246323,-79.657878
Ontario,P.CHANDRA PETROLEUM INC.,"PICKERING, ON L1W 1G4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.822249,-79.083979
Ontario,P.J.A. FOODS 1964 INCORPORATED,"Georgetown, ON L7G 4B5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.649359,-79.8854423
Ontario,Pal Immigration Inc.,"Brampton, ON L6P 1V2",1,Low Wage,1241,Administrative assistants,Unknown,1,43.784553,-79.659384
Ontario,Pane Del Sole Bakery LTD,"hamilton, ON L8L 4P3",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.260387,-79.864529
Ontario,Pano Tech Inc.,"Markham, ON L6G 0B5",1,Low Wage,1221,Administrative officers,Unknown,1,43.844508,-79.330891
Ontario,Papa Pancho’s Kitchen inc.,"Kitchener, ON N2J 2V9",1,Low Wage,6321,Chefs,Unknown,1,43.477487,-80.521333
Ontario,Paris Southern Lights Inc,"Paris, ON N3L 1T8",1,Low Wage,6322,Cooks,Unknown,1,43.205408,-80.392951
Ontario,Patel Accounting and Tax Consultant Inc.,"Ajax, ON L1Z 1R2",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.8761313,-79.0030169
Ontario,PATEL GROUP ALYMER LTD.,"Aylmer, ON N5H 1J9",1,Low Wage,6311,Food service supervisors,Unknown,1,42.773222,-80.988398
Ontario,Patel Group Shelburne Ltd.,"Shelburne, ON L9V 3X7",1,Low Wage,6311,Food service supervisors,Unknown,1,44.0896665,-80.2120917
Ontario,Paudyal Cuisine Inc.,"Owen Sound, ON N4K 2H5",2,Low Wage,6322,Cooks,Unknown,1,44.565955,-80.942864
Ontario,Paul K Brennan Holdings Limited,"Burlington, ON L7L 6M6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.393877,-79.790225
Ontario,Pawfect Spa Limited,"Toronto, ON M5R 2J3",1,Low Wage,6316,Other services supervisors,Unknown,1,43.675657,-79.396926
Ontario,Pcam Group Inc,"Toronto, ON M3K 1B6",1,Low Wage,6315,Cleaning supervisors,Unknown,1,43.728794,-79.467214
Ontario,PDI Construction Limited,"Toronto, ON M9C 5L2",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.616548,-79.557272
Ontario,PeakMark Immigration Consulting Inc.,"Hamilton, ON L8E 4Y3",1,Low Wage,1241,Administrative assistants,Unknown,1,43.215909,-79.709003
Ontario,PEDI N NAILS,"SCARBOROUGH, ON M1T 1A4",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.774583,-79.322196
Ontario,PEOPLE FIRST PIZZA CORPORATION,"London, ON N6H 5L6",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,42.999452,-81.335457
Ontario,PEOPLE FIRST PIZZA CORPORATION,"London, ON N6H 5L6",4,Low Wage,6322,Cooks,Unknown,2,42.999452,-81.335457
Ontario,PeopleCare Communities Inc.,"Waterloo, ON N2V 2H1",30,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,43.480277,-80.453737
Ontario,Perpetual Vaz Inc,"Niagara Falls, ON L2G 1T2",1,Low Wage,1241,Administrative assistants,Unknown,1,43.089588,-79.095196
