Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,Davidson Canada inc.,"Montréal, QC H3B 2E3",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.502497,-73.568814
Quebec,Divertissements Gameloft Inc.,"Montréal, QC H2R 2Z5",1,Global Talent Stream,0213,Computer and information systems managers,45.5322,-73.621464
Quebec,Element AI Inc.,"Montréal, QC H2W 2R2",1,Global Talent Stream,2171,Information systems analysts and consultants,45.518103,-73.582162
Quebec,Excelitas Canada Inc.,"Vaudreuil-Dorion, QC J7V 8P7",1,Global Talent Stream,0213,Computer and information systems managers,45.41686,-74.01752
Quebec,Fluent.ai Inc.,"Montréal, QC H3G 2E3",1,Global Talent Stream,2173,Software engineers and designers,45.496568,-73.576296
Quebec,Geotic inc,"VAL D'OR, QC J9P 4P5",1,Global Talent Stream,2174,Computer programmers and interactive media developers,48.162511,-77.740686
Quebec,Giro Inc. (Le groupe en informatique et recherche opérationnelle),"Montreal, QC H3L 3T1",3,Global Talent Stream,2174,Computer programmers and interactive media developers,45.549575,-73.655231
Quebec,GradeSlam inc.,"MONTREAL, QC H3Y 1Y1",1,Global Talent Stream,2172,Database analysts and data administrators,45.480082,-73.611374
Quebec,Groupe Alithya Inc,"Montréal, QC H3B 5M2",1,Global Talent Stream,2171,Information systems analysts and consultants,45.500795,-73.56523
Quebec,Groupe Atallah inc.,"Montréal, QC H2N 2E7",1,Global Talent Stream,2173,Software engineers and designers,45.539455,-73.654033
Quebec,Groupe Conseil ERA,"Ile Des Soeurs, QC H3E 1J4",4,Global Talent Stream,2171,Information systems analysts and consultants,45.468287,-73.542749
Quebec,Groupe Conseil Fxinnovation Inc.,"MONTRÉAL, QC H3A 1L4",2,Global Talent Stream,2173,Software engineers and designers,45.506963,-73.569119
Quebec,Groupe Nexio Inc.,"Montréal, QC H3A 2J5",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.507564,-73.56949
Quebec,Groupe Progima Inc.,"MONTRÉAL, QC H3M 3B2",1,Global Talent Stream,0211,Engineering managers,45.562658,-73.662417
Quebec,Hybride Technologies Inc.,"Piedmont, QC J0R 1K0",2,Global Talent Stream,5241,Graphic designers and illustrators,45.89633,-74.138584
Quebec,IDEKA SERVICES CONSEILS INC.,"BLAINVILLE, QC J7C 4Y1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.710407,-73.879727
Quebec,Iron Ore Company Of Canada,"MONTREAL, QC H3B 0E3",1,Global Talent Stream,2171,Information systems analysts and consultants,45.499914,-73.568918
Quebec,Jive Communications Technology Canada Ltd,"Québec, QC G1K 8G3",1,Global Talent Stream,2173,Software engineers and designers,46.813822,-71.22369
Quebec,KS2 Corp Inc.,"MONTRÉAL, QC H4C 2S6",1,Global Talent Stream,2173,Software engineers and designers,45.47503,-73.582382
Quebec,La Capitale assureur de l'administration publique Inc,"QUÉBEC, QC G1R 2G5",1,Global Talent Stream,2174,Computer programmers and interactive media developers,46.80743,-71.216302
Quebec,Laboratoire MarketMuse Canada Inc.,"Montréal, QC H3B 2E3",1,Global Talent Stream,2173,Software engineers and designers,45.502497,-73.568814
Quebec,Laboratoires Charles River Montreal,"Senneville, QC H9X 3R3",1,Global Talent Stream,3114,Veterinarians,45.420202,-73.967452
Quebec,Lallemand Inc,"Montreal, QC H1W 2N8",1,Global Talent Stream,0212,Architecture and science managers,45.539291,-73.544322
Quebec,Les Laboratoires Interdata Inc.,"Montréal, QC H2S 1R4",1,Global Talent Stream,2173,Software engineers and designers,45.527806,-73.611946
Quebec,Les Services Conseils Systématix Inc.,"QUÉBEC, QC G1V 4W2",3,Global Talent Stream,2174,Computer programmers and interactive media developers,46.771029,-71.281169
Quebec,Levio Conseils inc.,"Québec, QC G1W 0C4",17,Global Talent Stream,2171,Information systems analysts and consultants,46.7578355,-71.2923023
Quebec,Lexalytics Canada ULC,"MONTRÉAL, QC H2V 4M1",1,Global Talent Stream,2171,Information systems analysts and consultants,45.529668,-73.615289
Quebec,Lien par le Réseau Inc.,"MONTRÉAL, QC H3B 3G1",1,Global Talent Stream,2172,Database analysts and data administrators,45.504111,-73.568634
Quebec,L'industrielle Alliance,"Québec, QC G1K 7M3",1,Global Talent Stream,0213,Computer and information systems managers,46.81749,-71.2123
Quebec,Masimo Canada ULC,"ST. LAURENT, QC H4R 2P1",1,Global Talent Stream,2173,Software engineers and designers,45.494435,-73.737658
Quebec,Nanomonx Inc.,"MONTRÉAL, QC H2M 2E9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.558033,-73.637682
Quebec,Navut inc.,"Montreal, QC H3C 1N8",1,Global Talent Stream,0213,Computer and information systems managers,45.497461,-73.558629
Quebec,Northforge Innovations Inc,"Gatineau, QC J8X 3H3",2,Global Talent Stream,2173,Software engineers and designers,45.428523,-75.715981
Quebec,ODS Médical Inc.,"MONTRÉAL, QC H2S 3B5",2,Global Talent Stream,2148,"Other professional engineers, n.e.c.",45.534125,-73.615028
Quebec,OSF Global Services inc.,"QUÉBEC, QC G2K 2H6",4,Global Talent Stream,2174,Computer programmers and interactive media developers,46.833189,-71.296881
Quebec,Poudre Noire Inc.,"MONTRÉAL, QC H4C 2Z6",1,Global Talent Stream,2175,Web designers and developers,45.47629,-73.591751
Quebec,Premier Tech Home & Garden Inc,"Rivière-du-Loup, QC G5R 6C1",1,Global Talent Stream,2171,Information systems analysts and consultants,47.810091,-69.492684
Quebec,Premier Tech Limitée,"Rivière-du-Loup, QC G5R 6C1",1,Global Talent Stream,1122,Professional occupations in business management consulting,47.810091,-69.492684
Quebec,Productions Double Negative Montréal Ltée,"MONTRÉAL, QC H2Y 1A6",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations",45.500463,-73.562724
Quebec,Reel FX Creative Studios Inc.,"Montréal, QC H3K 1G6",2,Global Talent Stream,2174,Computer programmers and interactive media developers,45.484047,-73.562138
Quebec,Rio Tinto Alcan Inc.,"Montréal, QC H3B 0E3",1,Global Talent Stream,2172,Database analysts and data administrators,45.499914,-73.568918
Quebec,Rodeo FX Inc.,"MONTRÉAL, QC H3C 2M7",7,Global Talent Stream,5241,Graphic designers and illustrators,45.496988,-73.555482
Quebec,Scanline VFX Montreal inc.,"MONTRÉAL, QC H3B 2S2",1,Global Talent Stream,5241,Graphic designers and illustrators,45.497768,-73.568497
Quebec,Société Conseil Groupe LGS,"QUÉBEC, QC G1V 4K5",1,Global Talent Stream,0213,Computer and information systems managers,46.769541,-71.284097
Quebec,Statflo Inc.,"MONTREAL, QC H3Z 1T3",2,Global Talent Stream,2173,Software engineers and designers,45.47595,-73.60026
Quebec,Stratuscent inc.,"SAINT-LAURENT, QC H4S 1Z9",1,Global Talent Stream,2173,Software engineers and designers,45.481399,-73.76348
Quebec,Studios Framestore Inc.,"Montréal, QC H2T 3B3",2,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations",45.527042,-73.595999
Quebec,TandemLaunch Inc,"Montréal, QC H4C 2K1",2,Global Talent Stream,2174,Computer programmers and interactive media developers,45.483324,-73.583975
Quebec,"Technicolor Canada, Inc.","MONTRÉAL, QC H3C 1T2",1,Global Talent Stream,0213,Computer and information systems managers,45.498652,-73.555326
Quebec,Techniglobe Solutions Inc.,"MONTRÉAL, QC H3A 1E7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.505014,-73.57343
Quebec,Transat A.T. inc.,"MONTRÉAL, QC H2X 4C2",1,Global Talent Stream,2171,Information systems analysts and consultants,45.511448,-73.576694
Quebec,Transat Tours Canada Inc.,"MONTREAL, QC H2X 4C2",1,Global Talent Stream,0731,Managers in transportation,45.511448,-73.576694
Quebec,Ubisoft Divertissements Inc.,"Montréal, QC H2T 1S6",1,Global Talent Stream,2171,Information systems analysts and consultants,45.525858,-73.598898
Quebec,Umano Medical Inc.,"L'ISLET, QC G0R 2C0",2,Global Talent Stream,2174,Computer programmers and interactive media developers,47.0999513,-70.3518281
Quebec,Via Science Inc,"MONTRÉAL, QC H3J 1R4",1,Global Talent Stream,2172,Database analysts and data administrators,45.488267,-73.566076
Quebec,V-Neo Inc,"Québec, QC G1W 0E8",3,Global Talent Stream,2171,Information systems analysts and consultants,46.7578355,-71.2923023
Quebec,Voonyx Inc,"LAC-BEAUPORT, QC G3B 1M7",2,Global Talent Stream,2171,Information systems analysts and consultants,46.983645,-71.2906409
Quebec,Walsh Integrated Inc,"MONTREAL, QC H3K 3G9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.4849085,-73.5638475
Ontario,10820300 CANADA INCORPORATED,"CALEDON, ON L7C 2X3",1,10820300 CANADA INCORPORATED,0621,Retail and wholesale trade managers,43.7966275,-79.7674405
Ontario,1250803 Ontario Ltd.,"Brampton, ON L6T 4J2",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,43.68998,-79.696606
Ontario,1256975 Ontario Inc.,"North York, ON M9L 2Y7",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",43.761521,-79.56163
Ontario,1261789 Ontario Inc.,"Brampton, ON L6X 1H9",1,High Wage,1221,Administrative officers,43.686938,-79.767666
Ontario,1336209 Ontario Inc.,"MISSISSAUGA, ON L5G 1E6",1,High Wage,0631,Restaurant and food service managers,43.555189,-79.581865
Ontario,1373282 Ontario Inc.,"HAMILTON, ON L8E 4P2",1,High Wage,1311,Accounting technicians and bookkeepers,43.24347,-79.761355
Ontario,13E13 Inc,"BRAMPTON, ON L6T 5B2",1,High Wage,7233,Sheet metal workers,43.689784,-79.703898
Ontario,1432126 Ontario Inc,"Mississauga, ON L4W 1G8",1,High Wage,7231,Machinists and machining and tooling inspectors,43.636527,-79.626869
Ontario,1436206 Ontario Limited,"MARKHAM, ON L3R 2V4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.821203,-79.344822
Ontario,1514342 Ontario Ltd.,"Mississauga, ON L4W 1A1",1,High Wage,1241,Administrative assistants,43.627292,-79.621911
Ontario,1516643 Ontario Inc.,"Mississauga, ON L4W 3Y2",1,High Wage,1211,"Supervisors, general office and administrative support workers",43.646582,-79.651045
Ontario,1527530 Ontario Inc.,"BOLTON, ON L7E 4H8",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.8757745,-79.7343791
Ontario,1542766 Ontario Inc. O/A Fix-Rite Auto Tech,"Mississauga, ON L5T 1E6",1,High Wage,0621,Retail and wholesale trade managers,43.649511,-79.656864
Ontario,1550034 Ontario Inc.,"BRAMPTON, ON L6R 1T4",1,High Wage,6311,Food service supervisors,43.740269,-79.758455
Ontario,1578342 Ontario Inc o/a PRINTWELL PRINTERS,"Mississauga, ON L4W 1S4",1,High Wage,7303,"Supervisors, printing and related occupations",43.656988,-79.639839
Ontario,1591267 Ontario Ltd.,"MISSISSAUGA, ON L4Z 3E8",1,High Wage,0631,Restaurant and food service managers,43.626743,-79.674899
Ontario,1602964 Ontario Ltd O/A Auto Quest Group,"NORTH YORK, ON M3J 2A8",1,High Wage,7384,"Other trades and related occupations, n.e.c.",43.760463,-79.487102
Ontario,1637720 Ontario Inc.,"BRADFORD, ON L3Z 3G3",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",44.132553,-79.555526
Ontario,1645374 Ontario Inc.,"TORONTO, ON M1V 4S5",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",43.824842,-79.301962
Ontario,1654072 Ontario Inc.,"BRAMPTON, ON L6W 3K7",1,High Wage,0621,Retail and wholesale trade managers,43.684371,-79.7224575
Ontario,1659656 Ontario inc,"Mississauga, ON L4X 1B1",1,High Wage,7281,Bricklayers,43.603607,-79.564228
Ontario,1666563 Ontario Inc.,"BRAMPTON, ON L6T 4L6",1,High Wage,1221,Administrative officers,43.722833,-79.669972
Ontario,1726146 Ontario Inc,"Mississauga, ON L5W 1T2",1,High Wage,1311,Accounting technicians and bookkeepers,43.623045,-79.716501
Ontario,1808056 Ontario Inc.,"MISSISSAUGA, ON L5N 2V7",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",43.602097,-79.737994
Ontario,1865512 Ontario Inc.,"LONDON, ON N6E 1K2",2,High Wage,7281,Bricklayers,42.933714,-81.214459
Ontario,1904390 Ontario Inc,"Brampton, ON L6T 5K1",1,High Wage,1221,Administrative officers,43.731734,-79.675683
Ontario,1910963 Ontario Inc,"KITCHENER, ON N2H 5E6",1,High Wage,0621,Retail and wholesale trade managers,43.458676,-80.482365
Ontario,1921609 Ontario Ltd,"MARKHAM, ON L3R 5P4",1,High Wage,5223,Graphic arts technicians,43.828699,-79.328692
Ontario,1924505 Ontario Inc .,"OTTAWA, ON K2C 3L6",1,High Wage,0631,Restaurant and food service managers,45.370141,-75.704821
Ontario,1954027 Ontario Inc,"OAKVILLE, ON L6K 3C7",1,High Wage,0631,Restaurant and food service managers,43.4468036,-79.6870427
Ontario,1995030 Ontario Inc.,"AURORA, ON L4G 0K3",1,High Wage,0015,Senior managers ,44.0123418,-79.4074374
Ontario,2079644 Ontario Inc.,"Woodbridge, ON L4H 3T6",1,High Wage,0631,Restaurant and food service managers,43.825913,-79.586916
Ontario,2103574 Ontario Inc.,"BRAMPTON, ON L6Y 5V2",1,High Wage,1221,Administrative officers,43.658864,-79.751756
Ontario,2110120 Ontario Inc,"BRAMPTON, ON L6R 2H8",2,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.755736,-79.74609
Ontario,2115298 Ontario Inc.,"BRAMPTON, ON L6P 2R1",1,High Wage,0631,Restaurant and food service managers,43.77106,-79.6932
Ontario,2135395 Ontario Inc.,"Mississauga, ON L4T 3X2",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",43.7018895,-79.6629215
Ontario,2147959 Ontario Inc O/A Ocean Fresh Market,"Brampton, ON L6T 4P9",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.708877,-79.734242
Ontario,2178022 Ontario Ltd.,"MISSISSAUGA, ON L4X 2X7",1,High Wage,1221,Administrative officers,43.624394,-79.567847
Ontario,2196456 Ontario Inc.,"Brampton, ON L6X 5E9",3,High Wage,6322,Cooks,43.680651,-79.805525
Ontario,2217512 Ontario Inc..,"PETERBOROUGH, ON K9J 1Z5",1,High Wage,1223,Human resources and recruitment officers,44.284096,-78.336799
Ontario,2218769 Ontario Inc.,"Mississauga, ON L5L 5Z9",1,High Wage,6322,Cooks,43.520915,-79.70018
Ontario,2243740 Ontario Inc. o/a Carisma Restaurant,"Toronto, ON M5C 1G3",1,High Wage,6321,Chefs,43.649567,-79.375349
Ontario,2246512 Ontario Inc.,"VAUGHAN, ON L4K 1Z8",1,High Wage,6222,Retail and wholesale buyers,43.7898713,-79.4968138
Ontario,2261853 Ontario Inc.,"Brampton, ON L6T 2W8",1,High Wage,2175,Web designers and developers,43.707042,-79.693971
Ontario,2277376 Ontario Inc.,"Concord, ON L4K 1G6",1,High Wage,1225,Purchasing agents and officers,43.821984,-79.497416
Ontario,2303285 Ontario Inc. o/a Wok of Asia,"Etobicoke, ON M9W 0B3",2,High Wage,6322,Cooks,43.7341813,-79.6056395
Ontario,2318328 Ontario Ltd,"Mississauga, ON L5V 2X8",1,High Wage,3414,Other assisting occupations in support of health services,43.610156,-79.697999
Ontario,2320610 Ontario Inc. o/a Active Security Enterprises,"BRAMPTON, ON L6Y 0P6",1,High Wage,0015,Senior managers ,43.664357,-79.731193
Ontario,2327729 Ontario Inc.,"TORONTO, ON M5V 1K4",1,High Wage,0631,Restaurant and food service managers,43.645044,-79.39669
Ontario,2349131 Ontario Ltd.,"Brampton, ON L7A 1C1",1,High Wage,1311,Accounting technicians and bookkeepers,43.700623,-79.800508
Ontario,2369865 Ontario Inc.,"SCARBOROUGH, ON M1P 0A3",1,High Wage,3111,Specialist physicians,43.776368,-79.263363
Ontario,2372405 Ontario Inc.,"ETOBICOKE, ON M9V 3Z7",1,High Wage,6211,Retail sales supervisors,43.743499,-79.603935
Ontario,2375582 Ontario Inc.,"Vaughan, ON L4L 9C1",1,High Wage,6314,Customer and information services supervisors,43.7781065,-79.5452437
Ontario,2389165 Ontario Inc.,"Ancaster, ON L9K 0A6",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",43.214234,-79.994435
Ontario,2407475 Ontario Inc.,"Brampton, ON L6Y 5Z6",1,High Wage,0621,Retail and wholesale trade managers,43.658864,-79.751756
Ontario,2410234 Ontario Inc,"BRAMPTON, ON L6T 2W4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.7068564,-79.6934036
Ontario,2414660 Ontario Limited,"THORNHILL, ON L4J 1C3",1,High Wage,3112,General practitioners and family physicians,43.806523,-79.447007
Ontario,2415554 Ontario Inc,"Burlington, ON L7R 2G5",1,High Wage,6321,Chefs,43.327095,-79.799786
Ontario,2423415 Ontario Inc.,"WOODSTOCK, ON N4S 7V9",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",43.133379,-80.726342
Ontario,2434217 Ontario Inc.,"Ancaster, ON L9K 3G9",1,High Wage,1243,Medical administrative assistants,,
Ontario,2440642 Ontario Inc.,"ETOBICOKE, ON M8Z 5K7",1,High Wage,6332,Bakers,43.625528,-79.54191
Ontario,2442018 Ontario Limited,"Toronto, ON M5V 3X8",1,High Wage,0631,Restaurant and food service managers,43.642952,-79.393864
Ontario,2466168 Ontario Inc.,"MISSISSAUGA, ON L5S 1Z1",1,High Wage,0631,Restaurant and food service managers,43.649625,-79.705411
Ontario,2467349 Ontario Inc.,"ST CATHARINES, ON L2R 4Z1",1,High Wage,0621,Retail and wholesale trade managers,43.159954,-79.241518
Ontario,2469522 Ontario Inc.,"ETOBICOKE, ON M9W 6P8",1,High Wage,6315,Cleaning supervisors,43.716107,-79.59215
Ontario,2471116 Ontario Inc OA Roop Mahal Jeweller,"MISSISSAUGA, ON L5V 0C7",1,High Wage,6344,"Jewellers, jewellery and watch repairers and related occupations",43.596067,-79.6947029
Ontario,2480105 Ontario Inc.,"St. Catharines, ON L2M 3W2",1,High Wage,1243,Medical administrative assistants,43.206235,-79.181638
Ontario,2489120 Ontario Inc,"ETOBICOKE, ON M9V 1A7",1,High Wage,1241,Administrative assistants,43.736284,-79.563201
Ontario,2523928 Ontario Inc.,"LINDSAY, ON K9V 2Y1",1,High Wage,0631,Restaurant and food service managers,44.355459,-78.734849
Ontario,2532021 Ontario Limited,"SCARBOROUGH, ON M1S 5G2",1,High Wage,9213,"Supervisors, food, beverage and associated products processing",43.811736,-79.248955
Ontario,2557576 Ontario Inc.,"EAST YORK, ON M4B 2S6",1,High Wage,2253,Drafting technologists and technicians,43.704784,-79.31328
Ontario,2561231 Ontario Inc.,"RICHMOND HILL, ON L4B 3K6",1,High Wage,5252,Coaches,43.8654695,-79.3825219
Ontario,2591331 Ontario Limited,"MARKHAM, ON L3R 7X4",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",43.863776,-79.339288
Ontario,2594080 Ontario Limited,"MISSISSAUGA, ON L5A 2G9",1,High Wage,6322,Cooks,43.581226,-79.617717
Ontario,2616290 Ontario Inc.,"MISSISSAUGA, ON L5R 2G4",1,High Wage,0621,Retail and wholesale trade managers,43.609565,-79.665493
Ontario,2645022 Ontario Ltd.,"PORT PERRY, ON L9L 1B4",1,High Wage,5135,Actors and comedians,44.138097,-78.877322
Ontario,30 Forensic Engineering,"TORONTO, ON M5J 1T1",1,High Wage,0016,Senior managers ,43.64607,-79.384055
Ontario,444362 Ontario Limited,"Toronto, ON M2H 2E1",1,High Wage,7231,Machinists and machining and tooling inspectors,43.803978,-79.339094
Ontario,578898 Ontario Limited,"Toronto, ON M4K 3L1",2,High Wage,7291,Roofers and shinglers,43.679253,-79.347627
Ontario,7013990 Canada Inc.,"Guelph, ON N1G 5H7",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.5033545,-80.1953951
Ontario,7214821 Canada Inc.,"Mississauga, ON L5H 2S1",2,High Wage,7291,Roofers and shinglers,43.544076,-79.598891
Ontario,7771487 Canada Inc.,"Toronto, ON M1L 4C2",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",43.723579,-79.285874
Ontario,7806167 Canada Ltd,"TORONTO, ON M5V 1T4",1,High Wage,5221,Photographers,43.645506,-79.401071
Ontario,8031991 Canada Corporation,"Dunrobin, ON K0A 1T0",1,High Wage,0621,Retail and wholesale trade managers,45.481083,-76.020517
Ontario,907687 Ontario Inc.,"TORONTO, ON M5A 4K2",1,High Wage,5241,Graphic designers and illustrators,43.6624562,-79.3766758
