Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Alberta,2072255 Alberta Ltd,"Wetaskiwin, AB T9A 0S3",1,Low Wage,6332,Bakers,52.969488,-113.374321
Alberta,424932 Alberta Ltd,"Calgary, AB T3A 0Z9",1,Low Wage,6311,Food service supervisors,51.0929395,-114.153301
Alberta,496303 Alberta Ltd,"ONOWAY, AB T0E 1V0",2,Low Wage,6311,Food service supervisors,53.616011,-114.136669
Alberta,500162 Alberta Ltd. o/a Lake Louise Village Grill & Bar,"LAKE LOUISE, AB T0L 1E0",1,Low Wage,6322,Cooks,51.418756,-116.218762
Alberta,508343 Alberta Inc,"Valleyview, AB T0H 3N0",1,Low Wage,6311,Food service supervisors,55.0653686523438,-117.281898498535
Alberta,510515 Alberta Ltd,"Bruderheim, AB T0B 0S0",1,Low Wage,6311,Food service supervisors,53.804181,-112.927686
Alberta,521499 Alberta Ltd,"County of Grande Prairie, AB T8X 0G4",1,Low Wage,6211,Retail sales supervisors,55.173606,-118.765294
Alberta,546879 Alberta Inc,"CALGARY, AB T3A 5Z2",1,Low Wage,6315,Cleaning supervisors,51.140651,-114.125955
Alberta,592365 Alberta Ltd,"LETHBRIDGE, AB T1J 1Z9",1,Low Wage,6322,Cooks,49.695484,-112.84184
Alberta,627748 Alberta Ltd. O/a Nomiya Noodle Bar,"EDMONTON, AB T6R 0R1",1,Low Wage,6322,Cooks,53.4360179,-113.569586
Alberta,640988 Alberta Ltd o/a Aspen Motor Inn & DV Food Store,"Drayton Valley, AB T7A 1M4",1,Low Wage,6211,Retail sales supervisors,53.215837,-114.974212
Alberta,649541 Alberta Inc,"Edmonton, AB T5A 5B5",1,Low Wage,6311,Food service supervisors,53.6162,-113.4181495
Alberta,650129 Alberta Inc,"Drumheller, AB T0J 0Y0",1,Low Wage,6311,Food service supervisors,51.457729,-112.716702
Alberta,662642 Alberta Ltd,"Cold Lake, AB T9M 1P1",3,Low Wage,6322,Cooks,54.413284,-110.202801
Alberta,707855 Alberta Ltd,"Edmonton, AB T5H 3B5",1,Low Wage,6311,Food service supervisors,53.5499591,-113.5083225
Alberta,731273 Alberta Ltd,"Fort McMurray, AB T9K 1P1",2,Low Wage,6311,Food service supervisors,56.7263224,-111.4348049
Alberta,738172 Alberta Ltd,"Calgary, AB T3A 6K6",1,Low Wage,6211,Retail sales supervisors,51.154738,-114.104977
Alberta,768096 Alberta Ltd. o/a Jumbo Dim Sum & Dining,"Edmonton, AB T5P 4P2",2,Low Wage,6322,Cooks,53.546398,-113.5781845
Alberta,779219 Alberta Ltd.,"Calgary, AB T2W 3E8",1,Low Wage,6311,Food service supervisors,50.953304,-114.112112
Alberta,788982 Alberta Ltd.,"EDMONTON, AB T6E 4C8",2,Low Wage,6322,Cooks,53.5152919,-113.4977298
Alberta,797723 Alberta Ltd,"Edmonton, AB T5L 3P9",1,Low Wage,6211,Retail sales supervisors,53.592174,-113.536727
Alberta,7-Eleven Canada Inc.  o/a 7-Eleven Store,"CALGARY, AB T2Y 1W1",6,Low Wage,6211,Retail sales supervisors,50.911673,-114.074091
Alberta,801962 Alberta Ltd o/a Fargos on Capilano,"Edmonton, AB T6A 3Y6",1,Low Wage,6322,Cooks,53.5555685,-113.4259365
Alberta,840584 Alberta Ltd,"Calgary, AB T2K 1B2",1,Low Wage,6211,Retail sales supervisors,51.102548,-114.071472
Alberta,855782 Alberta Ltd,"Edmonton, AB T5A 5B5",3,Low Wage,6311,Food service supervisors,53.6162,-113.4181495
Alberta,861699 Alberta Ltd.,"CROSSFIELD, AB T0M 0S0",1,Low Wage,6211,Retail sales supervisors,51.425553,-114.03074
Alberta,925134 Alberta Ltd. o/a Lacorey Quick Stop,"Lacorey, AB T0A 2E0",1,Low Wage,6211,Retail sales supervisors,54.50079,-110.539657
Alberta,930786 Alberta Ltd,"Grande Prairie, AB T8W 0C7",1,Low Wage,6211,Retail sales supervisors,55.1684146,-118.847996
Alberta,956396 Alberta Ltd,"Calgary, AB T2J 3V1",1,Low Wage,6311,Food service supervisors,50.95064,-114.066991
Alberta,956716 Alberta Inc o/a Thai Express,"Calgary, AB T2P 3Y6",1,Low Wage,6311,Food service supervisors,51.048187,-114.063139
Alberta,974361 Alberta Inc o/a Executive Drywall,"Edmonton, AB T6N 1A8",4,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.459847,-113.489372
Alberta,9866981 Canada Ltd.,"Calgary, AB T2J 7C4",1,Low Wage,6211,Retail sales supervisors,50.928827,-114.02679
Alberta,9929215 Canada Inc.,"COCHRANE, AB T4C 1B8",1,Low Wage,7271,Carpenters,51.195577,-114.481655
Alberta,997072 Alberta Ltd.,"Leduc, AB T9E 8B7",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",53.304434,-113.5432735
Alberta,998151 Alberta Ltd o/a Cleanrite Services,"Medicine Hat, AB T1A 8E8",1,Low Wage,6315,Cleaning supervisors,50.018101,-110.704566
Alberta,A Cappella Fine Foods Ltd,"EDMONTON, AB T5L 4K5",2,Low Wage,6322,Cooks,53.576854,-113.544587
Alberta,Abba 96 Inc,"Sturgeon County, AB T8T 0C3",1,Low Wage,6731,Light duty cleaners,53.6798919,-113.5491404
Alberta,ABC Group Hotels Ltd,"Hinton, AB T7V 0A7",1,Low Wage,6312,Executive housekeepers,53.3779805,-117.6308318
Alberta,Aber Inc.,"Fort McMurray, AB T9K 1P1",1,Low Wage,6311,Food service supervisors,56.7263224,-111.4348049
Alberta,Acron Roofing Systems Inc,"Edmonton, AB T5L 2T1",6,Low Wage,7291,Roofers and shinglers,53.573543,-113.565971
Alberta,Airdrie 73 Inc o/a Pizza 73,"EDMONTON, AB T5V 0C8",1,Low Wage,6311,Food service supervisors,53.599931,-113.605641
Alberta,Ajamac Management Ltd,"EDMONTON, AB T5T 6A9",1,Low Wage,6311,Food service supervisors,53.501726,-113.653877
Alberta,Akdeniz Brothers Flooring Ltd.,"CALGARY, AB T3K 0P4",1,Low Wage,7295,Floor covering installers,51.159911,-114.072722
Alberta,Alex Holdings Ltd.,"Jasper, AB T0E 1E0",1,Low Wage,6322,Cooks,52.879277,-118.079256
Alberta,All Canadian Janitorial Ltd,"Chestermere, AB T1X 1E9",1,Low Wage,6315,Cleaning supervisors,51.0551326,-113.815774
Alberta,Aman Brar Cleaning Ltd.,"CALGARY, AB T3J 4S8",2,Low Wage,6315,Cleaning supervisors,51.11832,-113.94234
Alberta,Anatolia Turkish Food Import Export Ltd.,"Calgary, AB T2G 1R7",1,Low Wage,6322,Cooks,51.0305684,-114.0371794
Alberta,Anzac Prime Gas Ltd.,"EDMONTON, AB T6G 0M4",1,Low Wage,6211,Retail sales supervisors,53.513203,-113.531339
Alberta,Barta Beti Holdings Ltd.,"BEAVERLODGE, AB T0H 0C0",1,Low Wage,6315,Cleaning supervisors,55.20956,-119.42729
Alberta,Basha International Foods Inc,"Calgary, AB T1Y 7K7",1,Low Wage,6211,Retail sales supervisors,51.073103,-113.99914
Alberta,Bikaner Sweets & Bakery Ltd,"CALGARY, AB T3J 0P6",1,Low Wage,6311,Food service supervisors,51.114035,-113.951523
Alberta,Black Belt Jung's Taekwondo Ltd,"Calgary, AB T2W 4J3",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",50.939824,-114.108991
Alberta,Bos Scapes Inc.,"Coaldale, AB T1M 1M6",4,Low Wage,8612,Landscaping and grounds maintenance labourers,49.831246,-112.600578
Alberta,Bossi Construction Ltd.,"CALGARY, AB T2T 5R9",1,Low Wage,7271,Carpenters,51.0379274,-114.0876044
Alberta,Both's Custom Works Ltd.,"PONOKA, AB T4J 1R2",1,Low Wage,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",52.694161,-113.56238
Alberta,BPR Chinook Ltd,"Calgary, AB T2W 3M5",1,Low Wage,6322,Cooks,50.962598,-114.072267
Alberta,Bright Horizons Childcare Ada Blvd Ltd.,"Edmonton, AB T5B 4E4",1,Low Wage,4214,Early childhood educators and assistants,53.5600955,-113.4432947
Alberta,Brinker Canadian Restaurant Company ULC,"EDMONTON, AB T9E 0V3",2,Low Wage,6322,Cooks,53.306262,-113.578033
Alberta,Burger Boy Ltd,"Red Deer, AB T4N 6B8",1,Low Wage,6311,Food service supervisors,52.278854,-113.819843
Alberta,Cameron Bay Holdings Inc,"Ponoka, AB T4J 1J8",4,Low Wage,6311,Food service supervisors,52.675526,-113.607733
Alberta,Canmore Community Daycare Society,"Canmore, AB T1W 2H5",1,Low Wage,4214,Early childhood educators and assistants,51.08761,-115.361499
Alberta,Cardinal Automotive Repair Shop Ltd.,"CALGARY, AB T2B 3H2",1,Low Wage,1241,Administrative assistants,51.010839,-113.991429
Alberta,Castle Hospitality Group Ltd. o/a Ranchers Castle,"Ponoka, AB T4J 1J8",2,Low Wage,6322,Cooks,52.675526,-113.607733
Alberta,Champeer DQ Ltd,"Edmonton, AB T6W 2P3",1,Low Wage,6311,Food service supervisors,53.426872,-113.533265
Alberta,Chatters Assetco Ltd.,"Red Deer County, AB T4S 0K7",4,Low Wage,6341,Hairstylists and barbers,52.298503,-114.052783
Alberta,Chatters Limited Partnership o/a Chatters Salon,"Red Deer County, AB T4S 0K7",8,Low Wage,6341,Hairstylists and barbers,52.298503,-114.052783
Alberta,Chez Max Ltd.,"Fort McMurray, AB T9H 4H1",2,Low Wage,6322,Cooks,56.735214,-111.388493
Alberta,Chiles Sandblasting & Painting Ltd.,"Red Deer, AB T4P 2L8",1,Low Wage,6732,Specialized cleaners,52.29858,-113.833041
Alberta,China Ben Restaurant Ltd,"RED DEER, AB T4P 1X7",1,Low Wage,6311,Food service supervisors,52.301664,-113.814131
Alberta,Chinook River Sports Ltd o/a Chinook Rafting,"Banff, AB T1L 1E3",4,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",51.17917,-115.569694
Alberta,Chixking Fast Food,"Wabasca, AB T0G 2K0",2,Low Wage,6322,Cooks,55.808996,-113.417401
Alberta,Cleaver Holdings Ltd.,"Calgary, AB T2S 0B2",2,Low Wage,6322,Cooks,51.0379272,-114.0733448
Alberta,Coast Interior Corp.,"Calgary, AB T2E 6P2",1,Low Wage,1241,Administrative assistants,51.089923,-114.01145
Alberta,Cold Lake Restaurant Limited Partnership  o/a Boston Pizza,"EDMONTON, AB T6E 6E6",1,Low Wage,6311,Food service supervisors,53.488116,-113.456892
Alberta,Comida Taqueria Ltd,"Calgary, AB T2R 1H7",1,Low Wage,6322,Cooks,51.06337,-114.067716
Alberta,Concrete Solutions Inc,"Calgary, AB T2C 2B5",1,Low Wage,7295,Floor covering installers,51.002006,-113.981521
Alberta,Conshea Enterprises Ltd.,"AIRDRIE, AB T4A 0K9",2,Low Wage,6322,Cooks,51.2895507,-113.9806421
Alberta,Contemporary Coachworks Ltd.,"Calgary, AB T2E 8B7",1,Low Wage,0651,"Managers in customer and personal services, n.e.c.",51.0727197,-114.0070708
Alberta,Crowbar Lounge Inc,"COLEMAN, AB T0K 0M0",1,Low Wage,6322,Cooks,49.660276,-114.533158
Alberta,Crowfoot Bottle Depot Inc,"Calgary, AB T3G 4B7",1,Low Wage,7452,Material handlers,51.125765,-114.207406
Alberta,Crown Bee Productions Ltd.,"EDMONTON, AB T6W 2P5",1,Low Wage,5133,Musicians and singers,53.4153561,-113.5572346
Alberta,Cucina Holdings Ltd,"ROCKY MOUNTAIN HOUSE, AB T4B 0B1",1,Low Wage,6322,Cooks,51.303791,-114.16693
Alberta,Della Siega Enterprises Ltd,"Olds, AB T4H 0A2",1,Low Wage,6211,Retail sales supervisors,51.791826,-114.119008
Alberta,Dorscheid Group Ltd. o/a Tim Hortons,"GRAND PRAIRIE, AB T8W 2M8",4,Low Wage,6311,Food service supervisors,55.140716,-118.778213
Alberta,Doyle's Pub Ltd o/a Doyle's Pub,"EDMONTON, AB T5Y 2M4",1,Low Wage,6322,Cooks,53.613178,-113.378323
Alberta,DR Land & Cattle Ltd,"Esther, AB T0J 1H0",1,Low Wage,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",51.678133,-110.109339
Alberta,Drayton Valley Subway Ltd,"Drayton Valley, AB T7A 1S3",1,Low Wage,6311,Food service supervisors,53.267815,-115.036189
Alberta,Earthlings Inc,"Lethbridge, AB T1K 7E2",1,Low Wage,8612,Landscaping and grounds maintenance labourers,49.647654,-112.765135
Alberta,Ebisu Banff Ltd o/a Japanese Restaurant Miki,"Banff, AB T1L 1E2",1,Low Wage,6322,Cooks,51.179169,-115.569694
Alberta,"Eliza DeJongh, Len Evenson","EDMONTON, AB T5N 0J1",1,Low Wage,4412,"Home support workers, housekeepers and related occupations",53.540325,-113.556478
Alberta,Ellerslie Chicken Foods Inc.,"EDMONTON, AB T5S 2X4",3,Low Wage,6311,Food service supervisors,53.5591131,-113.6436038
Alberta,Emkay H Associates Ltd. a/o Papa John's Pizza,"EDMONTON, AB T5Z 3A4",1,Low Wage,6311,Food service supervisors,53.619696,-113.448912
Alberta,Eskimo Auto Repair Ltd,"Edmonton, AB T5A 0B9",1,Low Wage,7612,Other trades helpers and labourers,53.587935,-113.422996
Alberta,Exalta 21 Inc.,"Banff, AB T1L 1C1",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",51.179159,-115.569694
Alberta,Fernie Burger Company Inc.,"Lethbridge, AB T1H 2M6",2,Low Wage,6311,Food service supervisors,49.702915,-112.825576
Alberta,First Rate Enterprises Ltd o/a Tim Hortons,"CALGARY, AB T2C 1R2",1,Low Wage,6311,Food service supervisors,50.998566,-113.993543
Alberta,Five 5s Ltd.,"Edmonton, AB T5X 4N9",1,Low Wage,6311,Food service supervisors,53.6272245,-113.5292555
Alberta,Five Star Construction Ltd.,"AB BEACH, AB T0E 0A1",1,Low Wage,7291,Roofers and shinglers,53.533808,-113.990085
Alberta,Fluent Home Ltd,"EDMONTON, AB T6E 4B9",11,Low Wage,6623,Other sales related occupations,53.509365,-113.49765
Alberta,Four Play In The Park Ltd.,"Sherwood Park, AB T8B 1K4",3,Low Wage,6322,Cooks,53.5120191,-113.3197646
Alberta,Fox Creek Developments 2011 Ltd,"FOX CREEK, AB T0H 1P0",1,Low Wage,6211,Retail sales supervisors,54.403913,-116.804165
Alberta,Frontera Recruiting Solutions Inc.,"Lethbridge, AB T1K 1G2",1,Low Wage,1241,Administrative assistants,49.672546,-112.820162
Alberta,Ft. McMurray Barbershops Limited,"Ft. McMurray, AB T9K 1S6",1,Low Wage,6341,Hairstylists and barbers,56.736559,-111.445047
Alberta,Fun City Day Care Co Ltd.,"EDMONTON, AB T5A 4W9",2,Low Wage,4214,Early childhood educators and assistants,53.609248,-113.417358
Alberta,G S Granite Ltd,"EDMONTON, AB T6B 2N7",1,Low Wage,1521,Shippers and receivers,53.500584,-113.418288
Alberta,Galaxy Granite Ltd,"Calgary, AB T2E 6N2",1,Low Wage,9414,"Concrete, clay and stone forming operators",51.087173,-114.035831
Alberta,Gerbenco Holdings Ltd,"Fort McMurray, AB T9H 3R2",3,Low Wage,0631,Restaurant and food service managers,56.6836478,-111.3471461
Alberta,Glass Projects Ltd.,"CALGARY, AB T2K 1Y6",1,Low Wage,1241,Administrative assistants,51.089616,-114.081217
Alberta,Gow-Woo Food Services Ltd,"Lloydminster, AB T9V 2G6",3,Low Wage,6311,Food service supervisors,53.2780271,-110.0364428
Alberta,GP Landscaping Ltd,"Grande Prairie, AB T8W 5B5",1,Low Wage,0822,Managers in horticulture,55.14525,-118.800805
Alberta,Grande Prairie Cash & Carry Furniture Ltd,"GRANDE PRAIRIE, AB T8V 0R3",1,Low Wage,6211,Retail sales supervisors,55.169793,-118.789559
Alberta,Gratitude Beauty Inc.,"CALGARY, AB T2L 1K8",1,Low Wage,6211,Retail sales supervisors,51.085043,-114.127097
Alberta,Great Events Catering Inc.,"Calgary, AB T2H 0X6",1,Low Wage,6311,Food service supervisors,50.991225,-114.063744
Alberta,Guru Restaurant & Bar Ltd o/a Guru Fine Indian Restaurant,"Edmonton, AB T5S 1T9",1,Low Wage,6322,Cooks,53.539307,-113.618424
Alberta,H&H Family and Foods Ltd,"Calgary, AB T3R 0A1",1,Low Wage,6322,Cooks,51.156683,-114.161815
Alberta,Harvest Four Inc.,"CALGARY, AB T3L 0B8",1,Low Wage,6311,Food service supervisors,51.121253,-114.243686
Alberta,Heritage Nurseries Ltd,"Sturgeon County, AB T8T 0J2",4,Low Wage,8612,Landscaping and grounds maintenance labourers,53.806738,-113.448407
Alberta,Hightain Group Corp.,"CALGARY, AB T2S 0A9",1,Low Wage,6211,Retail sales supervisors,51.0379331,-114.0717239
Alberta,HTE Investments LTd.,"CALGARY, AB T3H 5P8",1,Low Wage,6311,Food service supervisors,51.051018,-114.208235
Alberta,I Dream of Pizza Ltd.,"Sherwood Park, AB T8A 4E7",1,Low Wage,6322,Cooks,53.539275,-113.320248
Alberta,Ikemen Group Ltd.,"Calgary, AB T2N 1V5",1,Low Wage,6311,Food service supervisors,51.052631,-114.085913
Alberta,Ital Canadian Meats Ltd.,"Edmonton, AB T5H 2E1",1,Low Wage,9462,"Industrial butchers and meat cutters, poultry preparers and related workers",53.5539674,-113.4834601
Alberta,J&G International Trading Ltd.,"Tofield, AB T0B 4J0",1,Low Wage,6211,Retail sales supervisors,53.390517,-112.863115
Alberta,Japonais Bistro Inc,"EDMONTON, AB T5K 0N7",3,Low Wage,6322,Cooks,53.540946,-113.525134
Alberta,Jas Alberta Ltd.,"CALGARY, AB T2P 3H6",1,Low Wage,6311,Food service supervisors,51.046723,-114.076505
Alberta,Jelly Modern Doughnuts Inc,"Calgary, AB T2R 1J6",1,Low Wage,6311,Food service supervisors,51.039615,-114.081593
Alberta,Jensen Contract Flooring Ltd,"Big Valley, AB T0J 0G0",3,Low Wage,7283,Tilesetters,51.928206,-112.438114
Alberta,Jerusalem Shawarma and Bakery Inc,"CALGARY, AB T3K 5P4",1,Low Wage,6311,Food service supervisors,51.142287,-114.072315
Alberta,Jerusalem Shawarma Inc,"Calgary, AB T2M 0H9",3,Low Wage,6322,Cooks,51.067099,-114.070064
Alberta,JH Food & Development Ltd. o/a Sakura Sushi & Grill,"Cochrane, AB T4C 0W5",1,Low Wage,6322,Cooks,51.184623,-114.471972
Alberta,Jjam Management (1987) Ltd. o/a Tim Hortons,"Edmonton, AB T6R 3L6",8,Low Wage,6311,Food service supervisors,53.454073,-113.564677
Alberta,JK Bakery Ltd,"CANMORE, AB T1W 1P6",1,Low Wage,6311,Food service supervisors,51.094984,-115.359464
Alberta,J-Man Enterprises Ltd,"Spruce Grove, AB T7X 3X3",2,Low Wage,6311,Food service supervisors,53.542141,-113.922585
Alberta,Josun Enterprise Ltd. o/a Izumi Yokozuna Sushi House,"Calgary, AB T2W 4X9",1,Low Wage,6322,Cooks,50.9637251,-114.073997
Alberta,Judicious Professional Solutions Inc,"Edmonton, AB T5H 0X3",1,Low Wage,6623,Other sales related occupations,53.551479,-113.50831
Alberta,Jvoctavo Limited,"Calgary, AB T3R 0S5",1,Low Wage,6731,Light duty cleaners,51.166591,-114.20024
Alberta,JXZ Food Ltd,"CALGARY, AB T2G 2B9",1,Low Wage,6311,Food service supervisors,51.049806,-114.062705
Alberta,K.S.Somers Enterprises o/a McDonald's Restaurant,"Canmore, AB T1W 2T9",6,Low Wage,6311,Food service supervisors,51.084518,-115.374669
Alberta,KAMTILE LTD,"CALGARY, AB T2X 0V9",3,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",50.901753,-114.048085
Alberta,Kar Klean (2012) Ltd o/a Dr. Kar Klean,"Edmonton, AB T5M 2Z4",1,Low Wage,6315,Cleaning supervisors,53.563012,-113.596674
Alberta,Kenbak Enterprise Ltd,"EDMONTON, AB T5T 4J5",2,Low Wage,6311,Food service supervisors,53.501626,-113.627381
Alberta,Kingfisher Liquor Store Inc.,"CHESTERMERE, AB T1X 1A9",1,Low Wage,6211,Retail sales supervisors,51.023776,-113.816636
Alberta,KVS Fries Ltd o/a New York Fries,"EDMONTON, AB T5J 2Y7",1,Low Wage,6311,Food service supervisors,53.545604,-113.492263
Alberta,Legacy Promise Partners Inc o/a Tim Hortons,"Wetaskiwin, AB T9A 2E8",2,Low Wage,6332,Bakers,52.985969,-113.198425
Alberta,Lethbridge Caterers Ltd.,"LETHBRIDGE, AB T1H 5L1",1,Low Wage,6311,Food service supervisors,49.7258298,-112.789019
Alberta,Liquor XS Inc.,"Edmonton, AB T6K 4A2",2,Low Wage,6211,Retail sales supervisors,53.475448,-113.439116
Alberta,Little Paws Day Home Inc.,"Calgary, AB T3H 0C3",2,Low Wage,4214,Early childhood educators and assistants,51.049364,-114.197688
Alberta,Lonada Investments Co Ltd,"High Level, AB T0H 1Z0",1,Low Wage,6322,Cooks,58.520624,-117.133866
Alberta,Ludy's Cake Shop Ltd,"Edmonton, AB T5E 1J8",1,Low Wage,6332,Bakers,53.5949663,-113.5043989
Alberta,M Rehman Management Inc.  o/a Mary Brown's Chicken,"Calgary, AB T2G 2A4",1,Low Wage,6311,Food service supervisors,51.011085,-114.046904
Alberta,M&BD Alberta Ltd.,"Fort McMurray, AB T9H 4V2",1,Low Wage,6211,Retail sales supervisors,56.7271833,-111.430278
Alberta,Mansha Management Inc o/a Shell,"BRAGG CREEK, AB T0L 0K0",1,Low Wage,6211,Retail sales supervisors,50.867468,-114.700332
Alberta,McMurray Mediterranean Ltd.  o/a Cedars Bakery,"Fort McMurray, AB T9H 0G1",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",56.708615,-111.373566
Alberta,Mercado's Bakery Ltd.,"Edmonton, AB T6K 4A2",1,Low Wage,6332,Bakers,53.475448,-113.439116
Alberta,Mikado Restaurant Ltd,"Edmonton, AB T5J 4X9",1,Low Wage,6311,Food service supervisors,53.5456502,-113.5084358
Alberta,Milsap Enterprises Ltd,"Calgary, AB T2Z 4C9",4,Low Wage,6311,Food service supervisors,50.95335,-114.001513
Alberta,Motco Holdings Ltd,"Edson, AB T7E 1V4",1,Low Wage,7334,"Motorcycle, all",53.647889,-116.231018
Alberta,MSGFROM Distribution and Sales Ltd. o/a Canadian Tire,"High Level, AB T0H 1Z0",8,Low Wage,6211,Retail sales supervisors,58.520624,-117.133866
Alberta,Mugs and Dough,"Manning, AB T0H 2M0",1,Low Wage,6311,Food service supervisors,56.906727,-117.932232
Alberta,Mutsumi Enterprises Canada Ltd,"Banff, AB T1L 1B2",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",51.179151,-115.569694
Alberta,N & U Holdings Inc o/a Husky Handwash,"SHERWOOD PARK, AB T8B 1H1",2,Low Wage,6211,Retail sales supervisors,53.524035,-113.309738
Alberta,Narsangvir Inc.,"Drayton Valley, AB T7A 1S9",1,Low Wage,6311,Food service supervisors,53.077149,-115.126776
Alberta,Nello's Fine Italian Dining Ltd,"St Albert, AB T8N 5Z1",2,Low Wage,6322,Cooks,53.650078,-113.628327
Alberta,Nho Saigon Inc,"Calgary, AB T2T 1Z7",1,Low Wage,6311,Food service supervisors,51.023987,-114.109435
Alberta,Noodle King Vietnamese Restaurant Ltd.,"AIRDRIE, AB T4B 3G2",2,Low Wage,6311,Food service supervisors,51.284442,-114.012916
Alberta,Northland Properties Corporations o/a Denny's Restaurant,"Calgary, AB T2H 0B8",4,Low Wage,6311,Food service supervisors,51.000451,-114.059929
Alberta,O GAM Food Corporation,"CALGARY, AB T2H 0K1",1,Low Wage,6311,Food service supervisors,51.000063,-114.071443
Alberta,Oishii Buffet Inc,"Calgary, AB T2C 4E4",1,Low Wage,6311,Food service supervisors,50.977117,-114.015702
Alberta,Ottewell Day Care Ltd.,"Edmonton, AB T6A 1E9",1,Low Wage,4214,Early childhood educators and assistants,53.551376,-113.419167
Alberta,Park Hinton Travel Centre Ltd. o/a Ranchers Sports Bar & Grill,"Hinton, AB T7V 2A1",1,Low Wage,6322,Cooks,53.405486,-117.558362
