Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Ontario,Z and Z Pharmacies Ltd.,"Windsor, ON N8W 3S4",1,High Wage,3112,General practitioners and family physicians
Ontario,Zenith System Solutions Inc.,"Markham, ON L3R 6G2",1,High Wage,2174,Computer programmers and interactive media developers
Ontario,ZGG Ltd,"Mississauga, ON L5V 1P3",1,High Wage,0113,Purchasing managers
Ontario,zipDJ Inc,"Vaughan, ON L6A 1X3",1,High Wage,5122,Editors
Ontario,1118638 Ontario Limited,"Toronto, ON M5V 3H3",1,1118638 Ontario Limited,6321,Chefs
Ontario,1186882 Ontario Inc,"Brampton, ON L6T 3R5",1,Low Wage,6311,Food service supervisors
Ontario,1199893 ONTARIO LTD,"Etobicoke, ON M9W 6J9",1,Low Wage,6311,Food service supervisors
Ontario,1244118 Ontario Ltd,"Milton, ON L9T 4N9",1,Low Wage,2221,Biological technologists and technicians
Ontario,1313622 Ontario Inc.,"Mississauga, ON L5L 5V7",1,Low Wage,6311,Food service supervisors
Ontario,1408679 Ontario Limited,"Pembroke, ON K8M 5N2",1,Low Wage,6321,Chefs
Ontario,1444573 Ontario Inc.,"Sioux Lookout, ON P8T 1A3",2,Low Wage,6322,Cooks
Ontario,1467738 Ontario Inc,"Woodbridge, ON L4L 7H8",1,Low Wage,6211,Retail sales supervisors
Ontario,1540606 Ontario Inc.,"North York, ON M2N 5A1",1,Low Wage,4216,Other instructors
Ontario,1606287 Ontario Inc,"Toronto, ON M4V 3E5",1,Low Wage,6322,Cooks
Ontario,1630604 Ontario Inc.,"Brampton, ON L6S 6L1",1,Low Wage,6322,Cooks
Ontario,1632491 Ontario Inc,"Courtice, ON L1E 2M2",1,Low Wage,6311,Food service supervisors
Ontario,1635253 Ontario Limited,"Toronto, ON M5T 3B3",1,Low Wage,6341,Hairstylists and barbers
Ontario,1706042 Ontario Ltd.,"Sudbury, ON P3E 1A7",1,Low Wage,6322,Cooks
Ontario,1782491 Ontario Inc.,"Scarborough, ON M1R 2Z2",1,Low Wage,6322,Cooks
Ontario,1792129 Ontario Inc.,"Toronto, ON M6E 1C2",1,Low Wage,6321,Chefs
Ontario,1804701 Ontario Ltd. - Subway,"Toronto, ON M6K 3M9",1,Low Wage,6311,Food service supervisors
Ontario,1815509 Ontario Ltd.,"Richmond Hill, ON L4C 3E3",1,Low Wage,6322,Cooks
Ontario,1817478 Ontario Inc o/a Schnitzel Hub,"Toronto, ON M4T 1Y7",1,Low Wage,6321,Chefs
Ontario,1855655 Ontario Inc,"London, ON N6G 5J3",1,Low Wage,6311,Food service supervisors
Ontario,1867342 ONTARIO INC,"Toronto, ON M5A 1K2",1,Low Wage,6321,Chefs
Ontario,2017574 Ontario Inc.,"Ottawa, ON K1G 2A1",1,Low Wage,6322,Cooks
Ontario,2024232 Ontario Inc,"Vaughan, ON L4K 2A6",1,Low Wage,6321,Chefs
Ontario,2115722 Ontario Inc.,"Bracebridge, ON P1L 1P3",1,Low Wage,6322,Cooks
Ontario,2124964 Ontario Inc. o/a Petro Canada,"Georgetown, ON L7G 4S8",1,Low Wage,6211,Retail sales supervisors
Ontario,2126294 Ontario Ltd. o/a The Host Fine Indian Cuisine,"Richmond Hill, ON L4B 3P2",1,Low Wage,6322,Cooks
Ontario,2127015 Ontario Ltd.,"Toronto, ON M2N 5N2",1,Low Wage,6322,Cooks
Ontario,2140156 Ontario Inc.,"Toronto, ON M2N 5W9",1,Low Wage,4214,Early childhood educators and assistants
Ontario,2141097 Ontario Inc.,"Burlington, ON L7M 4B8",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
Ontario,2154173 Ontario Inc.,"Courtice, ON L1E 2M2",1,Low Wage,6311,Food service supervisors
Ontario,2197727 Ontario Inc.,"Collingwood, ON L9Y 2L6",1,Low Wage,6321,Chefs
Ontario,2202662 Ontario Inc.,"Toronto, ON M4Y 1K9",1,Low Wage,6322,Cooks
Ontario,2247745 Ontario Inc.,"Richmond Hill, ON L4C 0A7",2,Low Wage,6321,Chefs
Ontario,2257652 Ontario Inc,"Brampton, ON L6R 3J5",1,Low Wage,6322,Cooks
Ontario,2273415 Ontario Corp.,"North York, ON M2M 3S9",1,Low Wage,6341,Hairstylists and barbers
Ontario,2274961 Ontario Ltd.,"Waterloo, ON N2L 6A1",1,Low Wage,6311,Food service supervisors
Ontario,2312964 Ontario Inc.,"Mississauga, ON L5C 4P3",1,Low Wage,6322,Cooks
Ontario,2325820 Ontario Inc.,"Brampton, ON L6Y 5T2",1,Low Wage,6311,Food service supervisors
Ontario,2333170 Ontario Ltd.,"Toronto, ON M2N 5N2",1,Low Wage,6321,Chefs
Ontario,2339968 Ontario Inc.,"Kitchener, ON N2P 2A3",1,Low Wage,6311,Food service supervisors
Ontario,2349612 Ontario Inc,"Niagara Falls, ON L2J 1A1",1,Low Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services"
Ontario,2359455 Ontario Inc,"Toronto, ON M9N 1W8",1,Low Wage,6311,Food service supervisors
Ontario,2381042 Ontario Ltd,"Toronto, ON M9N 1W8",1,Low Wage,6311,Food service supervisors
Ontario,2387103 Ontario Inc.,"London, ON N6E 1V4",1,Low Wage,6322,Cooks
Ontario,2388340 Ontario Inc.,"Vaughan, ON L4J 2L1",1,Low Wage,6322,Cooks
Ontario,2390668 Ontario Inc.,"Hamilton, ON L8L 3B1",1,Low Wage,6332,Bakers
Ontario,2391402 Ontario Inc.,"Brampton, ON L6P 2P9",1,Low Wage,6322,Cooks
Ontario,2397282 Ontario Inc.,"Toronto, ON M2N 5P9",1,Low Wage,6322,Cooks
Ontario,2407475 Ontario Inc.,"Brampton, ON L6Y 5Z6",1,Low Wage,6211,Retail sales supervisors
Ontario,2411603 Ontario Inc.,"Windsor, ON N9E 1J9",1,Low Wage,6322,Cooks
Ontario,2427556 ontario corp.,"Toronto, ON M3J 2C6",1,Low Wage,6332,Bakers
Ontario,2434374 Ontario Ltd.,"Toronto, ON M5S 1G8",1,Low Wage,6322,Cooks
Ontario,2446977 Ontario Inc.,"Hamilton, ON L8N 1B1",1,Low Wage,0631,Restaurant and food service managers
Ontario,2446978 Ontario Ltd.,"Toronto, ON M2N 5S4",1,Low Wage,6341,Hairstylists and barbers
Ontario,2452555 Ontario Inc.,"Vaughan, ON L4J 0E2",1,Low Wage,6322,Cooks
Ontario,2453637 Ontario Inc.,"Toronto, ON M2J 5A7",1,Low Wage,6311,Food service supervisors
Ontario,2455624 Ontario Inc.,"Toronto, ON M4W 2L6",1,Low Wage,6322,Cooks
Ontario,2466653 Ontario Corporation,"Kitchener, ON N2E 4E2",1,Low Wage,6322,Cooks
Ontario,2473534 Ontario Inc,"Toronto, ON M5A 1J9",1,Low Wage,6321,Chefs
Ontario,2482396 Ontario Inc. O/A Subway,"Red Lake, ON P0V 2M0",1,Low Wage,6311,Food service supervisors
Ontario,2482777 Ontario Inc,"Toronto, ON M5V 2B2",1,Low Wage,6322,Cooks
Ontario,2489753 Ontario Inc,"Toronto, ON M5V 1K4",1,Low Wage,6321,Chefs
Ontario,2502977 Ontario Inc.,"Mississauga, ON L4W 1J8",3,Low Wage,5133,Musicians and singers
Ontario,2504983 Ontario Inc.,"Sioux Lookout, ON P8T 1A0",1,Low Wage,6311,Food service supervisors
Ontario,2511902 Ontario Inc.,"Toronto, ON M4Y 1Y8",1,Low Wage,6321,Chefs
Ontario,2514970 Ontario Inc,"Toronto, ON M6G 1L1",1,Low Wage,6322,Cooks
Ontario,2550448 Ontario Inc.,"Thornhill, ON L3T 5W2",1,Low Wage,6322,Cooks
Ontario,6361374 Canada Inc.,"Toronto, ON M6A 2T3",1,Low Wage,6321,Chefs
Ontario,822557 Ont Inc.,"Midland, ON L4R 4P4",2,Low Wage,6322,Cooks
Ontario,8442274 Canada Inc,"Brampton, ON L6W 2C2",1,Low Wage,0631,Restaurant and food service managers
Ontario,8864918 Canada Inc.,"Milton, ON L9T 7Y7",2,Low Wage,6321,Chefs
Ontario,9663746 Canada Inc.,"Ottawa, ON K2P 1Z6",1,Low Wage,6322,Cooks
Ontario,Arctic Kingdom Polar Expeditions Inc,"Mississauga, ON L4W 4Y4",1,Low Wage,6532,Outdoor sport and recreational guides
Ontario,ARS Repair and Installation Services Inc.,"Concord, ON L4K 1G6",1,Low Wage,7332,Appliance servicers and repairers
Ontario,Ax Pharmaceutical Corp.,"Richmond HIll, ON L4B 1H4",1,Low Wage,6222,Retail and wholesale buyers
Ontario,Bipind Services Inc.,"Bolton, ON L7E 4E5",1,Low Wage,6322,Cooks
Ontario,Boom Breakfast Inc.,"Toronto, ON M6G 1C8",1,Low Wage,6311,Food service supervisors
Ontario,Bread & Roses Bakery Cafe Ltd.,"Toronto, ON M6S 1N6",1,Low Wage,6311,Food service supervisors
Ontario,C G NEEDLE ARTS LTD,"Brampton, ON L6T 4Z6",1,Low Wage,1241,Administrative assistants
Ontario,Carole's Cheescake Company Ltd.,"Toronto, ON M6B 1G3",1,Low Wage,6332,Bakers
Ontario,Ciao Roma Inc.,"Woodbridge, ON L4L 8E4",1,Low Wage,6321,Chefs
Ontario,Dana's Indian Cuisine,"Ottawa, ON K1R 5A5",1,Low Wage,6322,Cooks
Ontario,Dinh Limited,"Georgetown, ON L7G 4T3",1,Low Wage,6311,Food service supervisors
Ontario,Dixie Sweets Ltd,"Brampton, ON L6R 1T4",1,Low Wage,0631,Restaurant and food service managers
Ontario,Ellerslie Chicken Foods Inc,"Waterloo, ON N2L 5W6",1,Low Wage,6311,Food service supervisors
Ontario,Elozer Foods Limited,"Brampton, ON L6T 5G6",1,Low Wage,6322,Cooks
Ontario,European Natural Products Inc.,"Kitchener, ON N2G 1X1",1,Low Wage,6332,Bakers
Ontario,Everest Hakka House Inc,"Etobicoke, ON M8V 1B6",1,Low Wage,6322,Cooks
Ontario,Everest Transportation Inc.,"Caledon, ON L7C 2W1",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
Ontario,EVOO Greek Kitchen,"Ottawa, ON K1S 4N4",1,Low Wage,6321,Chefs
Ontario,Express Glass and Railings Systems,"Toronto, ON M4B 2K5",1,Low Wage,7237,Welders and related machine operators
Ontario,Gal Sushi Inc.,"Markham, ON L3R 0G6",1,Low Wage,6322,Cooks
Ontario,George Sakellaris Limited,"Sudbury, ON P3B 2E5",1,Low Wage,6322,Cooks
Ontario,Gigg Express Inc.,"Mississauga, ON L4W 5L5",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
Ontario,Goral Carpentry Inc.,"Mississauga, ON L5B 1A8",1,Low Wage,7272,Cabinetmakers
Ontario,Grain of Salt Inc.,"Cambridge, ON N1R 6J4",3,Low Wage,6322,Cooks
Ontario,Grand Financial Management Inc.,"Vaughan, ON L4K 2M9",1,Low Wage,1311,Accounting technicians and bookkeepers
Ontario,Halenda's Fine Foods Ltd.,"Oshawa, ON L1H 5N7",2,Low Wage,6331,"Butchers, meat cutters and fishmongers "
Ontario,Izakaya North York Inc,"Toronto, ON M5T 1R9",1,Low Wage,6311,Food service supervisors
Ontario,Izzy Colorclub,"North York, ON M2M 3T9",1,Low Wage,6341,Hairstylists and barbers
Ontario,Joon's Wholesale Inc.,"Toronto, ON M3J 2B3",1,Low Wage,6222,Retail and wholesale buyers
Ontario,Kamiya Hairdressing Inc.,"Toronto, ON M5B 2R6",2,Low Wage,6341,Hairstylists and barbers
Ontario,Kintetsu International Express Canada Inc,"Mississauga, ON L5T 2N5",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
Ontario,Kinton Ramen 2 Inc.,"Toronto, ON M5T 1R9",1,Low Wage,6311,Food service supervisors
Ontario,Kinton Ramen 5 INC.,"Toronto, ON M5T 1R9",1,Low Wage,6311,Food service supervisors
Ontario,Knew Sales Group Inc.,"Toronto, ON M5A 1V2",1,Low Wage,6211,Retail sales supervisors
Ontario,Kostas Greek Bakery Ltd.,"Scarborough, ON M1R 4E4",1,Low Wage,6332,Bakers
Ontario,Kozmus Inc,"Mississauga, ON L4X 2S3",1,Low Wage,7272,Cabinetmakers
Ontario,Kunjar Sharma & Associates Inc.,"Toronto, ON M4P 1E2",1,Low Wage,1241,Administrative assistants
Ontario,Laurence's Dairy Supplies Ltd.,"Cornwall, ON K6J 3T9",1,Low Wage,6322,Cooks
Ontario,LJP Corporation,"Mono, ON L9W 5X7",1,Low Wage,0821,Managers in agriculture
Ontario,London Hunt Kennels Ltd,"Arva, ON N0M 1C0",1,Low Wage,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Ontario,Maillette Holdings Inc,"Waterloo, ON N2K 3Y9",2,Low Wage,6211,Retail sales supervisors
Ontario,Mar-Tec Woodworking Ltd,"Mississauga, ON L5T 2G9",1,Low Wage,7272,Cabinetmakers
Ontario,Mav Exchange Hair Inc.,"Toronto, ON M5X 1E1",1,Low Wage,6341,Hairstylists and barbers
Ontario,Multi-Mold Plastics Inc.,"Concord, ON L4K 1G6",1,Low Wage,9214,"Supervisors, plastic and rubber products manufacturing"
Ontario,NAJ Inc,"Woodbridge, ON L4L 1A6",1,Low Wage,6211,Retail sales supervisors
Ontario,Northern Valet Inc.,"Toronto, ON M5E 1K3",1,Low Wage,6316,Other services supervisors
Ontario,Phaeton Automotive Management Inc.,"London, ON N6L 1J9",1,Low Wage,7535,Other automotive mechanical installers and servicers
Ontario,Pukka Restaurant,"Toronto, ON M6C 1B6",1,Low Wage,0631,Restaurant and food service managers
Ontario,Rabba WH Inc.,"Mississauga, ON L4Z 2C3",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
Ontario,Rahier Patisserie Inc.,"Toronto, ON M4G 3B7",1,Low Wage,6321,Chefs
Ontario,RBT Limited,"Brampton, ON L6X 5C1",1,Low Wage,7237,Welders and related machine operators
Ontario,Rickshaw Bar Inc.,"Toronto, ON M6J 1E6",1,Low Wage,6321,Chefs
Ontario,Sakai Japanese Cuisine Ltd.,"Burlington, ON L7L 2A4",1,Low Wage,6322,Cooks
Ontario,Sakura Sushi Restaurant,"Simcoe, ON N3Y 4K1",1,Low Wage,6322,Cooks
Ontario,Sebastiao & York Limited,"Toronto, ON M3T 1B1",1,Low Wage,6332,Bakers
Ontario,Sofa By Fancy Ltd.,"Mississauga, ON L5S 1R2",1,Low Wage,1241,Administrative assistants
Ontario,Soi Thai Street Food Inc.,"Toronto, ON M6G 1B7",1,Low Wage,6321,Chefs
Ontario,Sonic Tattoo Inc.,"St. Catharines, ON L2R 5L8",1,Low Wage,6562,"Estheticians, electrologists and related occupations"
Ontario,Soul Restaurants Canada Inc.,"Toronto, ON M2N 6K1",2,Low Wage,0631,Restaurant and food service managers
Ontario,Southwestern Manufacturing Inc.,"Windsor, ON N9C 1J9",3,Low Wage,7237,Welders and related machine operators
Ontario,Thai Lanna Cuisine,"Ottawa, ON K1V 8R9",2,Low Wage,6322,Cooks
Ontario,Thangarajah Veterinary Professional Corporation,"Iroquois Falls, ON P0K 1G0",1,Low Wage,3213,Animal health technologists and veterinary technicians
Ontario,The Distillery Restaurants Corp.,"Toronto, ON M5A 3C4",1,Low Wage,6322,Cooks
Ontario,The Hair Boutique (Ottawa) Inc,"Ottawa, ON K1H 8K2",1,Low Wage,6341,Hairstylists and barbers
Ontario,The Interpublic Group of Companies Canada Inc.,"Toronto, ON M6K 3K1",2,Low Wage,5135,Actors and comedians
Ontario,The Owl of Minerva Korean Restaurant,"Markham, ON L3R 3P3",1,Low Wage,6322,Cooks
Ontario,The University of Western Ontario,"London, ON N6A 5B8",2,Low Wage,4011,University professors and lecturers
Ontario,Torba Restaurants Inc.,"Schumacher, ON P0N 1G0",4,Low Wage,6311,Food service supervisors
Ontario,Trust Plus Overseas Affairs Consulting Inc.,"Toronto, ON M1T 3V3",1,Low Wage,5223,Graphic arts technicians
Ontario,Tulsi Enterprise Inc.,"Thornhill, ON L3T 2C3",1,Low Wage,6311,Food service supervisors
Ontario,Wall & Associates Professional Corporation,"Toronto, ON M5V 1Y2",1,Low Wage,1311,Accounting technicians and bookkeepers
Ontario,Wok of Fame Ltd.,"Brampton, ON L6Y 4M3",3,Low Wage,6322,Cooks
Ontario,Yakitori Marketing Corp.,"Toronto, ON M5A 2K7",2,Low Wage,6322,Cooks
Ontario,Yogi Canada Inc.,"Brampton, ON L6P 2C5",1,Low Wage,6311,Food service supervisors
Ontario,Yummy Market Inc.,"Toronto, ON M3H 6A8",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
Ontario,1059066 Ontario Inc,"Windham Centre, ON N0E 2A0",15,1059066 Ontario Inc,8431,General farm workers
Ontario,1095713 Ont o/a Mambo Produce,"Dover Centre, ON N0P 1L0",3,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1158226 Ontario Inc,"Brantford, ON N3T 3H2",7,Primary Agriculture,8431,General farm workers
Ontario,1266093 Ontario Limited,"Leamington, ON N8H 3V8",15,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1266094 Ontario Ltd,"Ruthven, ON N0P 2G0",12,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1276229 Ontario Ltd,"Niagara-on-the-Lake, ON L0S 1J0",1,Primary Agriculture,8431,General farm workers
Ontario,1287755 Ontario Inc. o/a Pinnacle Acres,"Leamington, ON N8H 3V5",2,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1375200 Ontario Inc,"Toronto, ON M1W 3W6",8,Primary Agriculture,8431,General farm workers
Ontario,1389066 Ontario Ltd,"Owen Sound, ON N4K 5W4",1,Primary Agriculture,8431,General farm workers
Ontario,1454409 Ontario Inc,"Leamington, ON N8H 3V5",14,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1454410 Ontario Inc,"Leamington, ON N8H 3V5",24,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1473206 Canadian Poultry Services B.H. Inc,"Mildmay, ON N0G 2J0",3,Primary Agriculture,8431,General farm workers
Ontario,1573903 Ontario Ltd.,"Dresden, ON N0P 1M0",7,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1596141 Ontario Inc/Huronway Farms,"Brussels, ON N0G 1H0",5,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Ontario,1749380 Ontario Limited (Berry Barn Farms),"Morpeth, ON N0P 1X0",5,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1788140 Ontario Inc.,"Tillsonburg, ON N4G 4G7",1,Primary Agriculture,8431,General farm workers
Ontario,1808278 Ontario Inc,"Leamington, ON N8H 3W2",2,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,1815652 Ontario Limited,"Mt Brydges, ON N0L 1W0",2,Primary Agriculture,8431,General farm workers
Ontario,2131876 Ontario Ltd,"Aylmer, ON N5H 2R5",21,Primary Agriculture,8431,General farm workers
Ontario,2202558 Ontario Limited,"Picton, ON K0K 2T0",1,Primary Agriculture,8611,Harvesting labourers
Ontario,2226883 Ontario Ltd,"Langton, ON N0E 1G0",5,Primary Agriculture,8431,General farm workers
Ontario,2226987 Ontario Ltd,"Scotland, ON N0E 1R0",1,Primary Agriculture,8431,General farm workers
Ontario,2229987 Ontario Inc,"Courtland, ON N0J 1E0",1,Primary Agriculture,8431,General farm workers
Ontario,2251838 Ont Inc,"London, ON N6A 5J4",14,Primary Agriculture,8431,General farm workers
Ontario,2264864 Ontario Ltd/Bonmar Farms,"Waterford, ON N0E 1Y0",1,Primary Agriculture,8431,General farm workers
Ontario,2265530 Ontario Limited,"Simcoe, ON N3Y 4K1",4,Primary Agriculture,8431,General farm workers
Ontario,2274652 Ontario Inc,"Vanessa, ON N0E 1V0",1,Primary Agriculture,8431,General farm workers
Ontario,2354479 Ontario Inc,"Newmarket, ON L3Y 4V9",2,Primary Agriculture,8431,General farm workers
Ontario,2400385 Ontario Inc,"Melancthon, ON L9V 1T6",4,Primary Agriculture,8431,General farm workers
Ontario,2415002 Ontario Inc.,"Holland Centre, ON N0H 1R0",2,Primary Agriculture,8431,General farm workers
Ontario,2423385 Ontario Inc.,"Elmwood, ON N0G 1S0",4,Primary Agriculture,8611,Harvesting labourers
Ontario,2492309 Ontario Ltd / Double Diamond Plant 3,"Leamington, ON N8H 3W2",4,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,2568497 Ontario Ltd/Green Valley Farms,"Mount Albert, ON L0G 1M0",1,Primary Agriculture,8431,General farm workers
Ontario,638194 Ontario Inc,"Simcoe, ON N3Y 4K6",1,Primary Agriculture,8431,General farm workers
Ontario,6680283 Canada Inc,"St-Eugene, ON K0B 1P0",3,Primary Agriculture,8431,General farm workers
Ontario,711811 Ontario Inc,"Milton, ON L9E 0Y8",1,Primary Agriculture,8432,Nursery and greenhouse workers
Ontario,768308 Ontario Inc,"Thamesville, ON N0P 2K0",2,Primary Agriculture,8431,General farm workers
Ontario,776536 Ontario Ltd,"Colborne, ON K0K 1S0",2,Primary Agriculture,8431,General farm workers
Ontario,937742 Ontario Inc,"Teeterville, ON N0E 1S0",7,Primary Agriculture,8432,Nursery and greenhouse workers
