Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,M.J Veilleux inc.,"Saint-Honoré-de-Shenley, QC G0M 1V0",1,Primary Agriculture,8431,General farm workers,45.8217,-70.98566
Quebec,Maison agricole Joy Hill inc.,"Frelighsburg, QC J0J 1C0",3,Primary Agriculture,8431,General farm workers,45.071888,-72.877933
Quebec,Maraîchers Brunelle inc.,"Saint-Thomas, QC J0K 3L0",4,Primary Agriculture,8431,General farm workers,46.012426,-73.355485
Quebec,Maraîchers H.C.D.Enr.,"St-Lin-Laurentides, QC J5M 1Y5",8,Primary Agriculture,8431,General farm workers,45.8614072,-73.7472754
Quebec,Maraîchers JPL Guérin & Fils Inc,"Sherrington, QC J0L 2N0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",45.156582,-73.508952
Quebec,Mas & Fils Jardiniers Ltée,"St-Michel, QC J0L 2J0",20,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,Massicotte Holstein Inc.,"Champlain, QC G0X 1C0",1,Primary Agriculture,8431,General farm workers,46.46682,-72.380759
Quebec,Maxi-Sol Inc.,"Saint-Paul, QC J0K 3E0",3,Primary Agriculture,8431,General farm workers,45.978648,-73.393966
Quebec,Méloporc Inc.,"Saint-Paul, QC J0K 3E0",1,Primary Agriculture,8431,General farm workers,45.978648,-73.393966
Quebec,Merveilles d'Abeilles inc.,"Saint-Didace, QC J0K 2G0",2,Primary Agriculture,8431,General farm workers,46.310912,-73.620457
Quebec,Messi-Beau inc.,"ST-CÉSAIRE, QC J0L 1T0",2,Primary Agriculture,8431,General farm workers,45.414543,-73.02362
Quebec,Michel et Victoire Palardy senc,"Sainte-Madeleine, QC J0H 1S0",4,Primary Agriculture,8431,General farm workers,45.633803,-73.131577
Quebec,Michel Pouliot,"SAINT-JEAN-DE L'ÎLE-D'ORLÉANS, QC G0A 3W0",2,Primary Agriculture,8431,General farm workers,46.922903,-70.893368
Quebec,Michelle Gagnée (Bleuetière Benoit),"Dunham, QC J0E 1M0",7,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Miel Morand Inc.,"Saint-Thomas, QC J0K 3L0",2,Primary Agriculture,8431,General farm workers,46.012426,-73.355485
Quebec,Miel Nature Inc.,"Melocheville, QC J0S 1J0",1,Primary Agriculture,8431,General farm workers,45.314026,-73.958263
Quebec,Miel Pur Délice,"COATICOOK, QC G0P 1G0",1,Primary Agriculture,8431,General farm workers,46.004598,-71.64606
Quebec,N. et L. St-Denis Senc,"Oka, QC J0N 1E0",9,Primary Agriculture,8431,General farm workers,45.496258,-74.140595
Quebec,Napierveau Ltée,"Saint-Hyacinthe, QC J2R 1L1",6,Primary Agriculture,8431,General farm workers,45.645484,-72.978958
Quebec,Novafruit Inc.,"St-Paul-d'Abbotsford, QC J0E 1A0",45,Primary Agriculture,8431,General farm workers,45.435286,-72.883572
Quebec,Paradis des fraises J. Auclair & Fils Inc.,"Lavaltrie, QC J5T 3P4",39,Primary Agriculture,8431,General farm workers,45.928921,-73.338073
Quebec,Patates Dolbec Inc,"St-Ubalde, QC G0A 4L0",4,Primary Agriculture,8431,General farm workers,46.781573,-72.354831
Quebec,Paysages Rossignol inc.,"St-André-Avellin, QC J0V 1W0",4,Primary Agriculture,8431,General farm workers,45.671438,-75.020054
Quebec,Pelouses Richer Boulet Inc.,"Québec, QC G1M 3R7",4,Primary Agriculture,8431,General farm workers,46.826025,-71.291026
Quebec,Pépinière A. Massé inc.,"Saint-Césaire, QC J0L 1T0",22,Primary Agriculture,8432,Nursery and greenhouse workers,45.414543,-73.02362
Quebec,Pépinière Abbotsford inc.,"St-Paul-d'Abbotsford, QC J0E 1A0",69,Primary Agriculture,8432,Nursery and greenhouse workers,45.435286,-72.883572
Quebec,Pépinière Aiglon Inc,"Notre-Dame-de-Lourdes, QC G0S 1T0",16,Primary Agriculture,8432,Nursery and greenhouse workers,46.323926,-71.827228
Quebec,Pépinière Auclair & Frères 1991 inc.,"Mont-St-Hilaire, QC J3H 4A9",6,Primary Agriculture,8432,Nursery and greenhouse workers,45.5422297,-73.1884761
Quebec,Pépinière Boucher Division Plants Forestiers Inc.,"St-Ambroise, QC G7P 2B4",30,Primary Agriculture,8432,Nursery and greenhouse workers,48.577378,-71.338023
Quebec,Pépiniere Charlevoix inc.,"La Malbaie, QC G5A 3C6",6,Primary Agriculture,8432,Nursery and greenhouse workers,47.677848,-70.185729
Quebec,Pépinière Cramer Inc,"Les Cèdres, QC J7T 3A1",41,Primary Agriculture,8432,Nursery and greenhouse workers,,
Quebec,Pépinière du Jaseur Inc.,"Ste-Cécile-de-Milton, QC J0E 2C0",13,Primary Agriculture,8432,Nursery and greenhouse workers,45.510218,-72.797832
Quebec,Pépinière et verger Pedneault,"L'ISLE-AUX-COUDRES, QC G0A 3J0",2,Primary Agriculture,8432,Nursery and greenhouse workers,47.420226,-70.382664
Quebec,Pépinière Gaucher enr.,"Brigham, QC J2K 4P2",4,Primary Agriculture,8432,Nursery and greenhouse workers,45.240167,-72.882707
Quebec,Pépinière Lapointe inc,"Mascouche, QC J7K 3N7",3,Primary Agriculture,8432,Nursery and greenhouse workers,45.7522,-73.621404
Quebec,PEPINIERE R Y LOCAS INC,"Laval, QC H7P 4K8",3,Primary Agriculture,8432,Nursery and greenhouse workers,45.599213,-73.806777
Quebec,Pépinière Rockart inc.,"ST-ANDRÉ-D'ARGENTEUIL, QC J0V 1X0",3,Primary Agriculture,8432,Nursery and greenhouse workers,45.517204,-74.279219
Quebec,Pigeon 2006 Inc.,"St-Côme, QC J0K 2B0",20,Primary Agriculture,8431,General farm workers,46.411782,-73.550184
Quebec,Plant Select Inc.,"St-Paul d'Abbotsford, QC J0E 1E0",31,Primary Agriculture,8431,General farm workers,45.358702,-72.922095
Quebec,Plantation Benoit Labbé inc.,"LONGUEUIL, QC J3Y 5A4",4,Primary Agriculture,8431,General farm workers,45.494265,-73.415413
Quebec,Plantation Fortin et Mercier inc.,"St-Honoré-de-Shenley, QC G0M 1V0",10,Primary Agriculture,8432,Nursery and greenhouse workers,45.8217,-70.98566
Quebec,Plantations Nicholas inc.,"STE-CLOTILDE-DE-BEAUCE, QC G0N 1C0",5,Primary Agriculture,8432,Nursery and greenhouse workers,46.218009,-71.07553
Quebec,Plantations Réal Beloin Inc.,"East Hereford, QC J0B 1S0",5,Primary Agriculture,8432,Nursery and greenhouse workers,45.077460,-71.503057
Quebec,Plantations Stéphan Perreault,"Val-Joli, QC J1S 0C1",3,Primary Agriculture,8431,General farm workers,45.59941,-72.041408
Quebec,Polyculture Plante 1987 Inc.,"Ste-Pétronille I.O., QC G0A 4C0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",46.851704,-71.107794
Quebec,Pomi Inc.,"Franklin, QC J0S 1E0",15,Primary Agriculture,8431,General farm workers,45.02937,-73.92373
Quebec,Pomme-Atout Inc,"Rougemont, QC J0L 1M0",8,Primary Agriculture,8431,General farm workers,45.43813,-73.092904
Quebec,Porc S.B. inc.,"SAINT-ELZÉAR, QC G0S 2J0",3,Primary Agriculture,8431,General farm workers,46.472999,-71.417828
Quebec,Porcherie Marigro inc,"ST-RÉMI-DE-TINGWICK, QC J0A 1K0",2,Primary Agriculture,8431,General farm workers,45.835073,-71.885695
Quebec,Porcherie Roger Gauthier inc.,"SAINT-IRÉNÉE, QC G0T 1V0",1,Primary Agriculture,8431,General farm workers,47.52949,-70.219974
Quebec,Potager Gauvin Inc.,"ANGE-GARDIEN, QC J0E 1E0",10,Primary Agriculture,8431,General farm workers,45.358702,-72.922095
Quebec,Potager Therrien senc,"Saint-Sylvestre, QC G0S 3C0",10,Primary Agriculture,8431,General farm workers,46.405163,-71.745566
Quebec,Potager Yvanhoe Inc.,"St-Henri, QC G0R 3E0",13,Primary Agriculture,8431,General farm workers,46.825966,-71.153383
Quebec,POTAGERS GPS TURCOT INC,"l'assomption, QC J5W 4Z2",6,Primary Agriculture,8431,General farm workers,45.874462,-73.446454
Quebec,Printemps Vivaces Inc.,"Sainte-Madeleine, QC J0H 1S0",6,Primary Agriculture,8431,General farm workers,45.633803,-73.131577
Quebec,Production Horticole Van Winden Inc.,"SAINT-PATRICE-DE-SHERRINGTON, QC J0L 2N0",53,Primary Agriculture,8431,General farm workers,45.156582,-73.508952
Quebec,Production Vegkiss Inc,"Joliette, QC J6E 0L8",104,Primary Agriculture,8431,General farm workers,46.0285851,-73.4499872
Quebec,Productions D. Riendeau Inc.,"SAINT-RÉMI, QC J0L 2L0",12,Primary Agriculture,8431,General farm workers,45.205117,-73.653262
Quebec,Productions Maraîchères Mailhot inc.,"St-Alexis, QC J0K 1T0",94,Primary Agriculture,8431,General farm workers,45.96805,-73.68699
Quebec,Productions Resinex inc.,"La Durantaye, QC G0R 1W0",2,Primary Agriculture,8432,Nursery and greenhouse workers,46.835144,-70.855497
Quebec,Produits Équinox (9363-9995 Québec inc),"L'ASSOMPTION, QC J5W 1G7",6,Primary Agriculture,8431,General farm workers,45.8494484,-73.4088029
Quebec,Produits Maraichers JMV Champagne Inc.,"Saint-Thomas, QC J0K 3L0",34,Primary Agriculture,8431,General farm workers,46.012426,-73.355485
Quebec,Produits Mont-Blanc (9071-1979 Québec Inc.),"Notre-Dame-de-Lourdes, QC J0K 1K0",18,Primary Agriculture,8431,General farm workers,46.06979,-73.420544
Quebec,Pure Horticulture inc,"SAINT-RÉMI, QC J0L 2L0",3,Primary Agriculture,8432,Nursery and greenhouse workers,45.205117,-73.653262
Quebec,Puriporc inc.,"St-Bernard, QC G0S 2G0",2,Primary Agriculture,8431,General farm workers,46.534055,-71.557415
Quebec,Qualité Delbi Inc.,"Côteau-du-Lac, QC J0P 1B0",12,Primary Agriculture,8431,General farm workers,45.31485,-74.19325
Quebec,R & L Beauregard Inc.,"Ste-Madeleine, QC J0H 1S0",33,Primary Agriculture,8431,General farm workers,45.633803,-73.131577
Quebec,R Robitaille et fils inc,"FARNHAM, QC J2N 2N4",2,Primary Agriculture,8431,General farm workers,45.279892,-72.968521
Quebec,R.G.R. Guinois Inc.,"Ste-Clotilde-de-Châteauguay, QC J0L 1W0",120,Primary Agriculture,8431,General farm workers,45.1579093933105,-73.6762390136719
Quebec,RANCH ALAIN BELHUMEUR INC,"SAINT-CUTHBERT, QC J0K 2C0",2,Primary Agriculture,8431,General farm workers,46.366236,-73.23412
Quebec,Ranch Danclau inc.,"St-Ulric de Matane, QC G0J 3H0",1,Primary Agriculture,8431,General farm workers,48.79899,-67.634569
Quebec,Réséco Inc.,"St-Wenceslas, QC G0Z 1J0",12,Primary Agriculture,8431,General farm workers,46.167895,-72.328926
Quebec,Riloup Holstein Inc.,"SAINT- CÔME - LINIÈRE, QC G0M 1J0",1,Primary Agriculture,8431,General farm workers,46.177982,-70.377786
Quebec,Rockland Farm senc,"Hinchinbrooke, QC J0S 1A0",1,Primary Agriculture,8431,General farm workers,45.013097,-74.174444
Quebec,Roland Janson Ltée.,"L'Assomption, QC J5W 1H3",5,Primary Agriculture,8431,General farm workers,45.8506517,-73.4076818
Quebec,S.Brousseau Inc.,"Lachute, QC J8H 3W7",3,Primary Agriculture,8431,General farm workers,45.666825,-74.284928
Quebec,Sapinière et Pépinière Downey inc.,"Cookshire-Eaton, QC J0B 1M0",14,Primary Agriculture,8432,Nursery and greenhouse workers,45.429257,-71.655029
Quebec,SBEC 2006 Senc.,"Howick, QC J0S 1G0",2,Primary Agriculture,8431,General farm workers,45.175263,-73.861134
Quebec,Serres de la Vallée Inc.,"RIVIÈRE-ROUGE, QC J0T 1T0",2,Primary Agriculture,8432,Nursery and greenhouse workers,46.496005,-75.067983
Quebec,Serres et Jardins RGCA 2015 inc.,"Ste-Anne-des-Plaines, QC J0N 1H0",6,Primary Agriculture,8431,General farm workers,45.768594,-73.803746
Quebec,Serres Hollandaises inc.,"St-Cyprien-de-Napierville, QC J0J 1L0",2,Primary Agriculture,8432,Nursery and greenhouse workers,45.202786,-73.406868
Quebec,Serres Royales Inc.,"St-Jérôme, QC J7Z 7M2",32,Primary Agriculture,8432,Nursery and greenhouse workers,45.770421,-73.973079
Quebec,Serres Sabrevois inc,"Sabrevois, QC J0J 2G0",3,Primary Agriculture,8432,Nursery and greenhouse workers,45.23784,-73.239822
Quebec,Serres Toundra Inc.,"ST-FÉLICIEN, QC G8K 2R4",34,Primary Agriculture,8432,Nursery and greenhouse workers,48.652695,-72.450011
Quebec,Service Avicole JGL,"Victoriaville, QC G6T 2B4",46,Primary Agriculture,8431,General farm workers,46.058403,-72.013562
Quebec,Société Coopérative Agricole La Seigneurie,"St-narcisse, QC G0S 1W0",2,Primary Agriculture,8431,General farm workers,46.541448,-71.432931
Quebec,Société Promiel Inc,"Lévis, QC G6V 6N4",2,Primary Agriculture,8431,General farm workers,46.805341,-71.161884
Quebec,Sogeporc Inc,"SAINT-HYACINTHE, QC J2S 4B6",4,Primary Agriculture,8431,General farm workers,45.635475,-72.948759
Quebec,Somival Inc.,"LAC-AU-SAUMON, QC G0J 1M0",3,Primary Agriculture,8432,Nursery and greenhouse workers,48.421028,-67.345198
Quebec,Spéciveau inc.,"La Présentation, QC J0H 1B0",4,Primary Agriculture,8431,General farm workers,45.687511,-73.099655
Quebec,Stéphane Bernier,"Lac Brome, QC J0E 1S0",3,Primary Agriculture,8431,General farm workers,45.050584,-72.37232
Quebec,Sucrerie la Coulée du Nord Inc.,"Saint-Ubalde, QC G0A 4L0",1,Primary Agriculture,8431,General farm workers,46.781573,-72.354831
Quebec,SV (Canada) inc,"Saint-Bernard-de-Lacolle, QC J0J 1V0",6,Primary Agriculture,8431,General farm workers,45.07313,-73.457
Quebec,Sylva Croissance Investissement inc.,"LAVALTRIE, QC J5T 1R4",1,Primary Agriculture,8431,General farm workers,45.8786664,-73.2841252
Quebec,Sylvain Labelle,"MIRABEL, QC J7N 1W4",2,Primary Agriculture,8431,General farm workers,45.623399,-73.983737
Quebec,Tembris Inc.,"NOTRE-DAME-DU-NORD, QC J0Z 3B0",1,Primary Agriculture,8431,General farm workers,47.523781,-79.350873
Quebec,Terrassement Goupil inc.,"PINTENDRE, QC G6C 1P9",4,Primary Agriculture,8432,Nursery and greenhouse workers,46.76777,-71.130378
Quebec,Tourbières Lambert Inc.,"Rivière-Ouelle, QC G0L 2C0",10,Primary Agriculture,8431,General farm workers,47.44538,-70.01044
Quebec,Tozer Multi-ressources & Services inc.,"BONAVENTURE, QC G0C 1E0",2,Primary Agriculture,8431,General farm workers,48.052046,-65.479347
Quebec,Transport Gaston Nadeau inc.,"Ste-Mélanie, QC J0K 3A0",42,Primary Agriculture,8431,General farm workers,46.1376075744629,-73.5453567504883
Quebec,Transvol Ltée,"St-Charles de Bellechasse, QC G0R 2T0",18,Primary Agriculture,8431,General farm workers,46.782091,-70.933043
Quebec,Ty-D Holsteins Inc.,"Cap Santé, QC G0A 1L0",1,Primary Agriculture,8431,General farm workers,46.66989,-71.7747
Quebec,Union Libre Cidre & Vin Inc.,"Dunham, QC J0E 1M0",1,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Val des Rosacées senc,"Mirabel, QC J7N 2P7",6,Primary Agriculture,8431,General farm workers,45.566996,-74.095997
Quebec,Végétolab Inc.,"Alma, QC G8E 1X7",3,Primary Agriculture,8432,Nursery and greenhouse workers,48.550917,-71.64718
Quebec,Verger Caron Inc.,"Frelighsburg, QC J0J 1C0",46,Primary Agriculture,8431,General farm workers,45.071888,-72.877933
Quebec,Verger Coeur De Pomme senc,"Oka, QC J0N 1E0",13,Primary Agriculture,8431,General farm workers,45.496258,-74.140595
Quebec,Verger des Bois-Francs inc.,"Princeville, QC G6L 4K6",1,Primary Agriculture,8431,General farm workers,46.168705,-71.871248
Quebec,Verger des Horizons inc.,"WARWICK, QC J0A 1M0",5,Primary Agriculture,8431,General farm workers,45.960581,-72.020138
Quebec,Verger Gibouleau inc.,"Laval, QC H7J 1A3",5,Primary Agriculture,8431,General farm workers,45.647544,-73.723904
Quebec,Verger Lacroix Inc.,"St-Joseph du Lac, QC J0N 1M0",6,Primary Agriculture,8431,General farm workers,45.518391,-73.982522
Quebec,Verger Larivière SENC,"ST-THÉODORE-D'ACTON, QC J0H 1Z0",6,Primary Agriculture,8431,General farm workers,45.672411,-72.561502
Quebec,Verger MAIA inc.,"St-Joseph du Lac, QC J0N 1M0",8,Primary Agriculture,8431,General farm workers,45.518391,-73.982522
Quebec,Verger Mico SENC,"St-Joseph du Lac, QC J0N 1M0",2,Primary Agriculture,8431,General farm workers,45.518391,-73.982522
Quebec,Verger Nicolet inc.,"Grand St-Esprit, QC J0G 1B0",6,Primary Agriculture,8431,General farm workers,45.918168,-72.966397
Quebec,Verger Pierre Tremblay et fils inc,"Mont St-Grégoire, QC J0J 1K0",6,Primary Agriculture,8431,General farm workers,45.348071,-73.1917
Quebec,Verger R et J Bouchard Inc.,"Saint-Paul-d'Abbotsford, QC J0E 1A0",7,Primary Agriculture,8431,General farm workers,45.435286,-72.883572
Quebec,Verger RC Guertin (2011) inc.,"Saint-Paul-d'Abbotsford, QC J0E 1A0",7,Primary Agriculture,8431,General farm workers,45.435286,-72.883572
Quebec,Verger Thomson Inc.,"Saint-Paul d'Abbotsford, QC J0E 1A0",11,Primary Agriculture,8431,General farm workers,45.435286,-72.883572
Quebec,Verger Yvan Duchesne inc.,"Mont St-Grégoire, QC J0J 1K0",4,Primary Agriculture,8431,General farm workers,45.348071,-73.1917
Quebec,Vergers & Jardins Caouette SENC,"St-Eugène de l'Islet, QC G0R 1X0",3,Primary Agriculture,8431,General farm workers,47.083705,-70.292884
Quebec,Vergers Claude Tougas,"Dunham, QC J0E 1M0",17,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Vergers DM Boileau Inc.,"Havelock, QC J0S 2C0",10,Primary Agriculture,8431,General farm workers,45.021595,-73.826589
Quebec,Vergers du Lac SENC,"St-Joseph-du-Lac, QC J0N 1M0",9,Primary Agriculture,8431,General farm workers,45.518391,-73.982522
Quebec,Vergers Franklin,"Franklin, QC J0S 1E0",11,Primary Agriculture,8431,General farm workers,45.02937,-73.92373
Quebec,Vergers Paul Jodoin Inc.,"St-Jean-Baptiste, QC J0L 2B0",26,Primary Agriculture,8431,General farm workers,45.51939,-73.122029
Quebec,Vergers Rochon Inc.,"Mirabel, QC J7N 2R9",4,Primary Agriculture,8431,General farm workers,45.573099,-74.058021
Quebec,Vergers Stevenson inc.,"Franklin, QC J0S 1E0",13,Primary Agriculture,8431,General farm workers,45.02937,-73.92373
Quebec,Vert Nature Inc.,"Sherrington, QC J0L 2N0",201,Primary Agriculture,8431,General farm workers,45.156582,-73.508952
Quebec,Vieux Saule Holstein Inc.,"Saint-Esprit, QC J0K 2L0",2,Primary Agriculture,8431,General farm workers,45.900074,-73.666056
Quebec,Vignoble Camy inc.,"Saint-Bernard-de-Lacolle, QC J0J 1V0",1,Primary Agriculture,8431,General farm workers,45.07313,-73.457
Quebec,Vignoble Côte de Vaudreuil,"Vaudreuil-Dorion, QC J7V 8P2",2,Primary Agriculture,8431,General farm workers,45.370432,-74.031042
Quebec,Vignoble de La Bauge,"Brigham, QC J2K 4E1",3,Primary Agriculture,8431,General farm workers,45.25008,-72.839859
Quebec,Vignoble de l'Orpailleur inc.,"Dunham, QC J0E 1M0",10,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Vignoble du Ruisseau,"Dunham, QC J0E 1M0",8,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Vignoble Gagliano inc.,"Dunham, QC J0E 1M0",2,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Vignoble Le Cep D'argent Inc.,"Magog, QC J1X 3W5",3,Primary Agriculture,8431,General farm workers,45.284379,-72.152244
Quebec,Vignoble St-Armand inc.,"SAINT-ARMAND, QC J0J 1T0",8,Primary Agriculture,8431,General farm workers,45.057032,-73.058925
Quebec,Vignoble St-Thomas,"ST-THOMAS, QC J0K 3L0",21,Primary Agriculture,8431,General farm workers,46.012426,-73.355485
Quebec,Visonnière Labonté et fils inc.,"Thetford Mines, QC G6H 4J5",8,Primary Agriculture,8431,General farm workers,46.07631,-71.344313
Quebec,Viticulture A et M Inc.,"Saint-Paul-d'Abbotsford, QC J0E 1A0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",45.435286,-72.883572
Quebec,Vivaces Laval Inc.,"Laval, QC H7R 6E8",1,Primary Agriculture,8432,Nursery and greenhouse workers,45.55103,-73.825468
Quebec,Vivaces Marie Michel Inc,"St-Constant, QC J5A 2E7",5,Primary Agriculture,8432,Nursery and greenhouse workers,45.347158,-73.586938
Quebec,Yves Coulombe,"Saint-Laurent (Île d'Orléans), QC G0A 3Z0",5,Primary Agriculture,8431,General farm workers,46.860509,-71.014815
Quebec,6362222 Canada Inc.,"Montréal, QC H3E 3B3",2,6362222 Canada Inc.,2171,Information systems analysts and consultants,45.4615233,-73.5463761
Quebec,6684327 Canada inc.,"GATINEAU, QC J8Y 6T4",1,Global Talent Stream,2175,Web designers and developers,45.455266,-75.731717
Quebec,7923082 Canada Ltd,"MONTRÉAL, QC H3B 1R2",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.514208,-73.556836
Quebec,9208-3401 Québec Inc. (PHOENIXX STRATÉGIES ET SOLUTIONS D'AFFAIRES),"Québec, QC G1G 0J8",4,Global Talent Stream,2174,Computer programmers and interactive media developers,46.876715,-71.2838859
Quebec,9721444 CANADA INC,"MONT-ROYAL, QC H4P 1R3",1,Global Talent Stream,2172,Database analysts and data administrators,45.492825,-73.659491
Quebec,ADNM-Solution de Gestion de l'Information Inc.,"LAVAL, QC H7P 0J1",1,Global Talent Stream,2171,Information systems analysts and consultants,45.57732,-73.802474
Quebec,Algolux inc,"Montréal, QC H3K 1G6",2,Global Talent Stream,2173,Software engineers and designers,45.484047,-73.562138
Quebec,Alimentation Couche Tard Inc,"LAVAL, QC H7L 0E3",1,Global Talent Stream,0213,Computer and information systems managers,45.593647,-73.746296
Quebec,Alithya Canada Inc,"Montréal, QC H3B 5M2",2,Global Talent Stream,2171,Information systems analysts and consultants,45.500795,-73.56523
Quebec,Alten Canada inc.,"MONTRÉAL, QC H3B 4N4",2,Global Talent Stream,2171,Information systems analysts and consultants,45.498856,-73.570201
Quebec,Amaris Conseil Inc.,"Montreal, QC H2Y 2W8",1,Global Talent Stream,2171,Information systems analysts and consultants,45.504629,-73.557465
Quebec,Anyon Systems Inc.,"DORVAL, QC H9P 1G9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.455839,-73.723009
Quebec,Assistel Inc.,"LÉVIS, QC G6V 6R2",1,Global Talent Stream,1122,Professional occupations in business management consulting,46.820679,-71.178668
Quebec,Astucemedia,"MONTRÉAL, QC H3C 5X5",1,Global Talent Stream,0213,Computer and information systems managers,45.510061,-73.55053
Quebec,Atomic Fiction Canada Inc.,"Montréal, QC H3A 2J5",1,Global Talent Stream,0213,Computer and information systems managers,45.507564,-73.56949
Quebec,Avenue 8 Inc.,"Montréal, QC H2T 2A4",1,Global Talent Stream,2175,Web designers and developers,45.527505,-73.597029
Quebec,Behaviour Interactive Inc.,"MONTREAL, QC H2S 3H1",3,Global Talent Stream,2174,Computer programmers and interactive media developers,45.530814,-73.613315
Quebec,Beyond Technologies Consulting Inc./Solutions Beyond Technologies Inc.,"MONTRÉAL, QC H3C 2M1",1,Global Talent Stream,2171,Information systems analysts and consultants,45.495114,-73.553389
Quebec,BNP Paribas Solutions TI Canada Inc.,"Montréal, QC H3A 2W8",4,Global Talent Stream,2171,Information systems analysts and consultants,45.502029,-73.570987
Quebec,BSCA Limitée,"MONTRÉAL, QC H3B 2E3",1,Global Talent Stream,0213,Computer and information systems managers,45.502497,-73.568814
Quebec,BUF Canada Inc.,"Montréal, QC H2X 2T6",1,Global Talent Stream,5241,Graphic designers and illustrators,45.514036,-73.57248
Quebec,CAE Inc.,"SAINT LAURENT, QC H4T 1G6",1,Global Talent Stream,2173,Software engineers and designers,45.504464,-73.665844
Quebec,CGI Information Systems and Management Consultants Inc.,"MONTREAL, QC H3G  1T",4,Global Talent Stream,2174,Computer programmers and interactive media developers,,
Quebec,CIAO Technologies Inc.,"QUÉBEC, QC G1W 2R2",1,Global Talent Stream,2175,Web designers and developers,46.773594,-71.28287
Quebec,Cinesite Inc.,"MONTRÉAL, QC H2Y 0A3",2,Global Talent Stream,2173,Software engineers and designers,45.5052277,-73.5557318
Quebec,Cofomo Développement Inc.,"MONTRÉAL, QC H3B 4W5",13,Global Talent Stream,2174,Computer programmers and interactive media developers,45.515392,-73.553859
Quebec,Compulsion Games inc.,"Montreal, QC H4C 2Z6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.47629,-73.591751
Quebec,Conseiller en Gestion et Informatique CGI Inc,"Montreal, QC H3G 1T4",3,Global Talent Stream,0213,Computer and information systems managers,45.506419,-73.563688
Quebec,Corporation Interactive EIDOS,"MONTRÉAL, QC H3A 1L4",3,Global Talent Stream,2174,Computer programmers and interactive media developers,45.506963,-73.569119
Quebec,Creaform Inc.,"Lévis, QC G6W 0L9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,46.7530428,-71.2196569
Quebec,CS Communication & Systemes Canada Inc.,"St-Laurent, QC H4R 2N1",1,Global Talent Stream,2173,Software engineers and designers,45.497452,-73.704006
Quebec,Divertissements Gameloft Inc.,"Montréal, QC H2R 2Z5",1,Global Talent Stream,5241,Graphic designers and illustrators,45.5322,-73.621464
Quebec,Effenti inc.,"Québec, QC G1W 2K7",2,Global Talent Stream,2174,Computer programmers and interactive media developers,46.767534,-71.309732
Quebec,Egyde Conseils,"Québec, QC G1N 4H9",1,Global Talent Stream,2171,Information systems analysts and consultants,46.795546,-71.270783
Quebec,Element AI Inc.,"MONTRÉAL, QC H2S 3G9",1,Global Talent Stream,2161,"Mathematicians, statisticians and actuaries",45.530814,-73.613315
Quebec,En toute confiance Inc.,"MONTRÉAL, QC H2Z 2B9",1,Global Talent Stream,2171,Information systems analysts and consultants,45.501709,-73.561666
Quebec,Éric Paré Studio inc.,"MONTRÉAL, QC H2L 4H2",1,Global Talent Stream,2173,Software engineers and designers,45.521746,-73.574879
Quebec,EvoMarketPlace Inc,"Montréal, QC H3G 2C9",1,Global Talent Stream,2175,Web designers and developers,45.501394,-73.584658
Quebec,Exostatic Inc.,"PINCOURT, QC J7W 4L4",1,Global Talent Stream,2172,Database analysts and data administrators,45.37258,-73.970275
Quebec,Fairstone Financial Inc.,"Montréal, QC H3B 4Z9",1,Global Talent Stream,2171,Information systems analysts and consultants,45.519189,-73.551853
Quebec,GFT Technologies Canada inc.,"QUÉBEC, QC G1W 0E8",2,Global Talent Stream,0213,Computer and information systems managers,46.7578355,-71.2923023
Quebec,Giro Inc. (Le groupe en informatique et recherche opérationnelle),"Montreal, QC H3L 3T1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.549575,-73.655231
Quebec,Groupe Atallah inc./SSENSE,"Montréal, QC H2N 2E7",1,Global Talent Stream,0213,Computer and information systems managers,45.539455,-73.654033
Quebec,Groupe AZUR inc.,"MONTRÉAL, QC H2Y 2H1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.500752,-73.558837
Quebec,Groupe Conseil Fxinnovation Inc.,"MONTRÉAL, QC H3A 1L4",1,Global Talent Stream,0213,Computer and information systems managers,45.506963,-73.569119
Quebec,Groupe Metalogique inc.,"QUEBEC, QC H2K 2H6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.523672,-73.551385
