Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Ontario,Variyas Global Solutions Inc.,"Toronto, ON M5B 2L7",3,Global Talent Stream,2171,Information systems analysts and consultants
Ontario,Venngage,"TORONTO, ON M6H 2X9",1,Global Talent Stream,2173,Software engineers and designers
Ontario,Venus Concept Canada Corp.,"Toronto, ON M2J 1R4",1,Global Talent Stream,0114,Other administrative services managers
Ontario,Veriday Inc.,"MISSISSAUGA, ON L4W 5L1",1,Global Talent Stream,0213,Computer and information systems managers
Ontario,VM Farms Inc.,"Toronto, ON M5V 1M9",2,Global Talent Stream,2174,Computer programmers and interactive media developers
Ontario,Vogogo Inc.,"TORONTO, ON M5R 2E1",1,Global Talent Stream,0013,Senior managers 
Ontario,VueReal Inc.,"WATERLOO, ON N2L 5R9",1,Global Talent Stream,0211,Engineering managers
Ontario,Wave Financial Inc,"Toronto, ON M3M 2S1",1,Global Talent Stream,2173,Software engineers and designers
Ontario,WGames Inc.,"Brampton, ON M5V 2H2",1,Global Talent Stream,2173,Software engineers and designers
Ontario,Wise Travel Technologies Inc.,"Toronto, ON M5V 2L5",2,Global Talent Stream,2175,Web designers and developers
Ontario,Xanadu Quantum Technologies Inc.,"TORONTO, ON M5V 2L7",1,Global Talent Stream,2283,Information systems testing technicians
Ontario,Xilinx Canada Co.,"OTTAWA, ON K2K 3G3",1,Global Talent Stream,2173,Software engineers and designers
Ontario,Zenith System Solutions Inc.,"Markham, ON L3R 6G2",1,Global Talent Stream,2174,Computer programmers and interactive media developers
Ontario,ZetaTango Technology Inc.,"OTTAWA, ON K2H 5Z2",1,Global Talent Stream,2173,Software engineers and designers
Ontario,Zynga Game Canada Limited,"TORONTO, ON M5V 2K4",1,Global Talent Stream,0213,Computer and information systems managers
Manitoba,6814990 Manitoba Ltd.,"Winnipeg, MB R3E 0L1",2,6814990 Manitoba Ltd.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
Manitoba,7410409 Manitoba Inc.,"Winnipeg, MB R3L 0E6",1,High Wage,1221,Administrative officers
Manitoba,Aikam Logistics Inc,"Winnipeg, MB R2R 1V4",1,High Wage,1311,Accounting technicians and bookkeepers
Manitoba,Assiniboine Park Conservancy,"Winnipeg, MB R3P 2N6",1,High Wage,2221,Biological technologists and technicians
Manitoba,Centreport Truck and Trailer Services Inc,"WINNIPEG, MB R2P 1K8",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
Manitoba,ERLPhase Power Technologies Ltd.,"Winnipeg, MB R3Y 1G4",1,High Wage,0601,Corporate sales managers
Manitoba,Gladstone Transfer Ltd.,"Gladstone, MB R0J 0T0",2,High Wage,7511,Transport truck drivers
Manitoba,Health Science Centre (Winnipeg Regional Health Authority),"Winnipeg, MB R3B 1E2",1,High Wage,3111,Specialist physicians
Manitoba,Jade Transport Ltd.,"Winnipeg, MB R2J 0G8",4,High Wage,7511,Transport truck drivers
Manitoba,JEB Development Ltd.,"Winnipeg, MB R3G 0N3",1,High Wage,3223,"Dental technologists, technicians and laboratory assistants"
Manitoba,KGA Transport Ltd.,"WINNIPEG, MB R2R 0N4",1,High Wage,1221,Administrative officers
Manitoba,Kings Truck & Trailer Repair Ltd,"WINNIPEG, MB R2P 1N1",1,High Wage,1311,Accounting technicians and bookkeepers
Manitoba,"K-Tec Earthmovers, Inc.","ROSENORT, MB R0G 1W0",1,High Wage,7231,Machinists and machining and tooling inspectors
Manitoba,Luxury Lifestyle Management Inc.,"WINNIGEG, MB R3C 4H6",1,High Wage,0632,Accommodation service managers
Manitoba,Major Drilling International Group Inc.,"Winnipeg, MB R3J 3W1",1,High Wage,7372,Drillers and blasters 
Manitoba,Molly & Max Productions Inc,"Winnipeg, MB R3E 2K3",5,High Wage,5226,Other technical and co
Manitoba,Pritchard Autobody and Glass Inc.,"Winnipeg, MB R2W 2H7",1,High Wage,7322,Motor vehicle body repairers
Manitoba,SH Construction & Renovation Inc,"Winnipeg, MB R2M 2P8",1,High Wage,7283,Tilesetters
Manitoba,Sohi Logistics Truckline Ltd.,"Winnipeg, MB R2V 4K4",5,High Wage,7511,Transport truck drivers
Manitoba,The University of Manitoba,"Winnipeg, MB R3T 2N2",3,High Wage,4011,University professors and lecturers
Manitoba,Thompson Ford Sales Ltd.,"Thompson, MB R8N 0N6",3,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
Manitoba,6802312 Manitoba Inc.,"MORRIS, MB R0G 1K0",1,6802312 Manitoba Inc.,0631,Restaurant and food service managers
Manitoba,Crisanti Investments Ltd.,"NEEPAWA, MB R0J 1H0",4,Low Wage,6311,Food service supervisors
Manitoba,Double Double Cathy Ltd.,"ELIE, MB R0H 0H0",1,Low Wage,0631,Restaurant and food service managers
Manitoba,Redcap Enterprise Company Ltd.,"Shoal Lake, MB R0J 1Z0",1,Low Wage,6322,Cooks
Manitoba,Revolve Productions Canada Inc.,"WINNIPEG, MB R2X 1G9",1,Low Wage,6742,"Other service support occupations, n.e.c."
Manitoba,Shiv Shakti Anpurna Ltd.,"Dauphin, MB R7N 3H4",1,Low Wage,6322,Cooks
Manitoba,St. Anne Hotel Chinese Restaurant,"WINNIPEG, MB R3B 0X1",1,Low Wage,6322,Cooks
Manitoba,The Kitching Group (Canada) Inc.,"Winnipeg, MB R3M 0W5",1,Low Wage,0631,Restaurant and food service managers
Manitoba,Timvir Ltd.,"Virden, MB R0M 2C0",4,Low Wage,6311,Food service supervisors
Manitoba,Canmark Family Farming Ltd.,"Roblin, MB R0L 1P0",3,Canmark Family Farming Ltd.,8431,General farm workers
Manitoba,Cell Farms Ltd.,"Hartney, MB R0M 0X0",1,Primary Agriculture,8431,General farm workers
Manitoba,Jeffries Bros Vegetable Growers Inc.,"Portage la Prairie, MB R1N 3C2",7,Primary Agriculture,8431,General farm workers
Manitoba,SB Vegetable Growers Ltd,"Portage La Prairie, MB R1N 3B2",1,Primary Agriculture,8431,General farm workers
Manitoba,Superior Weanlings Ltd.,"Birtle, MB R0M 0C0",4,Primary Agriculture,8431,General farm workers
Manitoba,EQ3 Ltd.,"Winnipeg, MB R2G 4H2",4,EQ3 Ltd.,2174,Computer programmers and interactive media developers
Manitoba,SkipTheDishes Restaurant Services,"WINNIPEG, MB R3B 0P4",1,Global Talent Stream,0213,Computer and information systems managers
Saskatchewan,102019183 Saskatchewan Ltd.,"WARMAN, SK S0K 4S1",1,102019183 Saskatchewan Ltd.,3112,General practitioners and family physicians
Saskatchewan,24 Hr Animal Care Centre Professional Corp,"Regina, SK S4N 7K3",3,High Wage,3114,Veterinarians
Saskatchewan,Alliance Health (Saskatoon) Prof. Corp.,"SASKATOON, SK S7J 2H9",1,High Wage,3111,Specialist physicians
Saskatchewan,Chinazam Automotive Limited,"SASKATOON, SK S7M 3B6",1,High Wage,0621,Retail and wholesale trade managers
Saskatchewan,Govan Aerial Applicators Inc.,"Warman, SK S0K 4S2",1,High Wage,2271,"Air pilots, flight engineers and flying instructors"
Saskatchewan,Mac Acres Ltd,"WATROUS, SK S0K 4T0",1,High Wage,2271,"Air pilots, flight engineers and flying instructors"
Saskatchewan,Mackay Equipment Sales Ltd.,"SASKATOON, SK S7K 7G9",1,High Wage,6221,Technical sales specialists 
Saskatchewan,MacNeil Motors Inc.,"MARTENSVILLE, SK S0K 2T0",1,High Wage,1241,Administrative assistants
Saskatchewan,Max Motors Auto Sales Ltd.,"SASKATOON, SK S7K 0V6",1,High Wage,7322,Motor vehicle body repairers
Saskatchewan,Monette Farms Ltd.,"Swift Current, SK S9H 3X4",1,High Wage,7312,Heavy
Saskatchewan,Saskatchewan Health Authority,"SASKATOON, SK S7K 4X4",12,High Wage,3111,Specialist physicians
Saskatchewan,Saskatchewan Research Council,"SASKATOON, SK S7N 2X8",1,High Wage,0211,Engineering managers
Saskatchewan,Sautner Concrete Services Inc.,"Saskatoon, SK S7M 0W9",4,High Wage,7282,Concrete finishers
Saskatchewan,SJM Dental Prof. Corp.,"ASSINIBOIA, SK S0H 0B0",1,High Wage,0014,Senior managers 
Saskatchewan,Span West Building Corporation,"SASKATOON, SK S7K 0W2",1,High Wage,7271,Carpenters
Saskatchewan,Timberlost Outfitting Ltd,"LEOVILLE, SK S0J 1N0",1,High Wage,6532,Outdoor sport and recreational guides
Saskatchewan,University of Regina,"Regina, SK S4S 0A2",1,High Wage,4011,University professors and lecturers
Saskatchewan,Veikle Seeds Ltd,"Cut Knife, SK S0M 0N0",1,High Wage,7312,Heavy
Saskatchewan,101203566 SASK LTD.,"Estevan, SK S4A 2S7",1,101203566 SASK LTD.,6211,Retail sales supervisors
Saskatchewan,101210740 Saskatchewan LTD,"NIPAWIN, SK S0E 1E0",1,Low Wage,6311,Food service supervisors
Saskatchewan,101221215 Saskatchewan Ltd,"Regina Beach, SK S0G 4C0",1,Low Wage,6211,Retail sales supervisors
Saskatchewan,101269282 Saskatchewan Ltd,"SANDY BAY, SK S0P 0G0",1,Low Wage,6311,Food service supervisors
Saskatchewan,101269505 Saskatchewan Ltd,"Saskatoon, SK S7T 0J1",2,Low Wage,6322,Cooks
Saskatchewan,101279889 Saskatchewan Ltd.,"Saskatoon, SK S7K 5C7",1,Low Wage,6211,Retail sales supervisors
Saskatchewan,102010838 Saskatchewan Ltd.,"Wolseley, SK S0G 5H0",1,Low Wage,6211,Retail sales supervisors
Saskatchewan,102015180 Saskatchewan Ltd.,"MELVILLE, SK S0A 2P0",1,Low Wage,6311,Food service supervisors
Saskatchewan,1981761 Alberta Ltd,"SASKATOON, SK S7J 2G2",2,Low Wage,6211,Retail sales supervisors
Saskatchewan,Albert Enterprises Ltd.,"Radisson, SK S0K 3L0",1,Low Wage,6322,Cooks
Saskatchewan,Atha Hotel Ltd o/a Ramada Carlyle Hotel,"Carlyle, SK S0C 0R0",1,Low Wage,6312,Executive housekeepers
Saskatchewan,Caraway Grill Ltd,"Regina, SK S4P 1X3",1,Low Wage,6311,Food service supervisors
Saskatchewan,GP Foods Services Inc,"Saskatoon, SK S7T 0H9",1,Low Wage,6311,Food service supervisors
Saskatchewan,GTR Oilfield Services Inc O/A Pierce Lake Lodge,"PIERCELAND, SK S0M 2K0",1,Low Wage,6315,Cleaning supervisors
Saskatchewan,JS Inn Ltd.,"North Battleford, SK S9A 2R7",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
Saskatchewan,KP Group Ventures Ltd.,"Moosomin, SK S0G 3N0",1,Low Wage,6312,Executive housekeepers
Saskatchewan,Lee & Song Enterprises Ltd o/a Lanovaz Bigway Foods,"DUCK LAKE, SK S0K 1J0",1,Low Wage,6211,Retail sales supervisors
Saskatchewan,MacNeil Motors Inc.,"MARTENSVILLE, SK S0K 2T0",1,Low Wage,6732,Specialized cleaners
Saskatchewan,Pump Jacks Saloon & Steakhouse,"Weyburn, SK S4H 3B3",1,Low Wage,6322,Cooks
Saskatchewan,Rosetown ESSO Family Restaurant,"ROSETOWN, SK S0L 2V0",1,Low Wage,6322,Cooks
Saskatchewan,101299221 Saskatchewan Ltd.,"ROSETOWN, SK S0L 2V0",1,101299221 Saskatchewan Ltd.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Saskatchewan,Barrich Farms (1994) Ltd,"OUTLOOK, SK S0L 2N0",11,Primary Agriculture,8431,General farm workers
Saskatchewan,Darryl Barton Farms Ltd,"OUTLOOK, SK S0L 2N0",4,Primary Agriculture,8431,General farm workers
Saskatchewan,Dietrich Farms Ltd.,"Mendham, SK S0N 1P0",1,Primary Agriculture,8431,General farm workers
Saskatchewan,Girodat Seeds Ltd.,"Shaunavon, SK S0N 2M0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Saskatchewan,Lakeshore Tree Farms Ltd,"Saskatoon, SK S7K 3J6",1,Primary Agriculture,8432,Nursery and greenhouse workers
Saskatchewan,Lyndon Olson Farms Inc,"Archerwill, SK S0E 0B0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Saskatchewan,Palmer Charolais Land & Cattle Co Ltd.,"Bladworth, SK S0G 0J0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Saskatchewan,Path Head Farms Ltd,"Cabri, SK S0N 0J0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Saskatchewan,Pedigree Poultry Ltd.,"Regina Beach, SK S0G 4C0",6,Primary Agriculture,8431,General farm workers
Saskatchewan,Ross' L-Seven Ranch Ltd.,"ESTEVAN, SK S4A 2A3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Saskatchewan,Schlamp Cattle Company Ltd.,"MOSSBANK, SK S0H 3G0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Saskatchewan,Welsch Farms Inc.,"Cut Knife, SK S0M 0N0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Saskatchewan,X6 Farms Inc,"CARONPORT, SK S0H 0S0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,1238067 AB Ltd o/a Cheema Trucking,"EDMONTON, AB T5Y 0L5",1,1238067 AB Ltd o/a Cheema Trucking,7305,"Supervisors, motor transport and other ground transit operators"
Alberta,1294631 Alberta Ltd o/a Paradise Inn & Suites,"Grande Prairie, AB T8V 3Y1",1,High Wage,0632,Accommodation service managers
Alberta,1371487 Alberta Ltd,"Cochrane, AB T4C 0E6",1,High Wage,0621,Retail and wholesale trade managers
Alberta,1587198 Alberta Ltd,"EDMONTON, AB T6L 4P8",1,High Wage,7511,Transport truck drivers
Alberta,1682562 Alberta Ltd.,"EDMONTON, AB T5X 6C1",1,High Wage,1221,Administrative officers
Alberta,1693312 Alberta Ltd.,"Calgary, AB T3K 5Z7",1,High Wage,0621,Retail and wholesale trade managers
Alberta,1746826 Alberta Ltd.,"EDMONTON, AB T5Y 3S5",1,High Wage,1241,Administrative assistants
Alberta,1821942 Alberta Ltd.,"EDMONTON, AB T6X 0B1",1,High Wage,6316,Other services supervisors
Alberta,2025904 Alberta Ltd.,"PROVOST, AB T0B 3S0",1,High Wage,0631,Restaurant and food service managers
Alberta,21 Century Seafood Inc,"Calgary, AB T2G 1Z6",1,High Wage,6222,Retail and wholesale buyers
Alberta,2113590 Alberta Ltd,"CALGARY, AB T2L 0A1",1,High Wage,0651,"Managers in customer and personal services, n.e.c."
Alberta,255172 Alberta Ltd,"Sherwood Park, AB T8A 4N5",1,High Wage,0621,Retail and wholesale trade managers
Alberta,9016970 Canada Inc. o/a Rock Rover Transport,"Edmonton, AB T6T 1T5",8,High Wage,7511,Transport truck drivers
Alberta,ABS Trucking Ltd,"Edmonton, AB T5W 5J6",6,High Wage,7511,Transport truck drivers
Alberta,ABS Truckwash and Lube Ltd,"EDMONTON, AB T5W  5J",1,High Wage,6315,Cleaning supervisors
Alberta,Access Helicopters Ltd,"Okotoks, AB T1S 0G5",2,High Wage,2271,"Air pilots, flight engineers and flying instructors"
Alberta,Advance Drywall Ltd.,"CALGARY, AB T3J 0H9",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,AJP Maan Enterprises Ltd,"EDMONTON, AB T6T 0R8",3,High Wage,7511,Transport truck drivers
Alberta,Alberta Concrete Pumping Ltd,"EDMONTON, AB T6P 1L7",8,High Wage,7282,Concrete finishers
Alberta,Alberta Exteriors Ltd,"EDMONTON, AB T5T 2E3",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,Alberta Geomatics Inc.,"Edmonton, AB T6B 3H9",1,High Wage,2254,Land survey technologists and technicians
Alberta,Alberta Health Services,"SPRUCE GROVE, AB T7X 3A8",4,High Wage,3111,Specialist physicians
Alberta,Alberta Production Machining Ltd,"Edmonton, AB T6B 3S5",1,High Wage,7231,Machinists and machining and tooling inspectors
Alberta,All Western Contracting Ltd.,"Edmonton, AB T5C 1R9",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,Alpha Tile Ltd,"Edmonton, AB T5T 5J4",3,High Wage,7283,Tilesetters
Alberta,ANDERWERKS LTD,"CALGARY, AB T2E 6R4",1,High Wage,7334,"Motorcycle, all"
Alberta,Areo Homes Pvt Ltd,"Edmonton, AB T6N 1B7",1,High Wage,1221,Administrative officers
Alberta,Atlas Granite Inc,"Edmonton, AB T5L 3C4",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations"
Alberta,AV Exterior Ltd,"EDMONTON, AB T5V 1H7",2,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
Alberta,Axial Group Inc,"CALGARY, AB T2G 1Y8",1,High Wage,0911,Manufacturing managers
Alberta,Aztec Landscaping Ltd,"GRANDE PRAIRIE, AB T8V 4N4",1,High Wage,2225,Landscape and horticulture technicians and specialists
Alberta,B25 Canada Productions Ltd.,"CALGARY, AB T2A 2M3",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Alberta,Ballroom & Country Dance Studio,"Calgary, AB T2E 1L7",1,High Wage,5134,Dancers
Alberta,BCN Transport Ltd,"AIRDRIE, AB T4B 3X8",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators"
Alberta,Blacktop Paving Inc.,"EDMONTON, AB T6S 1N4",2,High Wage,7282,Concrete finishers
Alberta,BOW VALLEY LIVESTOCK HEALTH LTD,"Brooks, AB T1R 1C1",1,High Wage,3114,Veterinarians
Alberta,BP Machine Ltd.,"EDMONTON, AB T6B 2N3",2,High Wage,7231,Machinists and machining and tooling inspectors
Alberta,Brend-Vik Canada Inc.,"CALGARY, AB T2T 3L8",1,High Wage,2174,Computer programmers and interactive media developers
Alberta,Business at Inc,"CALGARY, AB T2W 0K6",1,High Wage,7283,Tilesetters
Alberta,Calgary Golf Promotion Limited Partnership,"CALGARY, AB T2P 3G6",1,High Wage,1226,Conference and event planners
Alberta,Calgary International Film Festival Society,"CALGARY, AB T2G 0X8",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Alberta,Canadian Mountain Holidays LP,"Banff, AB T1L 1J6",6,High Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
Alberta,Candream Immigration Consultancy Services Inc.,"EDMONTON, AB T6X 0T3",1,High Wage,1311,Accounting technicians and bookkeepers
Alberta,Canmak Ltd.,"Edmonton, AB T5Y 0E4",2,High Wage,7511,Transport truck drivers
Alberta,Canwide Carriers Ltd,"Edmonton, AB T6T 0P6",1,High Wage,1221,Administrative officers
Alberta,Cemrock Concrete & Construction Ltd,"Calgary, AB T2B 1M4",5,High Wage,7282,Concrete finishers
Alberta,Cheema Janitorial Services Ltd.,"EDMONTON, AB T5Z 3R3",1,High Wage,1241,Administrative assistants
Alberta,Chinook Valley Construction Ltd,"SEXSMITH, AB T0H 3C0",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,Christensen & McLean Roofing Co. Ltd,"Edmonton, AB T5V 1H8",5,High Wage,7291,Roofers and shinglers
Alberta,Clear Choice Auto Inc.,"EDMONTON, AB T6X 1K7",1,High Wage,0621,Retail and wholesale trade managers
Alberta,Colbo Construction Ltd,"EDMONTON, AB T6M 0V3",2,High Wage,7295,Floor covering installers
Alberta,Complete Care Restoration Services Ltd,"Edmonton, AB T5M 3E8",1,High Wage,7271,Carpenters
Alberta,Connect Utility Services Ltd.,"CALGARY, AB T2G 2A7",1,High Wage,7312,Heavy
Alberta,Conqur Industries Inc.,"Two Hills, AB T0B 4K0",1,High Wage,0621,Retail and wholesale trade managers
