Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
British Columbia,DANGON ENTERPRISES LTD.,"SURREY, BC V3S 3Z8",2,High Wage,7611,Construction trades helpers and labourers,Unknown,1,49.107985,-122.744265
British Columbia,Danma Kitchen Cabinets Ltd.,"Delta, BC V3M 6J9",1,High Wage,7271,Carpenters,Unknown,1,49.16471,-122.963475
British Columbia,Danma Kitchen Cabinets Ltd.,"Delta, BC V3M 6J9",1,High Wage,7441,Residential and commercial installers and servicers,Unknown,1,49.16471,-122.963475
British Columbia,Dawat Restaurant Ltd. dba Palki Restaurant,"North Vancouver, BC V7L 2P9",1,High Wage,0631,Restaurant and food service managers,Unknown,1,49.322043,-123.071116
British Columbia,Daymart Inc,"Surrey, BC V3R 1V9",1,High Wage,1221,Administrative officers,Unknown,1,49.198759,-122.815734
British Columbia,DAYSTAR STUCCOO LTD.,"KELOWNA, BC V1Y 4J2",1,High Wage,7271,Carpenters,Unknown,1,49.895796,-119.460841
British Columbia,DAYSTAR STUCCOO LTD.,"KELOWNA, BC V1Y 4J2",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,49.895796,-119.460841
British Columbia,Dayu International Education and Immigration Inc.,"Burnaby, BC V5H 4T2",1,High Wage,5225,Audio and video recording technicians,Unknown,1,49.226999,-122.994532
British Columbia,DC Cleaning Team Ltd,"Vancouver, BC V5S 4P8",1,High Wage,6315,Cleaning supervisors,Unknown,1,49.208189,-123.032586
British Columbia,Decent Painting & Decorating Ltd.,"Richmond, BC V6V 1J3",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,49.1917849,-123.0916536
British Columbia,Deepak Sharma Dba Peace Furniture,"Surrey, BC V3W 4E7",1,High Wage,1221,Administrative officers,Unknown,1,49.1461625,-122.8678655
British Columbia,Deepak Sharma Dba Peace Furniture,"Surrey, BC V3W 4E7",1,High Wage,7271,Carpenters,Unknown,1,49.1461625,-122.8678655
British Columbia,DelGate Logistics ltd,"Coquitlam, BC V3K 6C2",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,49.229799,-122.823312
British Columbia,Delicate Living Immigration & Relocation Services Inc.,"Burnaby, BC V5H 0E7",2,High Wage,1241,Administrative assistants,Unknown,1,49.226326,-123.005446
British Columbia,Delight Indian Bistro Ltd.,"Surrey, BC V3S 9N6",1,High Wage,0015,Senior managers ,Unknown,1,49.040774,-122.779075
British Columbia,Delight Indian Bistro Ltd.,"Surrey, BC V3S 9N6",3,High Wage,6322,Cooks,Unknown,1,49.040774,-122.779075
British Columbia,Delight Street Eats Ltd.,"Delta, BC V4C 6R6",1,High Wage,6311,Food service supervisors,Unknown,1,49.165683,-122.8907045
British Columbia,Delight Street Eats Ltd.,"Delta, BC V4C 6R6",3,High Wage,6322,Cooks,Unknown,1,49.165683,-122.8907045
British Columbia,Delta Cedar Saw Mill LP,"Delta, BC V4C 2R3",1,High Wage,9436,Lumber graders and other wood processing inspectors and graders,Unknown,1,49.155949,-122.9420335
British Columbia,Deluxe Metal Fabrication Inc.,"Langley, BC V4W 4A1",1,High Wage,2243,Industrial instrument technicians and mechanics,Unknown,1,49.09803,-122.469238
British Columbia,DELUXE PAINTING LTD,"SURREY, BC V3R 0A8",1,High Wage,7294,Painters and decorators (except interior decorators),Unknown,1,49.170216,-122.800538
British Columbia,Dena Green Immigration Services Inc.,"Coquitlam, BC V3E 2W7",1,High Wage,1241,Administrative assistants,Unknown,1,49.303403,-122.789998
British Columbia,Denman Mediterranean Restaurant LTD.,"VANCOUVER, BC V6G 2M9",1,High Wage,6321,Chefs,Unknown,1,49.287927,-123.140855
British Columbia,denver transport ltd.,"Surrey, BC V3W 1N6",2,High Wage,1221,Administrative officers,Unknown,1,49.137397,-122.845457
British Columbia,Derek Venter Architectural Design Inc,"Whistler, BC V8E 0J8",1,High Wage,2251,Architectural technologists and technicians,Unknown,1,49.764945,-123.136263
British Columbia,Derma Bright Enterprises Ltd,"vancouver, BC V6K 4M1",1,High Wage,1221,Administrative officers,Unknown,1,49.257635,-123.167926
British Columbia,DESH PANJAB TILES LTD,"SURREY, BC V3W 7R2",1,High Wage,7283,Tilesetters,Unknown,1,49.136196,-122.863774
British Columbia,Desi Turka Indian Cuisine Inc.,"Burnaby, BC V3N 3N1",1,High Wage,6322,Cooks,Unknown,1,49.220261,-122.929488
British Columbia,Desired Construction Ltd.,"Surrey, BC V3R 7M4",1,High Wage,7271,Carpenters,Unknown,1,49.178873,-122.805055
British Columbia,Destination Electronics Ltd.,"Richmond, BC V6X 0K6",1,High Wage,1225,Purchasing agents and officers,Unknown,1,49.183582,-123.118788
British Columbia,Dha Homes Ltd,"Surrey, BC V3S 2T8",2,High Wage,7271,Carpenters,Unknown,1,49.145355,-122.813385
British Columbia,Dhaliwal Banquet Hall,"Surrey, BC V3W 1R1",2,High Wage,6321,Chefs,Unknown,1,49.150917,-122.86789
British Columbia,Dhaliwal Landscaping & Fencing Ltd.,"Surrey, BC V3W 3B5",1,High Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,49.148194,-122.854967
British Columbia,Dhaliwal Trucking Ltd.,"Surrey, BC V3W 0K8",8,High Wage,7511,Transport truck drivers,Unknown,1,49.157012,-122.851601
British Columbia,Dhaliwal Ventures Inc,"Surrey, BC V3S 1Z9",1,High Wage,7242,Industrial electricians,Unknown,1,49.122742,-122.828627
British Columbia,Dhesi Masonry Ltd.,"Surrey, BC V3S 6T6",1,High Wage,7521,Heavy equipment operators (except crane),Unknown,1,49.146693,-122.76158
British Columbia,Dhillon Bros Trucking Ltd,"SURREY, BC V3T 5K4",3,High Wage,7511,Transport truck drivers,Unknown,1,49.18064,-122.860902
British Columbia,Dhillon Janitorial Service Ltd,"Terrace, BC V8G 3E5",2,High Wage,6315,Cleaning supervisors,Unknown,1,54.5093985,-128.6108045
British Columbia,Dhindsa Concrete Ltd.,"Surrey, BC V3W 7B8",2,High Wage,7611,Construction trades helpers and labourers,Unknown,1,49.137003,-122.865132
British Columbia,Dhot Enterprises Ltd,"Port Coquitlam, BC V3B 5Y9",1,High Wage,3114,Veterinarians,Unknown,1,49.272467,-122.787739
British Columbia,Diamond Carpet Centre Ltd.,"Surrey, BC V3W 4E6",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,49.141447,-122.867929
British Columbia,DIGI PRO MEDIA AND MARKETING INC.,"Surrey, BC V3R 2L6",1,High Wage,1241,Administrative assistants,Unknown,1,49.2096015,-122.8448365
British Columbia,DIL BROTHERS CONSTRUCTION SERVICES LTD.,"SURREY, BC V4N 2A7",2,High Wage,7271,Carpenters,Unknown,1,49.183205,-122.783664
British Columbia,DIRECT-WAY TRANSPORT LTD,"ABBOTSFORD, BC V2T 5Z6",10,High Wage,7511,Transport truck drivers,Unknown,1,49.030783,-122.326534
British Columbia,Dishpal Restaurant Services Corp.,"Surrey, BC V3X 0H6",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,49.113947,-122.834657
British Columbia,Distillery VFX,"Vancouver, BC V5Y  1H",1,High Wage,5241,Graphic designers and illustrators,Corporation,1,,
British Columbia,Ditmarsia Holdings Ltd.,"Fort St. John, BC V1J 2A1",1,High Wage,7511,Transport truck drivers,Unknown,1,56.247617,-120.8109904
British Columbia,DK DEVELOPMENTS LTD,"Abbotsford, BC V2T 3A7",1,High Wage,7204,"Contractors and supervisors, carpentry trades",Unknown,1,49.0423915,-122.3322678
British Columbia,DMG Construction Ltd.,"Delta, BC V4C 0E5",1,High Wage,1241,Administrative assistants,Unknown,1,49.1560329,-122.9111688
British Columbia,DMG Construction Ltd.,"Delta, BC V4C 0E5",2,High Wage,7294,Painters and decorators (except interior decorators),Unknown,1,49.1560329,-122.9111688
British Columbia,Doloso Productions Ltd,"Vancouver, BC V5M 2H5",1,High Wage,5227,"Support occupations in motion pictures, broadcasting, photography and the performing arts",Corporation,1,49.261317,-123.028315
British Columbia,Doloso Productions Ltd,"Vancouver, BC V5M 2H5",1,High Wage,6742,"Other service support occupations, n.e.c.",Corporation,1,49.261317,-123.028315
British Columbia,Dolphin Cleaning Services ltd,"Richmond, BC V6V 1A2",1,High Wage,6315,Cleaning supervisors,Unknown,1,49.169808,-123.069542
British Columbia,Dolphin Dream Homes Ltd.,"Abbotsford, BC V3G 0G8",2,High Wage,1241,Administrative assistants,Unknown,1,49.051028,-122.244690
British Columbia,Donnellan's Irish Bar Ltd,"Vancouver, BC V6Z 1L5",1,High Wage,6321,Chefs,Unknown,1,49.276757,-123.126848
British Columbia,Doormate Services Inc.,"Vancouver, BC V5R 3V1",3,High Wage,7271,Carpenters,Unknown,1,49.242236,-123.041826
British Columbia,Double Negative Canada Productions Ltd.,"Vancouver, BC V5Y 4A6",1,High Wage,5241,Graphic designers and illustrators,Unknown,1,49.26758,-123.107938
British Columbia,DOWNTOWN MOHALI DEVELOPMENTS LTD.,"Delta, BC V4C 6A5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,49.140259,-122.898639
British Columbia,Dr Cecile Smit Inc,"port alberni, BC V9Y 6J7",1,High Wage,1221,Administrative officers,Unknown,1,49.256233,-124.808955
British Columbia,Dr John Sheu Chiropractic Corporation,"Burnaby, BC V5C 2J4",2,High Wage,3142,Physiotherapists,Unknown,1,49.281083,-123.0124555
British Columbia,DR YIJUN HE INC,"Coquitlam, BC V3B 0B7",1,High Wage,0311,Managers in health care,Unknown,1,49.282043,-122.795918
British Columbia,DR YIJUN HE INC,"Coquitlam, BC V3B 0B7",1,High Wage,1223,Human resources and recruitment officers,Unknown,1,49.282043,-122.795918
British Columbia,Dr. Ma's Laboratories Inc.,"Burnaby, BC V5J 0E5",1,High Wage,0015,Senior managers ,Unknown,1,49.2050374,-122.9930914
British Columbia,DR. SCOTT RICHARD HOLLINGSWORTH PODIATRIC CORPORATION,"KELOWNA, BC V1Y 6G2",2,High Wage,3125,Other professional occupations in health diagnosing and treating,Unknown,1,49.882075,-119.464148
British Columbia,Dragon Trucking Ltd.,"Burnaby, BC V3N 0C1",19,High Wage,7511,Transport truck drivers,Unknown,1,49.1899382,-122.9639139
British Columbia,Dream Banquet Hall Ltd,"SURREY, BC V3W 3M9",2,High Wage,6322,Cooks,Unknown,1,49.1355235,-122.89042
British Columbia,DREAM CATCHER DRYWALL LTD.,"Surrey, BC V3V 4B7",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,49.170558,-122.890089
British Columbia,Dream Electric Ltd.,"Surrey, BC V3W 6M8",1,High Wage,7611,Construction trades helpers and labourers,Unknown,1,49.129498,-122.859349
British Columbia,Dream Finder Construction Ltd.,"Surrey, BC V3S 0Z4",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,49.13954,-122.81531
British Columbia,Dream Siding LTD.,"VANCOUVER, BC V5X 3T5",5,High Wage,7611,Construction trades helpers and labourers,Unknown,1,49.224507,-123.090933
British Columbia,Dreamheights Enterprises Ltd.,"Surrey, BC V3T 3P3",1,High Wage,7271,Carpenters,Unknown,1,49.177933,-122.859554
British Columbia,Dreamland Freightway Ltd.,"Surrey, BC V3S 5X7",2,High Wage,7511,Transport truck drivers,Unknown,1,49.10173,-122.806151
British Columbia,Driftwood Diamond Drilling Ltd.,"Smithers, BC V0J 2N0",7,High Wage,7372,Drillers and blasters ,Unknown,1,54.750979,-127.101178
British Columbia,Drishti Media Group Ltd.,"Surrey, BC V3V 2T9",1,High Wage,5241,Graphic designers and illustrators,Unknown,1,49.182489,-122.905541
British Columbia,Dry-Link Construction Ltd.,"Surrey, BC V3S 1Y3",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,49.104798,-122.83199
British Columbia,DRYSTAR WALL & CEILING LTD.,"Chilliwack, BC V2P 5Z7",1,High Wage,7271,Carpenters,Unknown,1,49.178276,-121.933227
British Columbia,Dryvan Logistics Ltd,"Mission, BC V2V 4B1",5,High Wage,7511,Transport truck drivers,Unknown,1,49.13813,-122.299869
British Columbia,DSG MOULDINGS LTD.,"RICHMOND, BC V6Y 2V5",1,High Wage,7271,Carpenters,Unknown,1,49.151722,-123.091843
British Columbia,DSM EXCAVATING & CONTRACTING LTD.,"Surrey, BC V3S 7X1",1,High Wage,1241,Administrative assistants,Unknown,1,49.122322,-122.731838
British Columbia,DSM EXCAVATING & CONTRACTING LTD.,"Surrey, BC V3S 7X1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,49.122322,-122.731838
British Columbia,DSM EXCAVATING & CONTRACTING LTD.,"Surrey, BC V3S 7X1",1,High Wage,7312,Heavy,Unknown,1,49.122322,-122.731838
British Columbia,DSM EXCAVATING & CONTRACTING LTD.,"Surrey, BC V3S 7X1",4,High Wage,7521,Heavy equipment operators (except crane),Unknown,1,49.122322,-122.731838
British Columbia,D-Thind Development Ltd,"Burnaby, BC V5H 1Z6",8,High Wage,7611,Construction trades helpers and labourers,Unknown,2,49.2322366,-123.0111536
British Columbia,DTI Transport Ltd.,"Surrey, BC V3W 0A6",5,High Wage,7511,Transport truck drivers,Unknown,1,49.153243,-122.865576
British Columbia,DUCTPRO MECHANICAL LTD.,"Surrey, BC V3X 2N3",2,High Wage,7313,Refrigeration and air conditioning mechanics,Unknown,1,49.111851,-122.831848
British Columbia,DUECK CHEVROLET BUICK CADILLAC GMC LIMITED,"Vancouver, BC V5X 4X2",4,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,49.210729,-123.097763
British Columbia,Dueck Isuzu Trucks Vancouver Limited,"Delta, BC V3M 6C7",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,49.170944,-122.956527
British Columbia,Dueck Richmond Chevrolet Buick Cadillac GMC LTD.,"Richmond, BC V6W 1K9",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,49.130744,-123.089055
British Columbia,Dueck Richmond Chevrolet Buick Cadillac GMC LTD.,"Richmond, BC V6W 1K9",3,High Wage,7322,Motor vehicle body repairers,Unknown,1,49.130744,-123.089055
British Columbia,Duka Environmental Services Ltd.,"Langley, BC V2Y 1H6",1,High Wage,0013,Senior managers ,Unknown,1,49.126303,-122.676707
British Columbia,Duka Environmental Services Ltd.,"Langley, BC V2Y 1H6",2,High Wage,7444,Pest controllers and fumigators,Unknown,1,49.126303,-122.676707
British Columbia,Dulex Pro Painting Ltd.,"Delta, BC V4C 4C9",1,High Wage,7294,Painters and decorators (except interior decorators),Unknown,1,49.144519,-122.922131
British Columbia,DUMONDE SERVICES MANAGEMENT INC.,"VANCOUVER, BC V6H 3X8",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",Unknown,1,49.263167,-123.104915
British Columbia,DUMONDE SERVICES MANAGEMENT INC.,"VANCOUVER, BC V6H 3X8",3,High Wage,7514,Delivery and courier service drivers,Unknown,1,49.263167,-123.104915
British Columbia,Dump Ur Junk Disposal Corp,"Burnaby, BC V5A 1V5",1,High Wage,1241,Administrative assistants,Unknown,1,49.255514,-122.937413
British Columbia,Duo CNC Machining Inc.,"Langley, BC V1M 3Y5",3,High Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,49.18601,-122.664265
British Columbia,Durrani Insurance Advisors Ltd.,"Surrey, BC V3S 1C7",1,High Wage,0114,Other administrative services managers,Unknown,1,49.1041415,-122.72824
British Columbia,Durrani Insurance Advisors Ltd.,"Surrey, BC V3S 1C7",1,High Wage,1114,Other financial officers,Unknown,1,49.1041415,-122.72824
British Columbia,Durrani Insurance Advisors Ltd.,"Surrey, BC V3S 1C7",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,49.1041415,-122.72824
British Columbia,Durrani Insurance Advisors Ltd.,"Surrey, BC V3S 1C7",1,High Wage,1221,Administrative officers,Unknown,1,49.1041415,-122.72824
British Columbia,DUSTY ROSE PAINTING & HOME IMPROVEMENTS LTD,"Kelowna, BC V1X 3W2",2,High Wage,7294,Painters and decorators (except interior decorators),Unknown,1,49.880651,-119.403154
British Columbia,D-W Wilson Services Ltd.,"Fort St John, BC V1J 2A3",1,High Wage,1521,Shippers and receivers,Unknown,1,56.247617,-120.8109968
British Columbia,DY Home Enterprises Inc,"Vancouver, BC V5Z 1Y2",1,High Wage,7271,Carpenters,Unknown,1,49.253472,-123.121928
British Columbia,DYNAMIC FACILITY SERVICES LTD,"RICHMOND, BC V6X 3M4",1,High Wage,1241,Administrative assistants,Unknown,1,49.179334,-123.102905
British Columbia,Dynamo Fencing Club Inc,"Richmond, BC V6V 1Z5",4,High Wage,5252,Coaches,Unknown,1,49.1955155,-123.085121
British Columbia,DYNASTY RECYCLING CO. LTD.,"Terrace, BC V8G 4L1",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,54.5258,-128.58551
British Columbia,E. Cordeiro Landscaping Ltd.,"Surrey, BC V3W 0X8",1,High Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",Unknown,1,49.150659,-122.883077
British Columbia,E1 Technologies Inc,"White Rock, BC V4B 2X9",1,High Wage,2173,Software engineers and designers,Unknown,1,49.028367,-122.845111
British Columbia,Eagle Imports Ltd.,"Surrey, BC V3Z 3V2",1,High Wage,1221,Administrative officers,Unknown,1,49.230135,-122.620735
British Columbia,Eagle Wings Drywall Ltd.,"Surrey, BC V3S 6L9",3,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,49.161367,-122.815146
British Columbia,Eagle21 Construction Ltd,"Surrey, BC V3V 5P2",2,High Wage,7271,Carpenters,Unknown,1,49.163318,-122.856772
British Columbia,Eaglekids Learning Centre – Squamish Ltd,"Squamish, BC V8B 0E4",1,High Wage,0423,"Managers in social, community and correctional services",Unknown,1,49.704294,-123.146965
British Columbia,EagleRidge GM,"Coquitlam, BC V3E 1K9",9,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,3,49.278117,-122.817973
British Columbia,EARTH ABIDES 1 (BLP) PRODUCTIONS INC.,"BURNABY, BC V5A 4X5",1,High Wage,6742,"Other service support occupations, n.e.c.",Unknown,1,49.2484785,-122.9438275
British Columbia,EARTHBOUND ADVENTURE LTD.,"Victoria, BC V8W 2Z6",1,High Wage,5241,Graphic designers and illustrators,Unknown,1,48.4266862,-123.3693004
British Columbia,EASE TRAVEL & HOLIDAYS PLANNER LTD,"Surrey, BC V3W 3N5",1,High Wage,1241,Administrative assistants,Unknown,1,49.15845,-122.890353
British Columbia,East & West Alum Craft Ltd.,"Burnaby, BC V5E 2P7",1,High Wage,7237,Welders and related machine operators,Unknown,1,49.21627,-122.968449
British Columbia,EAST & WEST INSULATION LTD,"SURREY, BC V3W 1G7",2,High Wage,7293,Insulators,Unknown,1,49.125954,-122.885975
British Columbia,Eastern Railing Ltd.,"Surrey, BC V3V 1S7",1,High Wage,7237,Welders and related machine operators,Unknown,1,49.167039,-122.8656565
