Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Alberta,Luxuria Auto South Ltd,"Calgary, AB T2C 5C5",1,Low Wage,7514,Delivery and courier service drivers,Unknown,1,50.9528375,-113.9728841
Alberta,M & A Used Cars & Truck Sales,"Edmonton, AB T6B 2Z9",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,53.508084,-113.434949
Alberta,"M & R ROOFING,SIDING AND RENOVATION LTD","Calgary, AB T1Y 6Z3",1,Low Wage,7291,Roofers and shinglers,Unknown,1,51.088658,-113.932489
Alberta,M&M Automotive LTD,"CALGARY, AB T2E 5S5",2,Low Wage,7612,Other trades helpers and labourers,Unknown,1,51.092964,-114.0456174
Alberta,M. Hayat & Sons Ltd,"Three Hills, AB T0M 2A0",1,Low Wage,6611,Cashiers,Unknown,1,51.549455,-113.157276
Alberta,M1Z2 Corp.,"Calgary, AB T2E 2R8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.064519,-114.062482
Alberta,MA SIDDIKI CORPORATION,"OLDS, AB T4H 0A2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.791826,-114.119008
Alberta,Maa Varahi Corporation,"Grande Prairie, AB T8V 0N3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,55.167987,-118.797442
Alberta,Macleod’s Burger INC.,"CALGARY, AB T2H 0J3",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.007123,-114.069096
Alberta,Mac's Autobody and Collision Repair Ltd.,"Calgary, AB T2H 1Z8",2,Low Wage,7322,Motor vehicle body repairers,Unknown,2,51.005243,-114.045035
Alberta,Madaan Management Consultants Ltd.,"Edmonton, AB T5J 0K1",1,Low Wage,1241,Administrative assistants,Unknown,1,53.5466896,-113.4912191
Alberta,Magma Donair Inc,"Edmonton, AB T6L 7B9",1,Low Wage,6311,Food service supervisors,Unknown,1,53.453822,-113.426697
Alberta,Magma Donair Inc,"Edmonton, AB T6L 7B9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.453822,-113.426697
Alberta,Magnum Foods Ltd,"Didsbury, AB T0M 0W0",2,Low Wage,6311,Food service supervisors,Unknown,2,51.6568946838379,-114.144256591797
Alberta,Mahal Investment (2022) Ltd,"High River, AB T1V 2B1",1,Low Wage,6525,Hotel front desk clerks,Unknown,1,50.570945,-113.844587
Alberta,MAHARAJAH EAST INDIAN RESTAURANT LTD,"CALGARY, AB T3H 5X2",1,Low Wage,6311,Food service supervisors,Unknown,1,51.0157559,-114.2136439
Alberta,MAHARAJAH EAST INDIAN RESTAURANT LTD,"CALGARY, AB T3H 5X2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.0157559,-114.2136439
Alberta,MAHI PRINTING & SIGNAGE LTD.,"Calgary, AB T3N 2B8",1,Low Wage,7452,Material handlers,Unknown,1,50.9541211,-113.9746613
Alberta,MAHI PRINTING & SIGNAGE LTD.,"Calgary, AB T3N 2B8",1,Low Wage,9612,Labourers in metal fabrication,Unknown,1,50.9541211,-113.9746613
Alberta,MAHOGANY SUB CORP,"Calgary, AB T3M 2P8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.8967542,-113.9416701
Alberta,Mainstreet Equity Corp,"Calgary, AB T2G 0W2",1,Low Wage,6731,Light duty cleaners,Unknown,1,51.043178,-114.058109
Alberta,Mainstreet Equity Corp,"Calgary, AB T2G 0W2",3,Low Wage,6733,"Janitors, caretakers and building superintendents",Unknown,2,51.043178,-114.058109
Alberta,Mainstreet Equity Corp,"Calgary, AB T2G 0W2",1,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,51.043178,-114.058109
Alberta,Majestic Group Foods Inc,"Highriver, AB T1V 0J5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.5769387,-113.8727229
Alberta,MALWA TIRES & SERVICES LTD.,"CALGARY, AB T2C 2P6",3,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,50.972419,-113.970009
Alberta,Mamacitas Mexican Restaurant and Lounge Ltd,"Cold Lake, AB T9M 1N1",1,Low Wage,6322,Cooks,Unknown,1,54.465924,-110.172878
Alberta,Manila Grill Restaurant Inc. West,"Edmonton, AB T5S 2H7",1,Low Wage,6322,Cooks,Unknown,1,53.5551016,-113.6147252
Alberta,MANJEET PARMAR RETAILERS LTD,"spruce grove, AB T7X 3Z3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.543899,-113.934591
Alberta,Mann Hair Design Ltd.,"Calgary, AB T3J 5J2",2,Low Wage,6341,Hairstylists and barbers,Unknown,1,51.129841,-113.940075
Alberta,MANN INTERNATIONAL EDUCATION LTD.,"Edmonton, AB T6X  1V",2,Low Wage,6611,Cashiers,Unknown,1,,
Alberta,Mann International Travel & Tours & Insurance & Mortgage Group Ltd.,"Edmonton, AB T6X 0P4",3,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,2,53.4109266,-113.4755408
Alberta,MANN INTERNATIONAL TRAVEL & TOURS LTD.,"Edmonton, AB T6X 1V8",2,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,1,53.431959,-113.464225
Alberta,MANN ROOFING LTD,"Nisku, AB T9E 7N5",1,Low Wage,1241,Administrative assistants,Unknown,1,53.309726,-113.532832
Alberta,Mann Trust Maintenance Ltd.,"Edmonton, AB T5Z 0E2",1,Low Wage,7452,Material handlers,Unknown,1,53.6342719,-113.4649247
Alberta,MANRAJ MOTOR LTD,"Leduc, AB T9E 8M3",1,Low Wage,7511,Transport truck drivers,Unknown,1,53.296366,-113.525071
Alberta,Manreet Construction LTD.,"Edmonton, AB T6T 0Z1",2,Low Wage,7291,Roofers and shinglers,Unknown,1,53.439999,-113.388102
Alberta,Maple Fun Tours Ltd.,"Banff, AB T1L 1C5",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,1,51.179163,-115.569694
Alberta,Maple Ridge Truck Wash & Lube,"Edmonton, AB T6P 0C4",1,Low Wage,1414,Receptionists,Unknown,1,53.5193148,-113.3595593
Alberta,Marble Restaurants Ltd.,"Edmonton, AB T6J 7C2",4,Low Wage,6322,Cooks,Unknown,2,53.417197,-113.495102
Alberta,Marc J. Sturch Enterprises Ltd,"Hinton, AB T7V 1Y6",1,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,53.385116,-117.6210135
Alberta,Mareeg Cafe Restaurant Ltd,"Edmonton, AB T5G 0N6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.570382,-113.485868
Alberta,MARKIT ROOFING LTD,"Calgary, AB T3J 0B4",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,51.134243,-113.932385
Alberta,MARS ENTERPRISES LTD.,"CALGARY, AB T3R 1R8",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,51.152933,-114.199935
Alberta,MARSHAL EXTERIOR INC.,"Calgary, AB T2E 8M5",1,Low Wage,1241,Administrative assistants,Unknown,1,51.094282,-114.009472
Alberta,"Martie Murphy, Jim Tollestrup","Lethbridge, AB T1J 0C6",3,Low Wage,6311,Food service supervisors,Unknown,1,49.697029,-112.835459
Alberta,"Martie Murphy, Jim Tollestrup","Lethbridge, AB T1J 0C6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.697029,-112.835459
Alberta,MARVY'S SKINCARE & ESTHETICS LTD,"Calgary, AB T3J 3K9",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,51.0977267,-113.9584697
Alberta,Max Fuel Distributors Ltd.,"Slave Lake, AB T0G 2A0",6,Low Wage,6611,Cashiers,Unknown,2,55.288095,-114.769951
Alberta,Maxi Foods Incorporated,"AIRDRIE, AB T4A 0C9",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,51.333668,-113.920285
Alberta,Maxworth Homes Ltd.,"Edmonton, AB T6N 1M2",1,Low Wage,1241,Administrative assistants,Unknown,1,53.4638866,-113.4863319
Alberta,MAYUR PALACE SWEETS & RESTAURANT LTD,"Edmonton, AB T6E 6C7",2,Low Wage,6322,Cooks,Unknown,1,53.4975065,-113.486224
Alberta,McKnight Custodial Cleaning Ltd,"Canmore, AB T1W 2W8",3,Low Wage,6731,Light duty cleaners,Unknown,1,51.077237,-115.321307
Alberta,MD CORPORATION O/A EDO JAPAN,"CALGARY, AB T3J 3E9",1,Low Wage,6311,Food service supervisors,Unknown,1,51.097973,-113.955054
Alberta,Medvite Pharmacy Ltd.,"Calgary, AB T2K 0E3",1,Low Wage,3414,Other assisting occupations in support of health services,Unknown,1,51.0887335,-114.0642405
Alberta,Meet the Greek Inc.,"Calgary, AB T2P 0R3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.044452,-114.069241
Alberta,MEGA SANJHA PUNJAB GROCERY STORE INC.,"Calgary, AB T3J 0P6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.114035,-113.951523
Alberta,Melea's Kitchen & Bar Ltd.,"Wabasca, AB T0G 2K0",1,Low Wage,6311,Food service supervisors,Unknown,1,55.808996,-113.417401
Alberta,Mellow Yellow Liquor house INC,"Edmonton, AB T5P 4C3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.552909,-113.611824
Alberta,MeLogic Ltd.,"Calgary, AB T2G 0G8",1,Low Wage,6315,Cleaning supervisors,Unknown,1,51.035646,-114.054925
Alberta,MEPS AIR QUALITY INC,"Edmonton, AB T6E 5E5",2,Low Wage,6731,Light duty cleaners,Unknown,1,53.481827,-113.484646
Alberta,Mercer Food Services Inc,"Edson, AB T7E 1B8",1,Low Wage,6311,Food service supervisors,Unknown,1,53.586135,-116.414821
Alberta,MERIT EMBROIDERY (AB) LTD.,"EDMONTON, AB T6B 2P1",2,Low Wage,9446,Industrial sewing machine operators,Unknown,1,53.512318,-113.401606
Alberta,Metro Cuts Inc,"Edmonton, AB T5A 1C5",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,53.5963915,-113.425397
Alberta,ME-TRO SERVICES INC.,"CALGARY, AB T3K 4E9",1,Low Wage,6731,Light duty cleaners,Unknown,1,51.159711,-114.045101
Alberta,Mexico Lindo Tacos & Grill Ltd,"Sherwood Park, AB T8H 2W7",2,Low Wage,6322,Cooks,Unknown,1,53.5626593,-113.320003
Alberta,Mighty Clean Bow Valley Inc o/a Mighty Clean,"Canmore, AB T1W 1R4",2,Low Wage,6731,Light duty cleaners,Unknown,1,51.0918775,-115.35795
Alberta,Mila Nails & Spa Ltd.,"Calgary, AB T3K 4L2",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,51.133736,-114.099444
Alberta,Milestone Ventures Limited,"Edmonton, AB T6X 0J4",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.4227852,-113.4786586
Alberta,Millwoods Travels Inc,"Edmonton, AB T6E 5L5",3,Low Wage,6521,Travel counsellors,Unknown,1,53.486823,-113.457107
Alberta,MINI FRIENDS DAYCARE LTD,"EDMONTON, AB T5X 1T3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.607754,-113.525519
Alberta,MINLED TRADING LTD,"CALGARY, AB T2E 2L5",1,Low Wage,6421,Retail salespersons,Unknown,1,51.08498,-114.057144
Alberta,Mirage Landscaping Incorporated,"Calgary, AB T2H 0T2",5,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,2,50.985828,-114.059912
Alberta,mirdip ltd.,"grande Prairie, AB T8V 7X4",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,55.1760634,-118.8221424
Alberta,Miss Green Clean,"Cold Lake, AB T9M 2C1",1,Low Wage,6315,Cleaning supervisors,Unknown,1,54.400442,-110.206031
Alberta,MKD Transport Limited,"Calgary, AB T1X 0L4",1,Low Wage,1414,Receptionists,Unknown,1,51.037965,-114.221939
Alberta,MKD Transport Limited,"Calgary, AB T1X 0L4",2,Low Wage,6731,Light duty cleaners,Unknown,1,51.037965,-114.221939
Alberta,Moga Painting and Renovation Ltd.,"Edmonton, AB T6L 4N3",2,Low Wage,7294,Painters and decorators (except interior decorators),Unknown,1,53.4586205,-113.4051625
Alberta,Mom's Pride Inc.,"Didsbury, AB T0M 0W0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.6568946838379,-114.144256591797
Alberta,Mom's Pride Inc.,"Didsbury, AB T0M 0W0",1,Low Wage,6611,Cashiers,Unknown,1,51.6568946838379,-114.144256591797
Alberta,Monarch Cabinets and Countertops Ltd.,"Edmonton, AB T5S 2T4",1,Low Wage,7272,Cabinetmakers,Unknown,1,53.548608,-113.634912
Alberta,Moreno Stucco & Wire Ltd.,"Edmonton, AB T5C 2B3",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.592114,-113.461976
Alberta,Morhart Development Ltd,"Calgary, AB T2G 2S9",1,Low Wage,1522,Storekeepers and partspersons,Unknown,1,51.040487,-114.055997
Alberta,Morhart Development Ltd,"Calgary, AB T2G 2S9",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,51.040487,-114.055997
Alberta,Mossom Services Corp.,"Calgary, AB T2Y 2M5",1,Low Wage,7452,Material handlers,Unknown,1,50.9184261,-114.0839838
Alberta,Motox Ltd,"Calgary, AB T2G 0A3",1,Low Wage,6311,Food service supervisors,Unknown,1,51.015844,-114.06455
Alberta,Motox Ltd,"Calgary, AB T2G 0A3",2,Low Wage,6611,Cashiers,Unknown,1,51.015844,-114.06455
Alberta,Motox Ltd,"Calgary, AB T2G 0A3",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.015844,-114.06455
Alberta,Mountain Air Construction LTD,"Airdrie, AB T4B 4J9",1,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.2547825,-114.0185013
Alberta,Mountain Top Foods Ltd.,"Nanton, AB T0L 1R0",8,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,50.340949,-113.773515
Alberta,Mourad Group Inc,"Slave Lake, AB T0G 2A1",4,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,55.283357,-114.770812
Alberta,Move Xpress Transport Ltd.,"Calgary, AB T3J 4W2",1,Low Wage,7612,Other trades helpers and labourers,Unknown,1,51.12282,-113.950591
Alberta,MPG STARS Immigration Ltd,"Edmonton, AB T6H 5R7",1,Low Wage,1241,Administrative assistants,Unknown,1,53.482168,-113.495024
Alberta,MR. PERFECT SERVICES LTD.,"EDMONTON, AB T5J 3R8",4,Low Wage,6733,"Janitors, caretakers and building superintendents",Unknown,1,53.541171,-113.492705
Alberta,Mt. Fuji Teppan-yaki Limited,"Edmonton, AB T5E 6W1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.6024668,-113.4939456
Alberta,MUTHU MANAGEMENT LTD,"CALGARY, AB T1Y 6B7",1,Low Wage,6322,Cooks,Unknown,1,51.081432,-113.999648
Alberta,Muto Beauty Centre Ltd.,"Calgary, AB T2G 2C5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,50.9740379,-114.0714754
Alberta,My Angels Ltd.,"Edmonton, AB T5X 5X8",2,Low Wage,6322,Cooks,Unknown,1,53.616854,-113.539489
Alberta,MYA Designs Inc.,"Calgary, AB T2Z 1G6",1,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,50.901162,-113.98779
Alberta,MYE'S RIBS INC,"EDMONTON, AB T5T 4M2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.411136,-113.61462
Alberta,N.F. Ltd,"Edmonton, AB T6B 2N7",4,Low Wage,6611,Cashiers,Unknown,2,53.500584,-113.418288
Alberta,Namsan Korean Ltd.,"Calgary, AB T2P 2B8",3,Low Wage,6322,Cooks,Unknown,3,51.048733,-114.085973
Alberta,Namskar Fine East Indian Cuisine Ltd.,"Calgary, AB T2E 1J8",1,Low Wage,6322,Cooks,Unknown,1,51.067135,-114.058385
Alberta,Narayan enterprise Ltd O/A Pizza Hut Strathmore,"Strathmore, AB T1P 0A8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.048643,-113.391355
Alberta,Narayan Pharma Limited,"Edmonton, AB T5G 1K7",1,Low Wage,3219,Other medical technologists and technicians (except dental health),Unknown,1,53.560156,-113.487034
Alberta,NARSANGVIR FOODS INC,"Blackfalds, AB T0M 0J0",2,Low Wage,6311,Food service supervisors,Unknown,1,52.379201,-113.795649
Alberta,Nasam Hair fashion Ltd.,"Edmonton, AB T5A 1C5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.5963915,-113.425397
Alberta,NASSER ELKHOLY ENTERPRISES INC,"Calgary, AB T2P 3M7",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,51.04619,-114.085118
Alberta,National Fashion Sportswear Ltd.,"Calgary, AB T2E 6V2",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.084027,-114.011634
Alberta,Navigation Immigration Service,"Calgary, AB T3J 0K2",1,Low Wage,1241,Administrative assistants,Unknown,1,51.138553,-113.976372
Alberta,Naya Construction Ltd,"Calgary, AB T3K 0K8",1,Low Wage,1241,Administrative assistants,Unknown,1,51.152178,-114.064321
Alberta,ND METALS INC.,"Balzac, AB T4A 0X8",1,Low Wage,6421,Retail salespersons,Unknown,1,51.1886656,-114.0004745
Alberta,NDEH Limited Partnership,"High Level, AB T0H 1Z0",1,Low Wage,6322,Cooks,Unknown,1,58.520624,-117.133866
Alberta,NDEH Limited Partnership,"High Level, AB T0H 1Z0",2,Low Wage,6513,Food and beverage servers,Unknown,1,58.520624,-117.133866
Alberta,NDEH Limited Partnership,"High Level, AB T0H 1Z0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,58.520624,-117.133866
Alberta,Nelmar Cleaning Services Ltd.,"Red Deer, AB T4P 3W6",2,Low Wage,6731,Light duty cleaners,Unknown,1,52.30121,-113.8391
Alberta,NEMRAH & NAUMAN ENTERPRISES O/A MARY BROWNS,"FORT SASKATCHEWAN, AB T8L 0G7",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.757255,-113.098771
Alberta,New Generation Plastering Inc.,"Edmonton, AB T5B 3T8",5,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.565055,-113.478187
Alberta,New Indian Pizza Ltd.,"Edmonton, AB T6T 0P9",1,Low Wage,6311,Food service supervisors,Unknown,1,53.4612831,-113.3635988
Alberta,New Way Electrical Ltd.,"Edmonton, AB T6T 1M3",1,Low Wage,1241,Administrative assistants,Unknown,1,53.474365,-113.382695
Alberta,NEXA Electric Ltd,"Calgary, AB T2A 3C4",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,51.049314,-113.972388
Alberta,Ngon 17 Vietnamese Kitchen ltd.,"Calgary, AB T2S 0B7",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.037811,-114.077033
Alberta,Nilkanth Enterprise Corporation,"Calgary, AB T2T 0A2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.0379279,-114.0837034
Alberta,Nilkanth Restaurant Ltd.,"Red Deer, AB T4N 4E4",1,Low Wage,6311,Food service supervisors,Unknown,1,52.299165,-113.813684
Alberta,NISKU TRUCK REPAIR AND TRUCK PARKING LTD,"Nisku, AB T9E 7S6",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,53.320314,-113.516882
Alberta,NJSA Enterprises Ltd,"Edmonton, AB T6M 0E4",2,Low Wage,6611,Cashiers,Unknown,1,53.465312,-113.630263
Alberta,NMD FOOD LTD,"EDMONTON, AB T5T 4M2",3,Low Wage,6311,Food service supervisors,Unknown,3,53.411136,-113.61462
Alberta,NMVA Investment Ltd.,"Lethbridge, AB T1H 4E6",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.7309275,-112.8079365
Alberta,NO WATER CONTRACTING Inc,"Edmonton, AB T5V 1H6",1,Low Wage,1241,Administrative assistants,Unknown,1,53.59058,-113.596693
Alberta,NOJOMI Ltd.,"Airdrie, AB T4B 3C3",1,Low Wage,6322,Cooks,Unknown,1,51.288959,-114.013326
Alberta,Noodle King Vietnamese Restaurant Ltd,"Airdrie, AB T4B 3G2",1,Low Wage,6311,Food service supervisors,Unknown,1,51.284442,-114.012916
Alberta,NOOR ENTERPRISES PVT LTD,"EDMONTON, AB T6T 1V6",1,Low Wage,1414,Receptionists,Unknown,1,53.460526,-113.390202
Alberta,Noremac Industries Ltd,"Edmonton, AB T6B 3M3",1,Low Wage,7612,Other trades helpers and labourers,Unknown,1,53.504977,-113.42893
Alberta,Norquay Mystic Ridge Ltd.,"Banff, AB T1L 1B4",2,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",Unknown,2,51.179153,-115.569694
Alberta,NORRIS FORD SALES LTD,"WAINWRIGHT, AB T9W 0A4",1,Low Wage,7322,Motor vehicle body repairers,Unknown,1,52.8431471,-110.8336675
Alberta,North 67 transport Inc,"Edmonton, AB T6X 0H2",2,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,53.4195,-113.521451
Alberta,North Services Contractors Ltd,"Edmonton, AB T6T 2E8",1,Low Wage,7294,Painters and decorators (except interior decorators),Unknown,1,53.477931,-113.345826
Alberta,North Star Child Development Centre Inc.,"Edmonton, AB T5H 4K1",2,Low Wage,4214,Early childhood educators and assistants,Unknown,1,53.558183,-113.502561
Alberta,North West Trenching Ltd.,"La Crete, AB T0H 2H0",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,58.198555,-116.41071
Alberta,Northlands Foods Inc.,"Edmonton, AB T5S 2X4",4,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,53.5591131,-113.6436038
Alberta,NXBuild Inc.,"Edmonton, AB T6W 1V5",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.429421,-113.538066
Alberta,O & O Hospitality Services Ltd,"Edmonton, AB T6W 1A3",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,53.430143,-113.541077
Alberta,O & O SC CORONATION CORNER LTD.,"Edmonton, AB T5M 4G5",2,Low Wage,6311,Food service supervisors,Unknown,1,53.562639,-113.565823
Alberta,O & O SC HOLLICK KENYON LTD.,"Edmonton, AB T5Y 0L2",2,Low Wage,6311,Food service supervisors,Unknown,1,53.6286206,-113.4211305
Alberta,O & O SC HOLLICK KILLARNEY CROSSING LTD.,"Calgary, AB T3E 0A8",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.0378225,-114.127433
Alberta,O & O SC MAHOGANY VILLAGE LTD.,"Calgary, AB T3M 2P8",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.8967542,-113.9416701
