Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Ontario,Mackenzie Financial Corporation,"Toronto, ON M5V 3K1",1,High Wage,1112,Financial and investment analysts,43.647379,-79.385716
Ontario,Mad Radish Inc.,"Ottawa, ON K1N 5T5",1,High Wage,1122,Professional occupations in business management consulting,45.429062,-75.690763
Ontario,Magnum Masonry Contracting Ltd.,"Toronto, ON M9M 2M6",2,High Wage,7281,Bricklayers,43.74008,-79.535301
Ontario,Mandarin Badminton Inc.,"Markham, ON L3R 1H5",2,High Wage,5252,Coaches,43.817229,-79.33648
Ontario,Mandi Electric Inc.,"Burlington, ON L7L 7B8",1,High Wage,7241,Electricians (except industrial and power system),43.400841,-79.787938
Ontario,MariCann Inc.,"Langton, ON N0E 1G0",1,High Wage,0711,Construction managers,42.564953,-80.666115
Ontario,Martinus Dekker Consulting Inc.,"Toronto, ON M5V 3X1",1,High Wage,1226,Conference and event planners,43.6420138,-79.4012529
Ontario,Medi Group Masonry Limited,"Toronto, ON M9W 5N1",1,High Wage,7281,Bricklayers,43.693475,-79.584675
Ontario,Melrose Paving Co. Ltd.,"Mississauge, ON L5C 2V2",1,High Wage,7312,Heavy,43.570574,-79.65187
Ontario,Metropolitan Toronto Convention Centre Corp.,"Toronto, ON M5V 2W6",1,High Wage,0013,Senior managers ,43.644351,-79.386499
Ontario,Mirvish Productions,"Toronto, ON M5V 1J2",2,High Wage,5131,"Producers, directors, choreographers and related occupations",43.646924,-79.388221
Ontario,Mississauga College of Technology,"Mississauga, ON L5B 2N5",1,High Wage,4033,Educational counsellors,43.5949159,-79.640092
Ontario,Mobilotto Systems Inc.,"Toronto, ON M5R 1B2",1,High Wage,2173,Software engineers and designers,43.6696405,-79.3960805
Ontario,Montfort Ltd.,"Burlington, ON L7L 5Y6",1,High Wage,6322,Cooks,43.375555,-79.776597
Ontario,Morneau Shepell Ltd.,"Toronto, ON M3C 1W3",1,High Wage,0013,Senior managers ,43.727539,-79.340489
Ontario,Mozy's Shawarma Inc.,"Waterloo, ON N2J 2Y8",1,High Wage,6322,Cooks,43.476326,-80.525147
Ontario,Multi-Mold Plastics Inc.,"Concord, ON L4K 1G6",1,High Wage,9422,Plastics processing machine operators,43.821984,-79.497416
Ontario,National Angel Capital Organization,"Toronto, ON M5G 1M1",1,High Wage,1221,Administrative officers,43.655015,-79.383596
Ontario,New Concepts Trading Inc.,"Mississauga, ON L5B 2X7",1,High Wage,6315,Cleaning supervisors,43.5849475,-79.655906
Ontario,New Golden Horse Tours (Canada) Ltd,"Markham, ON L3R 0G6",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",43.854521,-79.337982
Ontario,Niagara Health System,"St Catharines, ON L2S 0A9",1,High Wage,3111,Specialist physicians,43.1370539,-79.2620294
Ontario,Nimble Content Inc.,"Toronto, ON M5V 1J2",2,High Wage,5131,"Producers, directors, choreographers and related occupations",43.646924,-79.388221
Ontario,Nortex Roofing Ltd.,"Etobicoke, ON M9W 1N1",4,High Wage,7291,Roofers and shinglers,43.7084618,-79.5693603
Ontario,North America General Contractor Ltd.,"Toronto, ON M6N 5B3",1,High Wage,7271,Carpenters,43.669507,-79.463916
Ontario,North American Universal Dil Ser Corporation,"Toronto, ON M3J 3H7",1,High Wage,0621,Retail and wholesale trade managers,43.766929,-79.475486
Ontario,North Shore Media Inc.,"Hamilton, ON L8P 1J3",1,High Wage,5135,Actors and comedians,43.257479,-79.878158
Ontario,North Star Cement Finish Inc.,"Toronto, ON M6J 2Z6",1,High Wage,7282,Concrete finishers,43.647147,-79.419907
Ontario,Nous Infosystems Private Ltd,"Mississauga, ON L4Z 1H8",1,High Wage,4163,Business development officers and marketing researchers and consultants,43.5967486,-79.6377527
Ontario,O. C. TANNER RECOGNITION COMPANY LIMITED,"Burlington, ON L7L 4Y8",1,High Wage,2173,Software engineers and designers,43.364827,-79.773816
Ontario,Obsidian Group Inc.,"Mississauga, ON L5N 3S7",1,High Wage,0013,Senior managers ,43.60701,-79.730659
Ontario,Odys Contracting Ltd.,"Mississauga, ON L5A 2M9",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",43.584439,-79.6067115
Ontario,OHL Construction Canada Inc.,"Toronto, ON L4V 1T1",1,High Wage,2131,Civil engineers,43.68594,-79.605352
Ontario,Olympos Ltd.,"Sudbury, ON P3C 1V8",1,High Wage,0631,Restaurant and food service managers,46.4928059,-81.0070955
Ontario,Ontario College Of Art & Design University,"Toronto, ON M5T 1W1",1,High Wage,4011,University professors and lecturers,43.653354,-79.391185
Ontario,Ontario Teachers' Pension Plan Board,"Toronto, ON M2M 4H5",1,High Wage,1112,Financial and investment analysts,43.780761,-79.415662
Ontario,OPC TV Inc.,"Toronto, ON M5A 2N4",1,High Wage,5131,"Producers, directors, choreographers and related occupations",43.652243,-79.371197
Ontario,Orchard Apartments (2503-2507) Inc.,"Mississauga, ON L5B 4M9",1,High Wage,6315,Cleaning supervisors,43.584038,-79.649194
Ontario,Orthotic Concept Inc.,"Markham, ON L3R 0H7",1,High Wage,6211,Retail sales supervisors,43.834837,-79.340321
Ontario,Ottawa Academic Cardiology Management Corp,"Ottawa, ON K1H 6L7",1,High Wage,3111,Specialist physicians,45.386613,-75.663268
Ontario,Ottawa Dance Sport Inc.,"Ottawa, ON K2J 6J9",1,High Wage,5134,Dancers,45.254467,-75.747245
Ontario,Ozone Resources Ltd.,"Scarborough, ON M1R 3B7",1,High Wage,6221,Technical sales specialists ,43.7411815,-79.2890035
Ontario,P&P Professional Services Inc.,"Milton, ON L9T 8N1",1,High Wage,3112,General practitioners and family physicians,43.51562,-79.868916
Ontario,Pandora Jewelry Ltd.,"Toronto, ON M9C 5K5",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",43.651788,-79.602842
Ontario,Pantos Logistics Canada Inc.,"Etobicoke, ON M9W 7K4",1,High Wage,0731,Managers in transportation,43.713693,-79.591678
Ontario,Partners Film Inc.,"Toronto, ON M5A 3C4",7,High Wage,5131,"Producers, directors, choreographers and related occupations",43.650964,-79.358521
Ontario,Parvasi Weekly Inc.,"Mississauga, ON L4T 0A7",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",43.709175,-79.654114
Ontario,PDM Carpenters Ltd.,"Toronto, ON M6E 3X3",1,High Wage,7271,Carpenters,43.691803,-79.449638
Ontario,Pearle Hospitality Inc.,"Ancaster, ON L9G 4V5",1,High Wage,0015,Senior managers ,43.18784,-80.02472
Ontario,Peninsula Cutting & Coring Inc.,"Welland, ON L3C 3W6",1,High Wage,7372,Drillers and blasters ,43.003742,-79.274248
Ontario,Peninsula Motor Sales Ltd.,"Owen Sound, ON N4K 6H6",1,High Wage,7322,Motor vehicle body repairers,44.563452,-80.939466
Ontario,Perfect Choice Psychological Service Inc.,"Scarborough, ON M1V 3S1",1,High Wage,1243,Medical administrative assistants,43.821305,-79.306015
Ontario,Pine Valley Corporation,"Concord, ON L4K 3S6",5,High Wage,7282,Concrete finishers,43.8157691,-79.5267546
Ontario,Pocket Knife Productions Inc.,"Toronto, ON M4M 0A1",1,High Wage,5135,Actors and comedians,43.650688,-79.339711
Ontario,PowerTel Utilities Contractors Limited,"Whitefish, ON P0M 3E0",40,High Wage,7244,Electrical power line and cable workers,46.382329,-81.304898
Ontario,PR Foam Insulation Inc,"Scarborough, ON M1P 2G9",1,High Wage,7271,Carpenters,43.760188,-79.290029
Ontario,Preet Logistics LTD.,"Hornby, ON L0P 1E0",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",43.522467,-79.747031
Ontario,Preetel Communications Inc.,"Brampton, ON L6S 5N3",1,High Wage,7246,Telecommunications installation and repair workers,43.7597063,-79.7095933
Ontario,Prem Sweets and Restaurant,"Brampton, ON L6P 2R2",2,High Wage,6322,Cooks,43.772766,-79.66238
Ontario,Prica Group Construction Management Inc.,"Waterloo, ON N2V 2M7",10,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",43.515292,-80.526104
Ontario,Primero Mining Corporation,"Toronto, ON M5K 1H1",1,High Wage,0016,Senior managers ,43.64689,-79.382329
Ontario,Pro-Plus Electric Inc.,"Mississauga, ON L4W 3T5",1,High Wage,7241,Electricians (except industrial and power system),43.616587,-79.621781
Ontario,Prosysco Ltd.,"Mississauga, ON L5T 2J3",1,High Wage,7201,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",43.64566,-79.68972
Ontario,Province of Ontario,"Toronto, ON M7A 1A1",1,High Wage,1111,Financial auditors and accountants,43.660745,-79.390285
Ontario,Public Services and Procurement Canada,"Ottawa, ON K1A 0S5",24,High Wage,5125,"Translators, terminologists and interpreters",45.4261259,-75.7141459
Ontario,Pyung Hwa Food Company Inc.,"Toronto, ON M9L 1M9",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,43.762651,-79.540338
Ontario,Quality and Company Inc.,"Mississauga, ON L4K 5N8",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,43.8368556,-79.5063653
Ontario,Queen's University,"Kingston, ON K7L 3N6",2,High Wage,4011,University professors and lecturers,44.2336567,-76.4836529
Ontario,Radke Films Ltd,"Toronto, ON M5A 2N4",4,High Wage,5131,"Producers, directors, choreographers and related occupations",43.652243,-79.371197
Ontario,RB&W Corporation of Canada Ltd.,"Mississauga, ON L4W 1G7",1,High Wage,0016,Senior managers ,43.637041,-79.6320015
Ontario,Real Time System Inc.,"Etobicoke, ON M9W 5N6",1,High Wage,2174,Computer programmers and interactive media developers,43.743935,-79.614924
Ontario,Regional Sewer and Watermain Ltd.,"Cambridge, ON N3H 4R8",1,High Wage,7282,Concrete finishers,43.384425,-80.387795
Ontario,Rehoboth Reformed School Society,"Norwich, ON N0J 1P0",1,High Wage,4217,Other religious occupations,42.980872,-80.596957
Ontario,RELIABLE CANADIAN CONTRACTORS RCC CORPORATION,"Toronto, ON M5R 1G4",1,High Wage,6321,Chefs,43.67213,-79.390611
Ontario,Remax Professionals,"Etobicoke, ON M9B 6G8",1,High Wage,1211,"Supervisors, general office and administrative support workers",43.627728,-79.558823
Ontario,Revolver Films Inc.,"Toronto, ON M5V 2B3",2,High Wage,5131,"Producers, directors, choreographers and related occupations",43.6479,-79.400597
Ontario,Rideau Gymnastics,"Ottawa, ON K2L 2N2",3,High Wage,5252,Coaches,45.3119673,-75.894542
Ontario,Rio2 Limited,"Toronto, ON M5J 2S1",1,High Wage,0016,Senior managers ,43.645478,-79.378843
Ontario,Robotics Process Automation Implementation Inc,"Picton, ON K0K 2T0",1,High Wage,2173,Software engineers and designers,43.999632,-77.150974
Ontario,Rogers Communications Canada Inc.,"Toronto, ON M4W 1G9",2,High Wage,0013,Senior managers ,43.6718777,-79.3792236
Ontario,Rolark Stainless Steel Inc.,"Woodbridge, ON L4H 0S4",1,High Wage,7231,Machinists and machining and tooling inspectors,43.7771337,-79.6414384
Ontario,Royal Garden Inc.,"Milton, ON L9T 5E4",2,High Wage,6322,Cooks,43.507358,-79.862467
Ontario,Royale Rubis Limited,"Markham, ON L3R 3P3",1,High Wage,0015,Senior managers ,43.851348,-79.352268
Ontario,Ryerson University,"Toronto, ON M5B 2K3",1,High Wage,4011,University professors and lecturers,43.658525,-79.38055
Ontario,S.A. Concrete and Drain,"Kitchener, ON N2R 0B3",2,High Wage,7282,Concrete finishers,43.3851754,-80.4882672
Ontario,S.G.I. MASONRY LTD.,"Toronto, ON M6H 2E5",1,High Wage,7281,Bricklayers,43.670995,-79.441615
Ontario,Safety First Security Services Inc.,"Scarborough, ON M1S 3L1",1,High Wage,1211,"Supervisors, general office and administrative support workers",43.796296,-79.250951
Ontario,Sans Shoes,"Stirling, ON K0K 3E0",1,High Wage,5131,"Producers, directors, choreographers and related occupations",44.281406,-77.562791
Ontario,Santo Fine Meats & Deli Ltd.,"North York, ON M3M 1H7",1,High Wage,6331,"Butchers, meat cutters and fishmongers ",43.722971,-79.49804
Ontario,SDN Home Furnishing Inc.,"Kitchener, ON N2P 2Y6",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.39749,-80.418729
Ontario,Selective Windows & Doors Inc.,"Mississauga, ON L4N 8H3",1,High Wage,7271,Carpenters,44.344359,-79.711632
Ontario,Sequoia Content Limited,"Toronto, ON M5B 2E7",5,High Wage,5131,"Producers, directors, choreographers and related occupations",43.6593862,-79.3822058
Ontario,Siemens Canada Limited,"Oakville, ON L6H 0H6",2,High Wage,1122,Professional occupations in business management consulting,43.4888384,-79.7063317
Ontario,Sifto Canada Corporation,"Goderich, ON N7A 3Y9",1,High Wage,0016,Senior managers ,43.718812,-81.627781
Ontario,"Sillywalk Games, Inc.","Toronto, ON M5B 1N9",1,High Wage,0013,Senior managers ,43.6540513,-79.3799219
Ontario,Silverspoon Inc.,"Mississauga, ON L5V 0A6",3,High Wage,6322,Cooks,43.611576,-79.696267
Ontario,Skin and Bones Film Company Inc.,"Toronto, ON M6J 1H6",4,High Wage,5131,"Producers, directors, choreographers and related occupations",43.644151,-79.419482
Ontario,Slovenian Linden Foundation,"Etobicoke, ON M9C 1V7",1,High Wage,1221,Administrative officers,43.630118,-79.565451
Ontario,Smarteyes Direct Inc.,"Markham, ON L3R 0N3",1,High Wage,6314,Customer and information services supervisors,43.837668,-79.342037
Ontario,Sobirovs Professional Corporation,"Toronto, ON M5A 2X1",1,High Wage,4163,Business development officers and marketing researchers and consultants,43.654861,-79.365419
Ontario,"Soft Citizen, Inc.","Toronto, ON M5A 2N4",1,High Wage,0013,Senior managers ,43.652243,-79.371197
Ontario,South Asian Culinary Services Inc,"Scarborough, ON M1J 2H1",3,High Wage,6322,Cooks,43.741624,-79.226582
Ontario,Southern Cross Plumbing Inc,"Toronto, ON M1E 5C8",2,High Wage,7251,Plumbers,43.764962,-79.1656107
Ontario,Spartan Interiors Ltd.,"East York, ON M4B 3E2",1,High Wage,7295,Floor covering installers,43.709995,-79.318544
Ontario,Spy Films Inc.,"Toronto, ON M5V 1E3",7,High Wage,5131,"Producers, directors, choreographers and related occupations",43.64362,-79.396932
Ontario,Sryas Inc.,"Toronto, ON M5X 1C7",1,High Wage,2171,Information systems analysts and consultants,43.644978,-79.399191
Ontario,SSA Infosystems Inc.,"Toronto, ON M5J 2S1",1,High Wage,2171,Information systems analysts and consultants,43.645478,-79.378843
Ontario,SSCMP CONSTRUCTION LIMITED,"Bradford, ON L3Z 3A7",1,High Wage,7281,Bricklayers,44.119704,-79.579814
Ontario,St. Joseph's Health Care London,"London, ON N6A 4V2",1,High Wage,3111,Specialist physicians,42.981538,-81.237715
Ontario,Steam Films Inc.,"Toronto, ON M5A 2N4",1,High Wage,5131,"Producers, directors, choreographers and related occupations",43.652243,-79.371197
Ontario,Streamline Cable Solutions Inc,"Woodbridge, ON L4H 0R6",1,High Wage,7247,Cable television service and maintenance technicians,43.772393,-79.62491
Ontario,Structural Contracting Ltd.,"Gormley, ON L0H 1G0",1,High Wage,7271,Carpenters,43.985041,-79.387817
Ontario,Sundine Produce Inc.,"Mississauga, ON L4V 1H3",1,High Wage,0731,Managers in transportation,43.6947205,-79.625226
Ontario,Suneeva Ltd.,"Toronto, ON M5B 2E7",2,High Wage,5131,"Producers, directors, choreographers and related occupations",43.6593862,-79.3822058
Ontario,Survalent Technology Corporation,"Brampton, ON L6Y 5X5",1,High Wage,2133,Electrical and electronics engineers,43.658864,-79.751756
Ontario,Sweet Mahal Inc.,"Brampton, ON L6P 1G7",1,High Wage,6321,Chefs,43.776331,-79.666389
Ontario,Tammet Systems Inc,"Oakville, ON L6H 5R7",1,High Wage,0015,Senior managers ,43.507492,-79.667636
Ontario,The ASTOUND Group Inc.,"Toronto, ON M6K 1X8",1,High Wage,7271,Carpenters,43.637164,-79.420282
Ontario,The Beauty House Lash & Brown Inc.,"Toronto, ON M5V 4A7",1,High Wage,6211,Retail sales supervisors,43.6401548,-79.3968828
Ontario,The Common Good.TV Ltd,"Toronto, ON M5A 2N4",1,High Wage,5131,"Producers, directors, choreographers and related occupations",43.652243,-79.371197
Ontario,The Corner Store Films Inc.,"Toronto, ON M5V 1P9",2,High Wage,5131,"Producers, directors, choreographers and related occupations",43.647341,-79.392226
Ontario,The Dance Barre Inc.,"Windsor, ON N8W 5C2",1,High Wage,5134,Dancers,42.283262,-82.9644
Ontario,The Distillery Restaurants Corp.,"Toronto, ON M5A 3C4",1,High Wage,6321,Chefs,43.650964,-79.358521
Ontario,The Solar Group Inc,"Scarborough, ON M1N 1V4",1,High Wage,6315,Cleaning supervisors,43.7090695,-79.2495672
Ontario,The University of Western Ontario,"London, ON N6A 5B8",2,High Wage,4011,University professors and lecturers,43.02658,-81.283471
Ontario,Three O Four Limited,"Milton, ON L9T 3J2",1,High Wage,7316,Machine fitters,43.5210855,-79.8746095
Ontario,TIF Mechanical Limited,"Concord, ON L4K 0B3",1,High Wage,7251,Plumbers,43.828475,-79.506381
Ontario,Timberland Ford Inc.,"Timmins, ON P4N 2S4",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.47594,-81.348365
Ontario,Torcan Lift Equipment Ltd.,"Toronto, ON M9M 2M6",1,High Wage,7312,Heavy,43.74008,-79.535301
Ontario,Toronto Festival of Arts,"Toronto, ON M6J 2W5",1,High Wage,0015,Senior managers ,43.6461095,-79.4167935
Ontario,Toronto Symphony Orchestra,"Toronto, ON M5H 1K5",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",43.647485,-79.386239
Ontario,Trace Engineering Ltd.,"Toronto, ON M2J 4V8",1,High Wage,2253,Drafting technologists and technicians,43.771721,-79.322675
Ontario,Trend Marketing Wholesale Inc.,"Toronto, ON M3J 3C1",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.7603003,-79.4672896
Ontario,Trinity Financial Services Inc,"Thornhill, ON L3T 7M8",1,High Wage,1212,"Supervisors, finance and insurance office workers",43.841951,-79.381835
Ontario,Trinity Roofing Ltd,"Toronto, ON M9L 2S1",3,High Wage,7291,Roofers and shinglers,43.770223,-79.54021
Ontario,Triumph Aluminum & Sheet metal Inc.,"Toronto, ON M6L 2H8",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,43.7218725,-79.4730105
Ontario,Trueline Construction Company Ltd.,"Woodbridge, ON L4H 3G5",1,High Wage,7281,Bricklayers,43.824122,-79.575433
Ontario,TT Precision Ltd,"Mississauga, ON L4W 1Z4",1,High Wage,6344,"Jewellers, jewellery and watch repairers and related occupations",43.6432868,-79.6239871
Ontario,TWI Foods Inc,"Etobicoke, ON M9W 4M2",1,High Wage,9213,"Supervisors, food, beverage and associated products processing",43.7021,-79.565023
Ontario,Two Management,"Toronto, ON M5V 2V8",3,High Wage,5232,"Other performers, n.e.c.",43.63708,-79.397706
Ontario,Two Star Carpentry Contractors,"Markham, ON L3R 0N6",1,High Wage,7271,Carpenters,43.85674,-79.357861
Ontario,U Can Universal Inc.,"Etobicoke, ON M8W 3S2",1,High Wage,2172,Database analysts and data administrators,43.595171,-79.5422655
Ontario,Uni Chairs Inc.,"Woodbridge, ON L4L 9L5",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",43.765196,-79.571582
Ontario,Unisystech Consulting Inc.,"Toronto, ON M3B 1A5",1,High Wage,2174,Computer programmers and interactive media developers,43.7368428,-79.3588219
Ontario,Universal Truck Bodies Corp.,"Mississauga, ON L4W 1Y5",1,High Wage,7237,Welders and related machine operators,43.6389611,-79.638545
Ontario,University Health Network,"Toronto, ON M5G 2C4",2,High Wage,3111,Specialist physicians,43.658796,-79.386603
Ontario,University of Toronto,"Toronto, ON M5S 1A7",1,High Wage,1112,Financial and investment analysts,43.660907,-79.397105
Ontario,University of Waterloo,"Waterloo, ON N2L 3G1",1,High Wage,4011,University professors and lecturers,43.470426,-80.538399
Ontario,Varun-Vishal Inc,"Barrie, ON L4N 6L4",1,High Wage,6322,Cooks,44.364071,-79.673938
Ontario,VR Travel Ltd.,"Toronto, ON M5T 2C2",1,High Wage,0621,Retail and wholesale trade managers,43.650533,-79.397215
Ontario,Weld Right Corp,"Hamilton, ON L8H 5Z4",1,High Wage,7311,Construction millwrights and industrial mechanics,43.255107,-79.784166
Ontario,Wellcore Corporation,"Thornhill, ON L4J 3M8",2,High Wage,7271,Carpenters,43.8095811,-79.4566835
Ontario,Western Best Landing Corp.,"Hamilton, ON L8H 7P4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",43.239608,-79.770029
Ontario,Weston M.B. Collision Limited,"Toronto, ON M9L 1X6",1,High Wage,7322,Motor vehicle body repairers,43.753833,-79.544739
Ontario,Willow Creek Contracting Ltd.,"Toronto, ON M4B 1Y6",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",43.71186,-79.316295
Ontario,Wittington Properties Ltd.,"Toronto, ON M4T 2S5",1,High Wage,0714,Facility operation and maintenance managers,43.69005,-79.385441
Ontario,World Blind Union,"Toronto, ON M4G 3E8",1,High Wage,0014,Senior managers ,43.718592,-79.378304
Ontario,World Wide Carriers Ltd.,"Bolton, ON L7E 1K4",1,High Wage,2281,Computer network technicians,43.8616107,-79.7067665
Ontario,Wyecroft Trim & Door Group,"Mississauga, ON L5S 1R7",1,High Wage,7271,Carpenters,43.6672735,-79.6869805
Ontario,X Movement Inc.,"Toronto, ON M6J 2L5",1,High Wage,0014,Senior managers ,43.643739,-79.408592
Ontario,York University,"Toronto, ON M3J 1P3",1,High Wage,4011,University professors and lecturers,43.771903,-79.4932
Ontario,Young Group Entertainment Inc.,"Toronto, ON M2M 3W5",1,High Wage,6321,Chefs,43.789425,-79.418048
Ontario,Zenith System Solutions Inc.,"Markham, ON L3R 6G2",1,High Wage,2174,Computer programmers and interactive media developers,43.8151476,-79.3489527
Ontario,Zinc Production Company,"Toronto, ON M6K 1A6",2,High Wage,5232,"Other performers, n.e.c.",43.638089,-79.42113
Ontario,1044783 Ontario Inc.,"Brampton, ON L6Z 3S4",1,1044783 Ontario Inc.,6322,Cooks,43.726861,-79.795656
Ontario,1100838 Ontario Ltd. o/a Montfort Brant,"Burlington, ON L7L 5Y6",1,Low Wage,6322,Cooks,43.375555,-79.776597
Ontario,1142155 Ontario Limited,"London, ON N6H 5L5",1,Low Wage,7441,Residential and commercial installers and servicers,42.997999,-81.334871
Ontario,1275756 Ontario Inc.,"Mississauga, ON L5C 3Y8",1,Low Wage,6322,Cooks,43.569328,-79.666066
Ontario,1352828 ONTARIO INC,"Peterborough, ON K9H 1G7",1,Low Wage,6322,Cooks,44.3065434,-78.30927
Ontario,1458819 Ontario Inc.,"Brampton, ON L6S 5N9",1,Low Wage,7237,Welders and related machine operators,43.760678,-79.708487
Ontario,1484185 Ontario Limited,"Vaughan, ON L4L 4Y3",1,Low Wage,6211,Retail sales supervisors,43.7676556,-79.5592175
Ontario,1582353 Ontario Ltd.,"Mississauga, ON L5R 3T7",2,Low Wage,6311,Food service supervisors,43.610835,-79.693733
Ontario,1707975 Ontario Inc.,"Thornhill, ON L3T 4K1",1,Low Wage,6322,Cooks,43.8213168,-79.3671695
Ontario,1817478 Ontario Inc o/a Schnitzel Hub,"Toronto, ON M4T 1Y7",1,Low Wage,6322,Cooks,43.687246,-79.393759
Ontario,1824107 Ontario Limited,"Woodbridge, ON L4H 0A8",1,Low Wage,6321,Chefs,43.777277,-79.622532
Ontario,1828655 Ontario Inc.,"Toronto, ON M4K 1P6",1,Low Wage,6322,Cooks,43.678063,-79.34953
Ontario,1836873 Ontario Ltd.,"Woodbridge, ON L4H 0A2",1,Low Wage,6311,Food service supervisors,43.844786,-79.560098
Ontario,1853802 Ontario Limited,"Coburg, ON K9A 5L4",1,Low Wage,6311,Food service supervisors,43.975817,-78.187436
Ontario,1886277 Ontario LTD,"Richmond Hill, ON L4C 3C8",1,Low Wage,6322,Cooks,43.88673,-79.440794
Ontario,1930392 Ontario Inc,"Toronto, ON M1R 1R4",2,Low Wage,6322,Cooks,43.7354391,-79.3070283
Ontario,1945073 Ontario Inc.,"Richmond Hill, ON L4B 3K9",1,Low Wage,6311,Food service supervisors,43.861852,-79.389282
Ontario,1960242 Ontario Inc.,"Toronto, ON M4Y 2B3",2,Low Wage,6322,Cooks,43.668119,-79.385846
Ontario,2023030 Ontario Ltd.,"Thornhill, ON L4J 7X2",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",43.8018164,-79.4650334
Ontario,2024232 Ontario Inc,"Vaughan, ON L4K 2A6",1,Low Wage,6211,Retail sales supervisors,43.811719,-79.502381
Ontario,2046229 Ontario Inc.,"Thornhill, ON L3T 5R5",1,Low Wage,6322,Cooks,43.8142454,-79.4221914
Ontario,2070567 Ontario Inc.,"Brampton, ON L6S 1A2",1,Low Wage,6322,Cooks,43.715721,-79.729898
Ontario,2073742 Ontario INC.,"Brampton, ON L6W 3J7",2,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",43.690321,-79.731281
Ontario,2112047 Ontario Ltd.,"Toronto, ON M5V 1M6",2,Low Wage,6311,Food service supervisors,43.644455,-79.400484
Ontario,2174636 Ontario Inc.,"Mississauga, ON L5N 6A3",1,Low Wage,6311,Food service supervisors,43.595497,-79.757426
Ontario,2175633 Ontario Ltd,"Toronto, ON M2K 2V2",1,Low Wage,6322,Cooks,43.774897,-79.371557
Ontario,2186716 Ontario Inc.,"Scarborough, ON M1V 3Z7",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",43.821759,-79.306215
Ontario,2197727 Ontario Inc.,"Collingwood, ON L9Y 2L6",1,Low Wage,6322,Cooks,44.502757,-80.217424
Ontario,2202662 Ontario Inc.,"Toronto, ON M4Y 1K9",1,Low Wage,6311,Food service supervisors,43.666792,-79.385461
Ontario,2214438 Ontario Inc.,"Brampton, ON L6V 4J7",1,Low Wage,1311,Accounting technicians and bookkeepers,43.687989,-79.763502
Ontario,2258192 Ontario inc,"Toronto, ON M4Y 2A1",1,Low Wage,6322,Cooks,43.667759,-79.384752
Ontario,2271599 Ontario Ltd.,"White River, ON P0M 3G0",2,Low Wage,6311,Food service supervisors,48.336066,-85.174602
Ontario,2273415 Ontario Corp.,"North York, ON M2M 3S9",1,Low Wage,6341,Hairstylists and barbers,43.779664,-79.415446
Ontario,2280793 Ontario Inc,"Toronto, ON M2M 3V9",1,Low Wage,6311,Food service supervisors,43.7887756,-79.4177574
Ontario,2290888 Ontario Inc.,"Ottawa, ON K1K 3B1",1,Low Wage,6322,Cooks,45.433071,-75.64224
Ontario,2295988 Ontario Incorporation,"Mississauga, ON L5J 4V2",1,Low Wage,0631,Restaurant and food service managers,43.5047074,-79.6556149
Ontario,2304951 Ontario Inc,"Toronto, ON M5A 3S5",1,Low Wage,0631,Restaurant and food service managers,43.653852,-79.366689
Ontario,2308542 Ontario Inc.,"Chatham, ON N7L 1B9",1,Low Wage,6322,Cooks,42.404937,-82.195419
Ontario,2319482 Ontario Ltd.,"Toronto, ON M1P 2W9",1,Low Wage,6322,Cooks,43.767799,-79.271614
Ontario,2333170 Ontario Ltd.,"Toronto, ON M2N 5N2",1,Low Wage,6322,Cooks,43.762666,-79.4112185
Ontario,2338897 Ontario Inc,"Mississauga, ON L5W 1T2",1,Low Wage,6311,Food service supervisors,43.623045,-79.716501
Ontario,2349993 Ontario Inc. o/a A&W,"King, ON L7B 0G9",1,Low Wage,6311,Food service supervisors,43.9781238,-79.6009421
Ontario,2367398 Ontario Ltd.,"Toronto, ON M8X 1B8",1,Low Wage,6322,Cooks,43.647983,-79.508639
Ontario,2367535 Ontario Inc o/a Tandoori Xpress,"Kitchener, ON N2E 4E9",2,Low Wage,6322,Cooks,43.415932,-80.51043
Ontario,2376619 Ontario Inc.,"Toronto, ON M4V 1G3",1,Low Wage,6322,Cooks,43.681923,-79.396496
