Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Quebec,Yaksa Inc.,"MONTRÉAL, QC H3B 1H9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,45.517816,-73.556734
Quebec,Zenika Conseil Inc,"Montréal, QC H2X 2T6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,45.514036,-73.57248
Ontario,002365781 Ontario Inc,"Toronto, ON M4G 1Z3",2,High Wage,7251,Plumbers,Unknown,1,43.709868,-79.356507
Ontario,1000034199 ONTARIO INC,"Burlington, ON L7P 3R9",1,High Wage,1241,Administrative assistants,Unknown,1,43.358212,-79.843004
Ontario,1000037298 ONTARIO INC,"Toronto, ON M4Y 2C5",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,43.664546,-79.380425
Ontario,1000072055 Ontario Inc.,"Kitchener, ON N2H 4N7",2,High Wage,7283,Tilesetters,Unknown,1,43.46162,-80.486427
Ontario,1000076738 ONTARIO INC.,"TORONTO, ON M6H 4C1",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,43.665672,-79.437794
Ontario,1000079092 ONTARIO INC.,"Vaughan, ON L4L 8W1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.8069686,-79.5494617
Ontario,1000115185 Ontario Inc,"Brampton, ON L6Z 3S4",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.726861,-79.795656
Ontario,1000119644 ONTARIO INC,"Canada, ON M3M 1A2",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,43.720685,-79.508445
Ontario,1000163372 Ontario Inc,"Mississauga, ON L5N 4B7",2,High Wage,6322,Cooks,Unknown,1,43.584275,-79.760446
Ontario,1000188167 Ontario Inc,"Toronto, ON M6C 1B2",5,High Wage,3112,General practitioners and family physicians,Unknown,1,43.68133,-79.427532
Ontario,1000192750 ONTARIO INC,"Scarborough, ON M1P 2L6",1,High Wage,1221,Administrative officers,Unknown,1,43.7622655,-79.279785
Ontario,1000247980 Ontario Inc,"Sarnia, ON N7T 2J9",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,42.958694,-82.377903
Ontario,1000304841 Ontario Inc.,"Vaughan, ON L4L 8W1",1,High Wage,0213,Computer and information systems managers,Unknown,1,43.8069686,-79.5494617
Ontario,10146579 CANADA INC.,"Chelmsford, ON P0M 1L0",1,High Wage,1221,Administrative officers,Unknown,1,46.567737,-81.216907
Ontario,10218324 Canada Ltd.,"Toronto, ON M6N 2B4",2,High Wage,7521,Heavy equipment operators (except crane),Unknown,1,43.682294,-79.46107
Ontario,10230731 Canada Inc.,"Brampton, ON L6R 1Z3",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,2,43.752967,-79.741853
Ontario,10230731 Canada Inc.,"Brampton, ON L6R 1Z3",1,High Wage,7294,Painters and decorators (except interior decorators),Unknown,1,43.752967,-79.741853
Ontario,10359602 Canada Inc,"Toronto, ON M5V 2A8",1,High Wage,6311,Food service supervisors,Unknown,1,43.648305,-79.398551
Ontario,10371874 CANADA INC.,"Newmarket, ON L3Y 8E4",1,High Wage,6332,Bakers,Unknown,1,44.060284,-79.430493
Ontario,10410578 Canada Corp,"Etobicoke, ON M9B 2A1",1,High Wage,6311,Food service supervisors,Unknown,1,43.646353,-79.559519
Ontario,10456101 Canada Inc.,"Mississauga, ON L4V 1M5",1,High Wage,0114,Other administrative services managers,Unknown,1,43.713297,-79.6240355
Ontario,10502740 Canada inc.,"TORONTO, ON M2H 2J1",1,High Wage,0711,Construction managers,Unknown,1,43.793343,-79.334083
Ontario,10598623 Canada Inc.,"Brampton, ON L7A 2T5",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,43.695099,-79.829288
Ontario,10604593 Canada Inc,"Mississauga, ON L4T 2H3",1,High Wage,1241,Administrative assistants,Unknown,1,43.70758,-79.64776
Ontario,10604593 Canada Inc,"Mississauga, ON L4T 2H3",1,High Wage,6221,Technical sales specialists ,Unknown,1,43.70758,-79.64776
Ontario,10604593 Canada Inc,"Mississauga, ON L4T 2H3",1,High Wage,7245,Telecommunications line and cable workers,Unknown,1,43.70758,-79.64776
Ontario,10611328 CANADA INC.,"Brampton, ON L6X 0M4",2,High Wage,7511,Transport truck drivers,Unknown,1,43.665201,-79.805146
Ontario,10642924 Canada Corp.,"Halton Hills, ON L9T 2X9",1,High Wage,4163,Business development officers and marketing researchers and consultants,Unknown,1,43.550334,-79.904194
Ontario,10663115 CANADA INC.,"Toronto, ON M5C 2C5",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,43.6508471,-79.3764554
Ontario,10711390 Canada Ltd.,"Orangeville, ON L9W 5L1",1,High Wage,6211,Retail sales supervisors,Unknown,1,43.9013795,-80.1200134
Ontario,10717720 Canada Inc.,"Kemptville, ON K0G 1J0",1,High Wage,0015,Senior managers ,Unknown,1,44.998301,-75.655835
Ontario,10800201 Canada Limited,"Cambridge, ON N1R 8A8",1,High Wage,0631,Restaurant and food service managers,Unknown,1,43.355254,-80.288354
Ontario,10822167 CANADA LTD.,"London, ON N5W 3E5",1,High Wage,0114,Other administrative services managers,Unknown,1,43.003126,-81.18177
Ontario,10990973 Canada Inc.,"Brampton, ON L6R 3E6",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,43.767986,-79.757845
Ontario,11051539 Canada Inc.,"Mississauga, ON L4W 4L6",1,High Wage,0601,Corporate sales managers,Unknown,1,43.6309185,-79.6461912
Ontario,11051539 Canada Inc.,"Mississauga, ON L4W 4L6",1,High Wage,1221,Administrative officers,Unknown,1,43.6309185,-79.6461912
Ontario,11067303 CANADA INC.,"Etobicoke, ON M9V 3Y6",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,43.739321,-79.6025395
Ontario,11087665CANADA.INC,"Milton, ON L9E 1G8",1,High Wage,1241,Administrative assistants,Unknown,1,43.542718,-79.765642
Ontario,11156209 CANADA INC,"Mississauaga, ON L5B 4P6",1,High Wage,6311,Food service supervisors,Unknown,1,43.585399,-79.628013
Ontario,1115913 Ontario Ltd.,"Toronto, ON M6G 1Z6",1,High Wage,7322,Motor vehicle body repairers,Unknown,1,43.671513,-79.422182
Ontario,11166794 Canada inc.,"Thornloe, ON P0J 1S0",6,High Wage,7201,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",Unknown,1,47.618381,-79.780992
Ontario,11175149 Canada Corp.,"Toronto, ON M2M 1X7",1,High Wage,1221,Administrative officers,Unknown,1,43.785304,-79.430651
Ontario,1118741 Ontario Limited,"Richmond Hill, ON L4C 3G7",1,High Wage,5242,Interior designers and interior decorators,Unknown,1,43.887249,-79.4306045
Ontario,11203568 Canada Inc,"Brampton, ON L6W 2B5",1,High Wage,1121,Human resources professionals,Unknown,1,43.69584,-79.74899
Ontario,1126286 Ontario Ltd.,"TORONTO, ON M8W 3R3",2,High Wage,7322,Motor vehicle body repairers,Unknown,1,43.603561,-79.527646
Ontario,11387847 CANADA INC.,"Etobicoke, ON M9V 1A7",1,High Wage,4163,Business development officers and marketing researchers and consultants,Unknown,1,43.736284,-79.563201
Ontario,11461702 Canada Inc.,"Niagara Falls, ON L2H 1C2",1,High Wage,6211,Retail sales supervisors,Unknown,1,43.104302,-79.124824
Ontario,11621998 Canada Inc.,"Toronto, ON M4G 3M2",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.6989475,-79.367435
Ontario,11626655 Canada Inc.,"Oakville, ON L6L 6W2",2,High Wage,6211,Retail sales supervisors,Unknown,1,43.385046,-79.734127
Ontario,11666622 Canada Inc.,"Mississauga, ON L5W 0H7",1,High Wage,2282,User support technicians,Unknown,1,43.6334368,-79.7205373
Ontario,1177049 Ontario Inc,"Bracebridge, ON P1L 1X1",2,High Wage,6321,Chefs,Unknown,1,44.998933,-79.200436
Ontario,1177828 Ontario Ltd.,"Mississauga, ON L5A 1Y5",1,High Wage,6321,Chefs,Unknown,1,43.5853417,-79.6195027
Ontario,11838164 CANADA INC,"IROQUOIS FALLS, ON P0K 1E0",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,48.759751,-80.68843
Ontario,11882805 Canada Inc.,"NORTH YORK, ON M3J 2K3",1,High Wage,1241,Administrative assistants,Unknown,1,43.7727995,-79.474524
Ontario,11882805 Canada Inc.,"NORTH YORK, ON M3J 2K3",1,High Wage,7271,Carpenters,Unknown,1,43.7727995,-79.474524
Ontario,11918869 Canada Inc.,"Newmarket, ON L3X 1N8",1,High Wage,2254,Land survey technologists and technicians,Unknown,1,44.04172,-79.432164
Ontario,1199893 Ontario Limited,"Etobicoke, ON M9W 6J9",1,High Wage,0112,Human resources managers,Unknown,1,43.7456305,-79.6149094
Ontario,12037459 Canada Inc.,"Mississauga, ON L5N 5V3",1,High Wage,0013,Senior managers ,Unknown,1,43.595359,-79.755921
Ontario,12037459 Canada Inc.,"Mississauga, ON L5N 5V3",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,43.595359,-79.755921
Ontario,12082799 Canada Inc.,"Markham, ON L3R 1H5",1,High Wage,7511,Transport truck drivers,Unknown,1,43.817229,-79.33648
Ontario,1214174 Ont Inc.,"Etobicoke, ON M9W 5S3",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,43.743489,-79.62075
Ontario,1214174 Ont Inc.,"Etobicoke, ON M9W 5S3",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.743489,-79.62075
Ontario,12148102 Canada Limited,"Markham, ON L3R 8C5",2,High Wage,5254,"Program leaders and instructors in recreation, sport and fitness",Unknown,1,43.851759,-79.366834
Ontario,1215955 ONTARIO LIMITED,"TORONTO, ON M8W 3R3",1,High Wage,7322,Motor vehicle body repairers,Unknown,1,43.603561,-79.527646
Ontario,12233495 Canada Inc.,"Ottawa, ON K2G 7A4",1,High Wage,6311,Food service supervisors,Unknown,1,45.2680069,-75.7114906
Ontario,12246392 Canada Inc.,"North York, ON M2N 5R4",1,High Wage,6322,Cooks,Unknown,1,43.772615,-79.413718
Ontario,12290332 CANADA INC.,"Mississauga, ON L4W 1R2",1,High Wage,1221,Administrative officers,Unknown,1,43.635031,-79.638606
Ontario,12290332 CANADA INC.,"Mississauga, ON L4W 1R2",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.635031,-79.638606
Ontario,12290332 CANADA INC.,"Mississauga, ON L4W 1R2",2,High Wage,4021,College and other vocational instructors,Unknown,1,43.635031,-79.638606
Ontario,12290332 CANADA INC.,"Mississauga, ON L4W 1R2",1,High Wage,7334,"Motorcycle, all",Unknown,1,43.635031,-79.638606
Ontario,1238167 ONTARIO LTD,"BRAMPTON, ON L6W 1P5",1,High Wage,7312,Heavy,Unknown,1,43.687623,-79.739551
Ontario,12552027 Canada Inc.,"Mississauga, ON L5N 5V3",1,High Wage,0013,Senior managers ,Unknown,1,43.595359,-79.755921
Ontario,12561069 Canada Inc.,"Toronto, ON M6K 3P6",2,High Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.638102,-79.421562
Ontario,12572818 Canada Inc.,"Toronto, ON M9V 3Y6",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,43.739321,-79.6025395
Ontario,12572818 Canada Inc.,"Toronto, ON M9V 3Y6",1,High Wage,2282,User support technicians,Unknown,1,43.739321,-79.6025395
Ontario,12610272 CANADA INC.,"CALEDON, ON L7C 3W4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,43.800998,-79.877076
Ontario,12627531 Canada Ltd.,"Concord, ON L4K 4N8",1,High Wage,1221,Administrative officers,Unknown,1,43.817393,-79.52757
Ontario,12644061 Canada Inc.,"Brampton, ON L7A 1H3",1,High Wage,0016,Senior managers ,Unknown,1,43.726357,-79.820512
Ontario,12644061 Canada Inc.,"Brampton, ON L7A 1H3",1,High Wage,1221,Administrative officers,Unknown,1,43.726357,-79.820512
Ontario,12648636 Canada Inc.,"Brampton, ON L6P 2L1",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,43.766871,-79.6564207
Ontario,12687577 Canada Inc.,"Mississauga, ON L5B 1M5",1,High Wage,0013,Senior managers ,Unknown,1,43.590582,-79.641109
Ontario,12687577 Canada Inc.,"Mississauga, ON L5B 1M5",1,High Wage,2281,Computer network technicians,Unknown,1,43.590582,-79.641109
Ontario,12777070 Canada Inc.,"BRAMPTON, ON L6R 3Y3",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",Unknown,1,43.755274,-79.753326
Ontario,12816776 Canada Inc.,"Brampton, ON L6R 0T1",2,High Wage,7283,Tilesetters,Unknown,1,43.7782755,-79.7452451
Ontario,12819473 Canada Inc.,"Mississauga, ON L5B 1M5",1,High Wage,0013,Senior managers ,Unknown,1,43.590582,-79.641109
Ontario,12819473 Canada Inc.,"Mississauga, ON L5B 1M5",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,43.590582,-79.641109
Ontario,12823896 canada inc,"YORK, ON M6E 2H5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.696805,-79.444925
Ontario,12987821 Canada Inc.,"Richmond Hill, ON L4C 0Y8",2,High Wage,2241,Electrical and electronics engineering technologists and technicians,Unknown,1,43.870079,-79.439196
Ontario,13027295 Canada Inc.,"Brampton, ON L6X 1Z3",1,High Wage,1221,Administrative officers,Unknown,1,43.675739,-79.77388
Ontario,13101134 Canada Inc.,"Scarborough, ON M1B 3C6",1,High Wage,0016,Senior managers ,Unknown,1,43.789454,-79.235386
Ontario,1337905 Ontario Limited,"Mississauga, ON L4T 1G3",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,43.711475,-79.658089
Ontario,1337905 Ontario Limited,"Mississauga, ON L4T 1G3",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,43.711475,-79.658089
Ontario,13397025 Canada Inc,"Burlington, ON L7P 3A6",1,High Wage,2282,User support technicians,Unknown,1,43.351455,-79.836003
Ontario,13545733 Canada inc.,"London, ON N5W 3E6",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,43.003442,-81.180686
Ontario,13549038 Canada Inc.,"Ottawa, ON K2K 2M5",1,High Wage,0651,"Managers in customer and personal services, n.e.c.",Unknown,1,45.346703,-75.921761
Ontario,13578976 CANADA INC.,"Chatham, ON N7L 3L3",1,High Wage,2175,Web designers and developers,Unknown,1,42.425372,-82.212798
Ontario,13578976 CANADA INC.,"Chatham, ON N7L 3L3",1,High Wage,7303,"Supervisors, printing and related occupations",Unknown,1,42.425372,-82.212798
Ontario,13616851 Canada Inc.,"Brampton, ON L6X 1N8",1,High Wage,6311,Food service supervisors,Unknown,1,43.697435,-79.775446
Ontario,13616851 Canada Inc.,"Brampton, ON L6X 1N8",2,High Wage,6322,Cooks,Unknown,1,43.697435,-79.775446
Ontario,13619150 CANADA INC,"WINDSOR, ON N9A 1B7",1,High Wage,1221,Administrative officers,Unknown,1,42.314658,-83.037066
Ontario,13619150 CANADA INC,"WINDSOR, ON N9A 1B7",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,42.314658,-83.037066
Ontario,13671721 Canada Inc,"Ottawa, ON K2J 0A4",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,45.274299,-75.740962
Ontario,13705838 Canada Inc.,"Mississauga, ON L5A 1W4",1,High Wage,6322,Cooks,Unknown,1,43.580963,-79.615577
Ontario,13749398 CANADA INC,"Mississauga, ON L4Z 2Y9",1,High Wage,2281,Computer network technicians,Unknown,1,43.599762,-79.639011
Ontario,1376136 Ontario Limited,"North York, ON M3L 1S5",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,43.742136,-79.513946
Ontario,1388381 Ontario Inc.,"Toronto, ON M8V 1Y8",5,High Wage,2225,Landscape and horticulture technicians and specialists,Unknown,1,43.612815,-79.498573
Ontario,1392288 Ontario Inc,"Concord, ON L4K 4C6",1,High Wage,7294,Painters and decorators (except interior decorators),Unknown,1,43.8279038,-79.4928908
Ontario,14178645 CANADA INC.,"TORONTO, ON M1P 3R5",1,High Wage,1241,Administrative assistants,Unknown,1,43.760088,-79.26283
Ontario,1429962 ONTARIO INC,"Toronto, ON M3J 3J7",1,High Wage,2282,User support technicians,Unknown,1,43.7643564,-79.487105
Ontario,1441998 Ontario Inc.,"WOODBRIDGE, ON L4H 2G4",1,High Wage,1241,Administrative assistants,Unknown,1,43.8179029,-79.6778234
Ontario,14653394 Canada Inc.,"Kitchener, ON N2H 6M6",1,High Wage,7201,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",Unknown,1,43.4498729,-80.4872566
Ontario,1476426 Ontario Inc.,"Kitchener, ON N2B 3C9",1,High Wage,0113,Purchasing managers,Unknown,1,43.467282,-80.4546
Ontario,1480354 ONTARIO LTD.,"WOODBRIDGE, ON L4H 2J3",1,High Wage,6322,Cooks,Unknown,1,43.8322336,-79.5471706
Ontario,1482573 Ontario Ltd,"Mississauga, ON L4W 1J8",1,High Wage,1221,Administrative officers,Unknown,1,43.626152,-79.629348
Ontario,14869737 Canada Inc.,"BRAMPTON, ON L6Y 4V7",1,High Wage,0013,Senior managers ,Unknown,1,43.647969,-79.729494
Ontario,1496519 Ontario Inc,"Ottawa, ON K1B 4E4",1,High Wage,0111,Financial managers,Unknown,1,45.401874,-75.607737
Ontario,1514342 ONTARIO LTD.,"Mississauga, ON L4W 1A1",1,High Wage,2172,Database analysts and data administrators,Unknown,1,43.627292,-79.621911
