Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Ontario,Horizon Blockchain Games Inc.,"TORONTO, ON M6K 3G3",1,Global Talent Stream,2173,Software engineers and designers,43.637401,-79.424761
Ontario,Huawei Technologies Canada Co. Ltd.,"OTTAWA, ON K2K 3J1",4,Global Talent Stream,2147,Computer engineers (except software engineers and designers),45.348407,-75.904139
Ontario,"Industrios Software, Inc","OAKVILLE, ON L6H 5V1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.509346,-79.673274
Ontario,Infinera Canada Inc.,"KANATA, ON K2K 2X3",1,Global Talent Stream,2147,Computer engineers (except software engineers and designers),45.344667,-75.915462
Ontario,Influitive Corporation,"TORONTO, ON M5V 2H1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.647763,-79.392893
Ontario,Intelcan Technosystems Inc,"Ottawa, ON K2E 7Z2",1,Global Talent Stream,0211,Engineering managers,45.32902,-75.709855
Ontario,Intelliware Development Inc.,"TORONTO, ON M5K 1W7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,,
Ontario,iTMethods Inc.,"Toronto, ON M2P 2E9",1,Global Talent Stream,2171,Information systems analysts and consultants,43.744277,-79.403812
Ontario,Jam3 Inc.,"Toronto, ON M5V 1P8",1,Global Talent Stream,2175,Web designers and developers,43.647535,-79.391887
Ontario,Joist Software Inc,"Toronto, ON M5V 1T2",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.645725,-79.400105
Ontario,KeyData,"Toronto, ON M5X 1E3",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.646932,-79.376055
Ontario,"KGPCo Canada, ULC","MISSISSAUGA, ON L4W 2R4",1,Global Talent Stream,0211,Engineering managers,43.627334,-79.635414
Ontario,Kik Interactive Inc,"KITCHENER, ON N2G 4X8",2,Global Talent Stream,2173,Software engineers and designers,43.4529555,-80.5140005
Ontario,King Ursa Inc.,"Toronto, ON M4M 2P2",1,Global Talent Stream,5241,Graphic designers and illustrators,43.663831,-79.343829
Ontario,KPMG LLP,"Toronto, ON M5H 2S5",1,Global Talent Stream,2161,"Mathematicians, statisticians and actuaries",43.650248,-79.380746
Ontario,Krka Power Inc.,"BURLINGTON, ON L7N 3M8",2,Global Talent Stream,2174,Computer programmers and interactive media developers,43.358436,-79.790839
Ontario,Lakes Environmental Consultants Inc.,"WATERLOO, ON N2L 3L3",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.476423,-80.541886
Ontario,Lane Technologies Inc.,"Toronto, ON M5E 1W7",1,Global Talent Stream,2173,Software engineers and designers,43.642075,-79.374584
Ontario,Leap Tools Inc,"TORONTO, ON M5J 0A7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.6408157,-79.3817523
Ontario,Lifeaccount Inc.,"MISSISSAUGA, ON L4Z 1H8",1,Global Talent Stream,2173,Software engineers and designers,43.5967486,-79.6377527
Ontario,Media Sonar Technologies Inc.,"LONDON, ON N6B 1L6",1,Global Talent Stream,2173,Software engineers and designers,42.980977,-81.239915
Ontario,MightyHive Holdings Ltd.,"TORONTO, ON M5J 1V6",1,Global Talent Stream,2171,Information systems analysts and consultants,43.647469,-79.38486
Ontario,Misellf Inc.,"OAKVILLE, ON L6M 3A1",1,Global Talent Stream,2173,Software engineers and designers,43.432625,-79.738376
Ontario,nanopay Corporation,"TORONTO, ON M6K 3G9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.641866,-79.412117
Ontario,NAV43 Inc.,"TORONTO, ON M6J 2L5",1,Global Talent Stream,2175,Web designers and developers,43.643739,-79.408592
Ontario,Netsolutionstime Inc.,"RICHMOND HILL, ON L4C 8C1",1,Global Talent Stream,2171,Information systems analysts and consultants,43.8473354,-79.4538803
Ontario,Novel Technologies Inc,"NORTH YORK, ON M2R 1J3",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.769677,-79.442957
Ontario,NthGen Software Inc.,"TORONTO, ON M5V 3E3",1,Global Talent Stream,2173,Software engineers and designers,43.649113,-79.390794
Ontario,Nulogy Corporation,"Toronto, ON M5G 1V2",2,Global Talent Stream,2174,Computer programmers and interactive media developers,43.655111,-79.388707
Ontario,Nvidia Development Inc.,"Toronto, ON M5V 1K4",1,Global Talent Stream,2173,Software engineers and designers,43.645044,-79.39669
Ontario,Optimal Computing International Inc.,"Toronto, ON M5E 1W7",1,Global Talent Stream,2171,Information systems analysts and consultants,43.642075,-79.374584
Ontario,Outplug Labs Inc.,"TORONTO, ON M4W 3H1",1,Global Talent Stream,2172,Database analysts and data administrators,43.6703582,-79.3862204
Ontario,Paytm Labs Inc.,"Toronto, ON M5H 3W4",1,Global Talent Stream,2173,Software engineers and designers,43.651499,-79.379052
Ontario,Perficient Canada Corp.,"MARKHAM, ON L3R 0B3",3,Global Talent Stream,2171,Information systems analysts and consultants,43.820294,-79.3305725
Ontario,Perimeter Medical Imaging Inc,"TORONTO, ON M5E 1E6",1,Global Talent Stream,2147,Computer engineers (except software engineers and designers),43.642075,-79.374584
Ontario,Pinaki Inc.,"SCARBOROUGH, ON M1S 3L1",2,Global Talent Stream,2171,Information systems analysts and consultants,43.796296,-79.250951
Ontario,Pixomondo Inc.,"Toronto, ON M4M 1E3",1,Global Talent Stream,0213,Computer and information systems managers,43.658891,-79.336704
Ontario,Prodigy Systems Inc.,"TORONTO, ON M5R 0C7",1,Global Talent Stream,2173,Software engineers and designers,43.6708856,-79.3924169
Ontario,ProteinQure Inc,"TORONTO, ON M5T 2C2",2,Global Talent Stream,2171,Information systems analysts and consultants,43.650533,-79.397215
Ontario,Q4 Inc.,"Toronto, ON M5V 1K4",1,Global Talent Stream,0213,Computer and information systems managers,43.645044,-79.39669
Ontario,QNX Software Systems Ltd.,"Kanata, ON K2K 0B3",1,Global Talent Stream,2174,Computer programmers and interactive media developers,45.343305,-75.908725
Ontario,Quantify Labs Inc.,"TORONTO, ON M5H 1L3",1,Global Talent Stream,0601,Corporate sales managers,43.647774,-79.387453
Ontario,Rakuten Kobo Inc.,"TORONTO, ON M6K 1A7",1,Global Talent Stream,5241,Graphic designers and illustrators,43.637687,-79.423442
Ontario,RAMP Technology Group Inc.,"MARKHAM, ON L3R 5G3",2,Global Talent Stream,2173,Software engineers and designers,43.825282,-79.351725
Ontario,Richter & Partners LLP,"Toronto, ON M5J 2T3",1,Global Talent Stream,2171,Information systems analysts and consultants,43.647175,-79.379493
Ontario,Rocket Science VFX Limited,"TORONTO, ON M6R 2J5",2,Global Talent Stream,5241,Graphic designers and illustrators,43.653406,-79.448443
Ontario,Rogers Communications Canada Inc.,"Toronto, ON M4W 1G9",1,Global Talent Stream,2175,Web designers and developers,43.6718777,-79.3792236
Ontario,ROSS Intelligence Inc,"TORONTO, ON M5T 2O5",1,Global Talent Stream,2175,Web designers and developers,,
Ontario,Royal Bank of Canada,"TORONTO, ON M5J 2J5",1,Global Talent Stream,0211,Engineering managers,43.647742,-79.430712
Ontario,Salesforce.com Canada Corporation,"TORONTO, ON M5J 2R8",2,Global Talent Stream,2173,Software engineers and designers,43.641233,-79.37704
Ontario,Science Suite Inc.,"TORONTO, ON M5V 2B7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.647345,-79.402793
Ontario,Searidge Technologies Incorporation,"NEPEAN, ON K2G 5X8",1,Global Talent Stream,2147,Computer engineers (except software engineers and designers),45.329479,-75.7268665
Ontario,Shopify Inc.,"TORONTO, ON M5V 2J4",1,Global Talent Stream,0015,Senior managers ,43.6460815,-79.3952743
Ontario,ShoreWise Consulting LLC,"MISSISSAUGA, ON L5T 2C2",4,Global Talent Stream,2173,Software engineers and designers,43.657249,-79.673655
Ontario,SigmaPoint Technologies Inc.,"CORNWALL, ON K6H 6B5",1,Global Talent Stream,2173,Software engineers and designers,45.041643,-74.697282
Ontario,Slalom Consulting ULC,"Toronto, ON M5C 1B5",1,Global Talent Stream,2173,Software engineers and designers,43.649416,-79.377295
Ontario,SOTI Inc,"MISSISSAUGA, ON L5R 3G5",2,Global Talent Stream,2147,Computer engineers (except software engineers and designers),43.622814,-79.674808
Ontario,Spirit of Innovation Corporation,"Mississauga, ON L4W 4J5",1,Global Talent Stream,2171,Information systems analysts and consultants,43.6443497,-79.6385148
Ontario,Square BPM Inc,"Toronto, ON M5B 2L7",2,Global Talent Stream,2171,Information systems analysts and consultants,43.65491,-79.380411
Ontario,Square Canada Inc.,"Toronto, ON M5V 3J7",1,Global Talent Stream,2161,"Mathematicians, statisticians and actuaries",43.635751,-79.402549
Ontario,Sryas Inc.,"TORONTO, ON M5X 1C7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.644978,-79.399191
Ontario,Starboard Seafood (Ontario) Inc.,"SCARBOROUGH, ON M1L 2C1",1,Global Talent Stream,0213,Computer and information systems managers,43.7188035,-79.2811325
Ontario,Starlim North America Corporation,"LONDON, ON N6V 5J6",1,Global Talent Stream,0016,Senior managers ,,
Ontario,Studenttimes Staffing Solutions Inc.,"MISSISSAUGA, ON L5A 1W2",1,Global Talent Stream,2172,Database analysts and data administrators,43.580464,-79.616158
Ontario,Synopsys Canada ULC,"Nepean, ON K2E 8C4",1,Global Talent Stream,2147,Computer engineers (except software engineers and designers),45.335657,-75.705331
Ontario,Synthesis Systems Inc.,"TORONTO, ON M8V 3Y3",3,Global Talent Stream,2173,Software engineers and designers,43.61904,-79.486282
Ontario,Syntronic Research and Development Canada Inc.,"OTTAWA, ON K2K 3A2",1,Global Talent Stream,2173,Software engineers and designers,45.3521606,-75.9144849
Ontario,SYSTEMATIC COMPUTER SERVICES CORPORATION,"GUELPH, ON N1H 1B2",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.562615,-80.280785
Ontario,Tacit Innovations Corp.,"NORTH YORK, ON M2N 0G3",2,Global Talent Stream,2174,Computer programmers and interactive media developers,43.7701199,-79.4084928
Ontario,Techaspect Digital Canada Inc.,"MISSISSAUGA, ON L5N 8C3",1,Global Talent Stream,0213,Computer and information systems managers,43.605473,-79.756637
Ontario,"Teledyne Digital Imaging, Inc.","Vaughan, ON L4K 5Z8",1,Global Talent Stream,2173,Software engineers and designers,43.78874,-79.52942
Ontario,Tendril Design and Animation Inc.,"Toronto, ON M5V 2L1",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations",43.646924,-79.395491
Ontario,"TextNow, Inc","WATERLOO, ON N2L 0J6",1,Global Talent Stream,0213,Computer and information systems managers,43.480790,-80.546431
Ontario,The Sampler App Inc.,"TORONTO, ON M5V 3C1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.64621,-79.3981425
Ontario,The Working Group Inc.,"TORONTO, ON M5V 3C1",3,Global Talent Stream,2173,Software engineers and designers,43.64621,-79.3981425
Ontario,Tier1CRM Inc.,"TORONTO, ON M4P 1E4",1,Global Talent Stream,0213,Computer and information systems managers,43.7077151,-79.398521
Ontario,Tophatmonocle Corp.,"TORONTO, ON M5S 1S4",1,Global Talent Stream,2171,Information systems analysts and consultants,43.668902,-79.392559
Ontario,Translucent Computing Inc.,"Toronto, ON M5E 1W7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.642075,-79.374584
Ontario,True North Labs Ltd.,"KITCHENER, ON N2G 1B9",1,Global Talent Stream,2173,Software engineers and designers,43.451953,-80.495545
Ontario,Tundra Technical Solutions Inc.,"TORONTO, ON M4P 3A1",1,Global Talent Stream,2171,Information systems analysts and consultants,43.706605,-79.398227
Ontario,Uber Canada Inc,"TORONTO, ON M5V 2H1",1,Global Talent Stream,0213,Computer and information systems managers,43.647763,-79.392893
Ontario,Ubisoft Toronto Inc.,"Toronto, ON M6H 1V7",5,Global Talent Stream,2174,Computer programmers and interactive media developers,43.6619536,-79.4463262
Ontario,Umapped Inc.,"TORONTO, ON M5T 1V7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.651345,-79.390058
Ontario,Variyas Global Solutions Inc.,"Toronto, ON M5B 2L7",1,Global Talent Stream,2171,Information systems analysts and consultants,43.65491,-79.380411
Ontario,"Veeva Software Systems, Inc.","TORONTO, ON M5C 2B8",1,Global Talent Stream,2171,Information systems analysts and consultants,43.6503526,-79.3762162
Ontario,Venuiti Solutions Inc.,"Kitchener, ON N2H 4T8",3,Global Talent Stream,2174,Computer programmers and interactive media developers,43.464214,-80.484188
Ontario,Virtusa Consulting & Services Inc.,"Toronto, ON M5H 1T1",1,Global Talent Stream,2173,Software engineers and designers,43.649548,-79.382991
Ontario,Wattpad Corp,"Toronto, ON M5E 1C7",1,Global Talent Stream,2173,Software engineers and designers,43.648478,-79.375077
Ontario,West Canada Holdings ULC,"TORONTO, ON M5J 2V5",2,Global Talent Stream,2174,Computer programmers and interactive media developers,43.644179,-79.382004
Ontario,WGames Inc.,"TORONTO, ON M5V 2H2",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.648465,-79.393425
Ontario,William Thomas Digital Inc.,"Toronto, ON M6K 3J1",1,Global Talent Stream,2171,Information systems analysts and consultants,43.636968,-79.426493
Ontario,Wipro Technologies,"Mississauga, ON L4W 4T9",1,Global Talent Stream,0213,Computer and information systems managers,43.66109,-79.595972
Ontario,Xactly Canada Inc.,"VAUGHAN, ON L4K 0C3",1,Global Talent Stream,2171,Information systems analysts and consultants,43.8045427,-79.5403225
Ontario,Xanadu Quantum Technologies Inc.,"TORONTO, ON M5B 2H7",1,Global Talent Stream,2283,Information systems testing technicians,43.658647,-79.381909
Ontario,"Zapata Computing Canada, Inc.","TORONTO, ON M5X 1B8",1,Global Talent Stream,2161,"Mathematicians, statisticians and actuaries",43.649333,-79.382302
Ontario,Zebra Technologies Canada ULC,"Mississauga, ON L5N 7J9",1,Global Talent Stream,2173,Software engineers and designers,43.609705,-79.757601
Ontario,Zenith System Solutions Inc.,"TORONTO, ON M5A 0P6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,43.6451803,-79.3654263
Manitoba,5030749 Manitoba Ltd. o/a Amaranth Inn,"Amaranth, MB R0H 0B0",1,5030749 Manitoba Ltd. o/a Amaranth Inn,0621,Retail and wholesale trade managers,50.570037,-98.786871
Manitoba,6081283 Manitoba Ltd. o/a Star Motel - Morden,"MORDEN, MB R6M 1P4",1,High Wage,0632,Accommodation service managers,49.192543,-98.091837
Manitoba,6510604 Manitoba Ltd,"WINNIPEG, MB R2C 4Y7",8,High Wage,7511,Transport truck drivers,49.8883969,-97.0331792
Manitoba,6569197 Manitoba Ltd. o/a South Sherbrook Health Centre,"WINNIPEG, MB R3C 2B3",1,High Wage,3112,General practitioners and family physicians,49.880434,-97.159431
Manitoba,6794832 Manitoba Ltd. o/a Rogers Custom Contractors,"Souris, MB R0K 2C0",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",49.618321,-100.248154
Manitoba,7374021 Manitoba Ltd.,"PETERSFIELD, MB R0C 2L0",1,High Wage,0621,Retail and wholesale trade managers,50.28766,-97.14874
Manitoba,A.A. Miracle Janitor Service Co. (2001) Ltd.,"WINNIPEG, MB R2X 2X4",1,High Wage,6315,Cleaning supervisors,49.941177,-97.194891
Manitoba,Brandon Clinic Medical Corporation,"Brandon, MB R7A 5E7",2,High Wage,3112,General practitioners and family physicians,49.8397269,-99.9375286
Manitoba,CADX  Group Ltd,"ROSSER, MB R0C 3A0",8,High Wage,7511,Transport truck drivers,50.057369,-97.19521
Manitoba,Canmak Roofing and Fencing Ltd,"Winnipeg, MB R2V 0Y9",2,High Wage,7291,Roofers and shinglers,49.939385,-97.125377
Manitoba,Commercial Specialties Inc.,"WINNIPEG, MB R3E 2R1",3,High Wage,7271,Carpenters,49.908565,-97.176168
Manitoba,Dent Concepts Canada,"Winnipeg, MB R2N 0G7",6,High Wage,7322,Motor vehicle body repairers,49.7921661,-97.0842123
Manitoba,Dhindsa Transport Company Ltd,"WINNIPEG, MB R3T 4W5",1,High Wage,1525,Dispatchers,49.784877,-97.162736
Manitoba,Dr Adewale Adetokunbo Aromolaran Medical Corp,"Shoal Lake, MB R0J 1Z0",1,High Wage,3112,General practitioners and family physicians,50.509545,-100.611541
Manitoba,DR LEONARD LOCKMAN MEDICAL CORPORATION,"WINNIPEG, MB R2M 3T2",1,High Wage,3112,General practitioners and family physicians,49.836146,-97.112681
Manitoba,GMR Transport Ltd,"WINNIPEG, MB R2P 2M3",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",49.95514,-97.158555
Manitoba,Health Science Centre (Winnipeg Regional Health Authority),"Winnipeg, MB R3B 1E2",1,High Wage,3111,Specialist physicians,49.9026914,-97.1356271
Manitoba,KS Properties Inc.,"WINNIPEG, MB R2V 0Y6",3,High Wage,7271,Carpenters,49.939013,-97.12391
Manitoba,Mehreen Enterpises Ltd.,"Winnipeg, MB R3W 1S5",1,High Wage,1525,Dispatchers,49.9223,-97.036748
Manitoba,Minish Construction Limited,"SWAN RIVER, MB R0L 1Z0",3,High Wage,7271,Carpenters,52.104769,-101.265621
Manitoba,Permission Click Inc.,"WINNIPEG, MB R3A 0W2",1,High Wage,2174,Computer programmers and interactive media developers,49.89818,-97.143441
Manitoba,Pluto Transport Inc,"WINNIPEG, MB R2R 1V3",5,High Wage,7511,Transport truck drivers,49.937339,-97.224047
Manitoba,Rajathind Manitoba Inc.,"WINNIPEG, MB R2P 0C9",2,High Wage,6315,Cleaning supervisors,49.947867,-97.16272
Manitoba,Rapid Trucking Ltd.,"WINNIPEG, MB R3W 1R8",3,High Wage,7511,Transport truck drivers,49.9159245,-97.0431915
Manitoba,The University of Manitoba,"Winnipeg, MB R3T 2N2",5,High Wage,4011,University professors and lecturers,49.8098449,-97.1333039
Manitoba,WPG New Home Inc.,"WINNIPEG, MB R3X 2B6",2,High Wage,7271,Carpenters,49.832646,-97.073711
Manitoba,2375487 Manitoba Ltd. o/a Pine Falls Service Centre,"Pine Falls, MB R0E 1M0",1,2375487 Manitoba Ltd. o/a Pine Falls Service Centre,6211,Retail sales supervisors,50.623763,-96.257569
Manitoba,6312579 Manitoba Ltd. o/a Harvey's 2423,"Winnipeg, MB R3C 3L7",2,Low Wage,6311,Food service supervisors,49.889097,-97.155977
Manitoba,6752978 Manitoba Ltd. o/a Tim Hortons,"WINNIPEG, MB R2N 0G2",1,Low Wage,6311,Food service supervisors,49.7921661,-97.0842123
Manitoba,6922997 Manitoba Ltd,"WINNIPEG, MB R2P 0E4",1,Low Wage,6311,Food service supervisors,49.946519,-97.168194
